% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 09:50
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-0.08999999999999997      -0.5                     -9.3716583796764E-16     -2.059716064217682E-20   0.4651886517636313       -0.45826832709720394     0.004652924342005709     -0.4582683270972035
-0.08000000000000002      -0.5                     2.3862662287902416E-16   1.1055981632576319E-20   0.4605861843398603       -0.4621914343681931      0.004606746249934263     -0.4621914343681932
-0.07                     -0.5                     -2.390156442329251E-16   -8.257993416265302E-21   0.45594595263914783      -0.465782634707999       0.004560174994906888     -0.4657826347079989
-0.06                     -0.5                     -9.624146341403937E-17   9.872022976204243E-21    0.45127287069003946      -0.46867282034365393     0.004513399218237185     -0.4686728203436539
-0.04999999999999999      -0.5                     1.5071334530946864E-15   -2.0456479066648783E-19  0.44657736494543177      -0.47006704631088153     0.0044663858266533575    -0.4700670463108822
-0.03999999999999998      -0.5                     1.5642641380057278E-16   -3.092323546748393E-20   0.44188253636267505      -0.4680810163137223      0.0044195688149120515    -0.46808101631372234
-0.02999999999999997      -0.5                     1.7409301395095595E-15   -3.800992067872463E-19   0.4372405598246402       -0.45852194639337845     0.004373556880504659     -0.45852194639337923
-0.020000000000000018     -0.5                     -4.6936516978739376E-15  6.174990428944727E-19    0.43276242431807427      -0.43381530471018        0.004329180964837549     -0.43381530471017793
-0.010000000000000009     -0.5                     -2.005335513403402E-15   8.35365221927816E-20     0.42864238906904006      -0.38599086387970705     0.004288546468104369     -0.3859908638797062
0                         -0.5                     2.549078049582181E-15    3.755528403961717E-20    0.4251214480405142       -0.3150309731305926      0.004253773211167724     -0.3150309731305937
0.010000000000000009      -0.5                     8.106413398613953E-15    4.0567446700682726E-19   0.4223801277327306       -0.23262906642339692     0.00422544883423396      -0.23262906642340034
0.020000000000000018      -0.5                     -1.627803216266676E-15   -2.4072197660569555E-19  0.4204529360859075       -0.15482922342010247     0.004205295073854002     -0.15482922342010177
0.030000000000000027      -0.5                     -1.6265195012694824E-15  -3.522735543122937E-19   0.4192265670308748       -0.09381366994851598     0.004192284078575415     -0.0938136699485153
0.040000000000000036      -0.5                     1.0209932592939642E-15   2.2146394619517784E-19   0.41850911384830014      -0.05285667615052064     0.0041849825718881265    -0.05285667615052107
0.050000000000000044      -0.5                     6.173543833191905E-16    8.887066240521777E-20    0.4181147046550035       -0.028300696997866165    0.004181056698777786     -0.02830069699786642
0.06000000000000005       -0.5                     9.815550896343835E-16    6.825931857154641E-20    0.4179070006935861       -0.014646858863000416    0.004178891829770663     -0.014646858863000826
0.07000000000000006       -0.5                     -8.777044284241218E-16   -2.828624738407421E-20   0.417800335276195        -0.007474862629300563    0.004177948578654842     -0.007474862629300196
0.07999999999999996       -0.5                     -2.4193237283074077E-16  -5.465081498734277E-21   0.4177453912311557       -0.003929300576836874    0.004177597222098006     -0.003929300576836773
0.08999999999999997       -0.5                     5.324119795990617E-16    -1.516803117709633E-20   0.41771503944761057      -0.002355910067822509    0.004177085323589491     -0.0023559100678227315
0.09999999999999998       -0.5                     3.9157426836263423E-16   -1.3182822333619193E-20  0.41769488272561683      -0.0017946848907208837   0.004176878297451712     -0.0017946848907210472
0.10999999999999999       -0.5                     2.3418712480206044E-16   -4.913454684978526E-21   0.4176774794261877       -0.0017482449065527508   0.0041767539528422765    -0.0017482449065528486
0.12                      -0.5                     -9.032963211973868E-17   1.9597738925481082E-22   0.41765912481532297      -0.0019502672045217725   0.004176571755934274     -0.0019502672045217347
0.13                      -0.5                     4.337394848625582E-16    2.6628530282820506E-21   0.4176380884211279       -0.0022669463307870715   0.004176373878081275     -0.0022669463307872528
0.14                      -0.5                     3.449143222154286E-16    3.1048879507176417E-21   0.4176136539890118       -0.0026225952694648937   0.00417614085042227      -0.0026225952694650377
0.15000000000000002       -0.5                     8.285631970197225E-17    1.0798522404378297E-21   0.4175856252352618       -0.0029822202402366824   0.0041758661158118986    -0.002982220240236717
0.16000000000000003       -0.5                     3.0935642528453253E-16   1.0883386248830319E-20   0.4175540562305564       -0.003328461261815091    0.004175559707847742     -0.00332846126181522
0.17000000000000004       -0.5                     5.108996126656013E-17    9.60129190091771E-22     0.41751911627572225      -0.0036559002909782585   0.004175211840244185     -0.00365590029097828
0.18000000000000005       -0.5                     -7.637262381822729E-17   -2.7479845391087545E-21  0.4174810217420935       -0.003959401319879078    0.004174838613461492     -0.0039594013198790455
0.19000000000000006       -0.5                     -5.654128770709852E-17   -1.1328586031348264E-21  0.4174399955518388       -0.004242133584024654    0.004174422153448084     -0.00424213358402463
0.20000000000000007       -0.5                     6.154776094486981E-18    1.8403489751028408E-22   0.4173962590581662       -0.004501918542033988    0.004173997149566299     -0.00450191854203399
0.20999999999999996       -0.5                     -1.0815171157796867E-16  -1.6881974496164486E-21  0.4173500164109076       -0.0047434335720331      0.0041735299294514356    -0.004743433572033055
0.21999999999999997       -0.5                     -6.852171125077836E-16   -1.6667908435661906E-20  0.41730145966904536      -0.004965200354247972    0.004173048756415477     -0.004965200354247685
0.22999999999999998       -0.5                     -4.566689944606378E-16   -6.278068566502545E-21   0.4172507621301746       -0.005171694284142395    0.004172537838700337     -0.005171694284142204
0.24                      -0.5                     -3.171738084589035E-16   -4.757898997310242E-21   0.41719808458670427      -0.005361566648046639    0.0041720172842579974    -0.005361566648046506
0.25                      -0.5                     1.6284844968833753E-16   1.5105501176707341E-21   0.41714357213826714      -0.005538790417121347    0.0041714672713801014    -0.005538790417121415
0.26                      -0.5                     -5.308840363441557E-16   -6.7194626820979595E-21  0.41708735886961357      -0.005702014160203818    0.004170909862178243     -0.005702014160203597
0.27                      -0.5                     -1.3531834494601527E-16  -1.2053784474162819E-21  0.4170295665289411       -0.0058547032844487035   0.004170327514666045     -0.005854703284448647
0.28                      -0.5                     1.5320253676271164E-17   1.7364894368946195E-22   0.4169703076087585       -0.005995543713192186    0.004169738247060298     -0.005995543713192192
0.29000000000000004       -0.5                     -2.9059852033543583E-16  -1.7002988309017115E-21  0.4169096849412776       -0.006127542984455491    0.004169130762234921     -0.006127542984455369
0.30000000000000004       -0.5                     7.9414023828674585E-16   6.984378280798649E-21    0.41684779354020274      -0.006249447053437542    0.004168512312764438     -0.006249447053437873
0.31000000000000005       -0.5                     1.5701055345086257E-16   1.0405164356921894E-21   0.4167847209071645       -0.006363858268412081    0.0041678804012512905    -0.006363858268412146
0.32000000000000006       -0.5                     7.367287247089444E-17    5.707466165952716E-22    0.4167205478083274       -0.006469653174243092    0.00416723934926604      -0.006469653174243122
0.33000000000000007       -0.5                     -4.025521490756671E-16   -2.2706153534451386E-21  0.4166553491535515       -0.006569017708652561    0.0041665871261123075    -0.006569017708652394
0.33999999999999997       -0.5                     4.129382062739181E-16    2.311882124007175E-21    0.41658919399400896      -0.006661035946985791    0.0041659258878106765    -0.006661035946985963
0.35                      -0.5                     -4.506732826389918E-16   -1.9665219868999055E-21  0.41652214679226984      -0.0067474771652979515   0.0041652555531478215    -0.006747477165297764
0.36                      -0.5                     1.5515141841196956E-16   4.761603892146178E-22    0.41645426685757514      -0.006827637764359375    0.004164576372493411     -0.00682763776435944
0.37                      -0.5                     1.4232041231865048E-16   4.0492273957126607E-22   0.4163856099111093       -0.006902945576823754    0.004163890476034618     -0.006902945576823813
0.38                      -0.5                     2.3774965123018375E-16   6.581054447172129E-22    0.41631622710442096      -0.006972846454352644    0.004163195843199898     -0.0069728464543527425
0.39                      -0.5                     -4.797636700784943E-17   -1.4490304881605628E-22  0.416246166755699        -0.007038516317564607    0.004162495777428524     -0.007038516317564587
0.4                       -0.5                     -1.7721738190670743E-16  -4.713364081555547E-22   0.4161754731435711       -0.0070995234735928316   0.004161788046399498     -0.007099523473592758
0.41000000000000003       -0.5                     -1.756614141211152E-16   -4.261374798107237E-22   0.4161041882848276       -0.007156827687165656    0.004161075912323353     -0.007156827687165583
0.42000000000000004       -0.5                     1.4654350571340988E-16   2.2142551219406625E-22   0.4160323506187652       -0.007210099806497895    0.004160356832605377     -0.007210099806497955
0.43000000000000005       -0.5                     9.689662795892095E-17    1.6300490332141606E-22   0.41595999677930034      -0.007260123623129395    0.004159633962985307     -0.007260123623129435
0.44000000000000006       -0.5                     -5.980309983372172E-16   -4.2133901177328156E-22  0.4158871602090789       -0.007306652913004221    0.00415890490505245      -0.007306652913003972
0.45000000000000007       -0.5                     -5.028690757524274E-16   -9.160203448905045E-22   0.4158138729141527       -0.0073503275328109545   0.004158172466395242     -0.007350327532810745
0.45999999999999996       -0.5                     1.653497754450549E-17    2.734096640006435E-23    0.4157401640656794       -0.0073909658721515465   0.0041574345971485535    -0.0073909658721515534
0.47                      -0.5                     -3.1258559250812982E-16  -3.1385158877266234E-22  0.41566606166047826      -0.007429091220597543    0.004156694473947922     -0.007429091220597413
0.48                      -0.5                     -4.503764430815555E-17   2.5610206829652764E-23   0.4155915911880709       -0.007464578962655272    0.004155949140146313     -0.007464578962655253
0.49                      -0.5                     -3.26358700452727E-17    -1.916356713118975E-23   0.41551677720507474      -0.0074978475630331325   0.00415520167834949      -0.007497847563033119
0.5                       -0.5                     -4.188427589047715E-16   -7.924781647264379E-23   0.4154416419936684       -0.007528818700262106    0.004154449616311533     -0.007528818700261931
-0.5                      -0.49                    0.06195363098931508      -1.2485635554476142E-4   0.6218463519177869       -0.3147695256724831      0.009010284680385701     -0.3532951650912495
-0.49                     -0.49                    0.06221348872951897      -1.360953381348425E-4    0.6186841550214677       -0.3176729523588431      0.0090026109184381       -0.35616345206440314
-0.48                     -0.49                    0.06249646185293193      -1.4825025869883397E-4   0.6154927943450504       -0.32060272763308095     0.008993948292871298     -0.35906884957562085
-0.47                     -0.49                    0.06280472944304358      -1.6140258762793397E-4   0.6122720187149362       -0.3235567284197987      0.008984782627328223     -0.3620103069007364
-0.46                     -0.49                    0.0631398929235724       -1.756546022207837E-4    0.6090215772748988       -0.32653599855861015     0.00897645132074734      -0.3649895557358924
-0.45                     -0.49                    0.0635046919897945       -1.9102863726332795E-4   0.6057412146460242       -0.3295409184073015      0.008967702515583507     -0.3680083276689212
-0.44                     -0.49                    0.06390092409147445      -2.0773055017909184E-4   0.6024306772609007       -0.33257125754430383     0.008958971470231851     -0.3710671345223282
-0.43                     -0.49                    0.06433188798405014      -2.2572468364493172E-4   0.5990897050463582       -0.3356276922693491      0.008949673245633824     -0.37416826406678905
-0.42                     -0.49                    0.06479958573915667      -2.4528213922850756E-4   0.5957180387700352       -0.33871021788780153     0.008940672354987718     -0.3773125000174427
-0.41000000000000003      -0.49                    0.06530788444213438      -2.663696360746785E-4    0.5923154141953351       -0.34181930942724487     0.00893111512881353      -0.38050217605080877
-0.4                      -0.49                    0.0658591823870093       -2.8923567245707526E-4   0.5888815662387326       -0.34495501642555515     0.008921869466505958     -0.3837382749008195
-0.39                     -0.49                    0.06645788797760985      -3.1390863110872735E-4   0.5854162251305332       -0.34811801010542637     0.008911935088954666     -0.38702353601542655
-0.38                     -0.49                    0.06710679212732479      -3.4069458003060856E-4   0.5819191195578          -0.3513081812186908      0.008902909070661696     -0.3903589066097719
-0.37                     -0.49                    0.06781126006633358      -3.695000820897443E-4    0.5783899719241785       -0.3545263847478627      0.008892985900457647     -0.3937477375537725
-0.36                     -0.49                    0.06857421930840096      -4.008090168417999E-4    0.5748285045139584       -0.3577723838725192      0.00888338133398799      -0.39719079980577954
-0.35                     -0.49                    0.069402082471033        -4.3448290204911783E-4   0.5712344313622628       -0.3610474373890226      0.008873775962840601     -0.40069229650472005
-0.33999999999999997      -0.49                    0.07029837981580114      -4.711830961433135E-4    0.5676074659451339       -0.3643511347891957      0.008864330494483593     -0.4042530200164911
-0.32999999999999996      -0.49                    0.07127045448058736      -5.105887871982888E-4    0.5639473136338444       -0.36768468129771226     0.0088541465614501       -0.40787746264350266
-0.32                     -0.49                    0.07232247833594518      -5.534618580394556E-4    0.5602536766535808       -0.3710482466887506      0.008844873273528904     -0.4115671810811628
-0.31                     -0.49                    0.07346289936857614      -5.995429235212612E-4    0.5565262498383308       -0.3744426393224517      0.008834892453838842     -0.41532667121029604
-0.3                      -0.49                    0.0746963957815829       -6.496556261390132E-4    0.5527647239479385       -0.3778683717662269      0.008825307236747227     -0.4191579043603395
-0.29000000000000004      -0.49                    0.07603284360481424      -7.033082052102269E-4    0.5489687803295642       -0.3813258924850777      0.008815435712302649     -0.4230655499038011
-0.28                     -0.49                    0.077477761073938        -7.612994407847794E-4    0.5451380942102313       -0.38481674023578494     0.008806387390152659     -0.4270528192513071
-0.27                     -0.49                    0.07904161947649345      -8.235839469440891E-4    0.541272334968887        -0.3883412641140943      0.008797163533424824     -0.4311243060478582
-0.26                     -0.49                    0.08073007334352793      -8.905606791597398E-4    0.5373711607422013       -0.39189990009735814     0.008788320462665198     -0.4352819133167728
-0.25                     -0.49                    0.08255468876189832      -9.616040080589155E-4    0.5334342214568085       -0.3954943818722288      0.00877972640898676      -0.4395318779995412
-0.24                     -0.49                    0.0845207078456003       -0.00103744123229325     0.5294611573341848       -0.3991250912755917      0.008772602975988364     -0.44387552307022776
-0.22999999999999998      -0.49                    0.08663878325440143      -0.001116273100045801    0.5254515971974862       -0.40279367449598846     0.008764727243069795     -0.44831816153626053
-0.21999999999999997      -0.49                    0.08891138134681449      -0.001198339701239759    0.5214051602454651       -0.40650087840890176     0.00875659492618505      -0.4528597314476832
-0.21000000000000002      -0.49                    0.09134489218627409      -0.0012806108176050106   0.517321450230996        -0.4102485344802027      0.008749968273988041     -0.4575032065772
-0.2                      -0.49                    0.09393490385465163      -0.0013616841648708107   0.5132000620167868       -0.4140369110339307      0.00874477435001775      -0.4622443095176788
-0.19                     -0.49                    0.09667626634532404      -0.0014354250721767797   0.5090405726188656       -0.41786915798367147     0.008740319911709232     -0.46708129996274916
-0.18                     -0.49                    0.09954822914722349      -0.0014972681045492132   0.5048425506284119       -0.4217442190873603      0.008736540895939386     -0.47200040100058627
-0.16999999999999998      -0.49                    0.10251891299876939      -0.0015367894584189213   0.5006055460968624       -0.4256638111924414      0.008730297772794065     -0.47698534761944705
-0.15999999999999998      -0.49                    0.10553720557718732      -0.0015434689793571363   0.49632910709992295      -0.42963153320110054     0.00873049300061628      -0.4820127202110469
-0.14999999999999997      -0.49                    0.10852609973943285      -0.0015018655647647966   0.492012762090792        -0.43364497626701104     0.008716559172370054     -0.48704120235875015
-0.14                     -0.49                    0.1113832859616044       -0.001397393141959373    0.48765604894657105      -0.4377051044009597      0.008706709244562065     -0.49202183755168183
-0.13                     -0.49                    0.11398475374554622      -0.001221132378643253    0.4832585281638349       -0.4418061767650461      0.00869399173391868      -0.4968902810932359
-0.12                     -0.49                    0.11620603816140129      -9.836295485034982E-4    0.4788198050631231       -0.4459427709399169      0.008675908940109672     -0.5015845234795169
-0.10999999999999999      -0.49                    0.11798184270730337      -7.417581963272118E-4    0.47433957532905036      -0.45010382096728657     0.008629142147700393     -0.5060672781336076
-0.09999999999999998      -0.49                    0.11943134178040271      -6.52344187703934E-4     0.46981770697567         -0.45426588429630743     0.008552368835070332     -0.5103768434326038
-0.08999999999999997      -0.49                    0.12110129909222608      -0.001060620530546974    0.4652543849150618       -0.4583861726188184      0.008410059915851868     -0.514729083040387
-0.08000000000000002      -0.49                    0.12438842924802519      -0.002625797716139597    0.4606503520766573       -0.4623934875663691      0.008149194176255092     -0.5196930612937343
-0.07                     -0.49                    0.13219173842591658      -0.006479129392725989    0.4560073455692302       -0.46615297179055726     0.0076638813007272695    -0.5264333755363415
-0.06                     -0.49                    0.149678136143819        -0.01422458398539698     0.45132892828184484      -0.4694163281462053      0.0066718651267136915    -0.5369704009192192
-0.04999999999999999      -0.49                    0.18458454581380934      -0.02729866515127185     0.44662233494382564      -0.4716626187823162      0.004598899389335542     -0.5541021996282253
-0.03999999999999998      -0.49                    0.24538408669571035      -0.044585995450608644    0.4419029750984183       -0.47164213704857016     -3.417568721599431E-5    -0.5800780950012128
-0.02999999999999997      -0.49                    0.3335582338022803       -0.057567104609461926    0.4372072380453906       -0.46605329053756017     -0.010461037156018637    -0.6118873646655538
-0.020000000000000018     -0.49                    0.42912557139919316      -0.05062516086752203     0.43262827241609886      -0.4461987011273929      -0.030794983955740606    -0.6318505557313971
-0.010000000000000009     -0.49                    0.4930162493096084       -0.024525331174995155    0.42837630140277316      -0.39875527298187097     -0.0584572410061446      -0.6099517503925885
0                         -0.49                    0.5118170405536536       2.0851243574139762E-6    0.4247573447089411       -0.3210598143400877      -0.07885997675674868     -0.538457861462446
0.010000000000000009      -0.49                    0.4930227504238247       0.02451490906991305      0.42199959516851443      -0.22990259140792813     -0.08196510336565815     -0.4379579924956497
0.020000000000000018      -0.49                    0.429122399285653        0.050623346838827715     0.4201364674964573       -0.14550749016790773     -0.06837519861234787     -0.3257974591273862
0.030000000000000027      -0.49                    0.3335633972969814       0.05756845828659164      0.419014762580543        -0.08316396722926248     -0.04636266083190701     -0.2229319549532165
0.040000000000000036      -0.49                    0.24537292470658525      0.04459077404314359      0.4183939772461042       -0.04452729739523434     -0.02671313530281086     -0.1471898512717314
0.050000000000000044      -0.49                    0.18459260143031783      0.0272924027400286       0.41806748644454167      -0.02296218404092008     -0.013215908943240139    -0.10013434893715217
0.06000000000000005       -0.49                    0.14967939739677757      0.014221927000047785     0.4179011983555064       -0.011541418632751802    -0.005055665689739127    -0.07409261817399522
0.07000000000000006       -0.49                    0.13218678958410932      0.006480453853869803     0.4178180334277673       -0.0058072011610543735   -4.764143061056705E-4    -0.061037225630217004
0.07999999999999996       -0.49                    0.12438768330711461      0.002627003555780272     0.4177758612108094       -0.0030290659412113077   0.00201699510539198      -0.05499523745885854
0.08999999999999997       -0.49                    0.12109882865598331      0.0010596445727413504    0.41775225673146         -0.001883778050515954    0.0033232852792551577    -0.052473087009089384
0.09999999999999998       -0.49                    0.11943016515468485      6.517282288809237E-4     0.4177355642029654       -0.0015585540942835826   0.00399208231455384      -0.0514487815180292
0.10999999999999999       -0.49                    0.1179810303026433       7.416893251028945E-4     0.4177198719220376       -0.0016301650561904777   0.004319638576409914     -0.05091318592344067
0.12                      -0.49                    0.11620566294513934      9.836657829473258E-4     0.41770230895616295      -0.0019013816175653027   0.004467230574128434     -0.05044075534353164
0.13                      -0.49                    0.11398391929887383      0.0012210859611674872    0.41768158640073927      -0.002251244123566328    0.004527316195260525     -0.049860228360493794
0.14                      -0.49                    0.11138217613035972      0.0013970710924482302    0.4176572272059974       -0.002622793292486483    0.0045401110238842005    -0.04914236413526256
0.15000000000000002       -0.49                    0.10852575327960878      0.0015019713545215072    0.4176291569335151       -0.0029887919685406103   0.004531280690033785     -0.04831231081627829
0.16000000000000003       -0.49                    0.1055368174626524       0.0015432278877544037    0.41759749444611394      -0.0033393294319253456   0.004511927322380297     -0.047411239976145866
0.17000000000000004       -0.49                    0.10251874965991455      0.0015368484269207728    0.4175624406753716       -0.0036677484209158753   0.00448838275936748      -0.04647572774389722
0.18000000000000005       -0.49                    0.0995477083392517       0.0014974291734514906    0.41752422783038523      -0.003971392804913267    0.004465804528424954     -0.04553497286154373
0.19000000000000006       -0.49                    0.09667551554012929      0.001435615203254577     0.41748308780409316      -0.00425352778646878     0.004442807336030574     -0.04461392052921455
0.20000000000000007       -0.49                    0.09393508686340996      0.0013614456458965341    0.417439242693191        -0.004512553490508793    0.004422079637815249     -0.04372474501308976
0.20999999999999996       -0.49                    0.09134483432095611      0.0012807498478527141    0.4173929006626742       -0.004752404520155256    0.004402481690507463     -0.04287908987793052
0.21999999999999997       -0.49                    0.08891132553676058      0.0011982958626575544    0.41734425111073387      -0.004974300142808027    0.004384445398154683     -0.04208093071421004
0.22999999999999998       -0.49                    0.08663871350607918      0.001116406401706073     0.41729346909805154      -0.005179292879908447    0.00436797540639209      -0.04133306219705244
0.24                      -0.49                    0.08452087455063234      0.0010371502046320085    0.417240712833743        -0.005369221520148617    0.0043528007366172745    -0.040634771466985825
0.25                      -0.49                    0.08255472839927147      9.617181159480134E-4     0.41718612861169563      -0.005545203412403997    0.004338985944168219     -0.039985890951886066
0.26                      -0.49                    0.08073019859375052      8.903105739448287E-4     0.4171298483320915       -0.005708598216942205    0.004326194848137036     -0.039383573712172985
0.27                      -0.49                    0.07904146766857797      8.237207488477569E-4     0.41707199446797094      -0.005860192282393894    0.004314397541551127     -0.03882617484860335
0.28                      -0.49                    0.07747778894928636      7.613914050052928E-4     0.4170126779542276       -0.006001228342907619    0.004303497935193503     -0.03831044859462198
0.29000000000000004       -0.49                    0.07603316710173766      7.033927295552457E-4     0.4169520019413983       -0.00613229275874293     0.004293414176280885     -0.03783447399575731
