% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 09:50
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-1.4                      0                        1.499355295406115        -7.3325673925694E-9      0.8206956451152762       -0.1350751596891042      1.1314666020951758E-7    -1.365589521109431
-1.3900000000000001       0                        1.4993575401758685       -7.575392844092238E-9    0.8193389823345065       -0.13625958587725867     1.4480415955788316E-6    -1.3647416670005237
-1.38                     0                        1.4993598725727242       -7.931362721772638E-9    0.8179703901858041       -0.13746224683509367     -1.417249417489675E-6    -1.3638942268323424
-1.37                     0                        1.499362287554813        -7.918463865089503E-9    0.8165897161387152       -0.13867256258264207     1.1680215859967955E-6    -1.3630363873661215
-1.3599999999999999       0                        1.4993647857736383       -8.345904033298652E-9    0.8151968705277928       -0.13990020674918213     -3.368248620242753E-7    -1.3621776878914265
-1.35                     0                        1.4993673567089538       -9.226963430217529E-9    0.8137916968761029       -0.14113698821152618     2.1546884992232188E-7    -1.3613096936683426
-1.3399999999999999       0                        1.4993700001582224       -8.569497794359823E-9    0.8123740869913642       -0.14238704459851156     -5.040654900373347E-7    -1.360436379539289
-1.33                     0                        1.4993727075606016       -1.0929639435835901E-8   0.8109439097859101       -0.14365185359769378     -1.362670968760247E-7    -1.3595590192931741
-1.3199999999999998       0                        1.4993754694425767       -8.104669324532669E-9    0.8095010314724956       -0.14492698062101944     -9.092496176443773E-7    -1.3586729696993427
-1.31                     0                        1.4993782767100263       -1.2265528550092217E-8   0.8080453246582852       -0.14621803876964248     1.6574733774741609E-6    -1.3577836451593759
-1.2999999999999998       0                        1.4993811151995007       -1.2526808845173844E-8   0.8065766344417401       -0.14752000453935404     -2.0918774726086074E-6   -1.3568857781824704
-1.29                     0                        1.4993839798143265       -1.0987083386785192E-8   0.8050948943336529       -0.14883315162177782     1.3372057651607323E-6    -1.355979538415965
-1.28                     0                        1.4993868418693153       -1.3697105417818626E-8   0.8035998859531818       -0.15016852447241713     1.5676849050755486E-6    -1.3550756195983003
-1.27                     0                        1.4993896892164142       -1.582804486181778E-8    0.8020915221313628       -0.15150480579023554     -1.3422361554333205E-6   -1.3541525638819003
-1.26                     0                        1.4993925010008862       -1.2585665420557985E-8   0.8005696793623446       -0.1528686918351082      6.513387361338464E-7     -1.3532368655996914
-1.25                     0                        1.4993952411349012       -1.4420517764206453E-8   0.799034147298236        -0.1542377209866105      5.775470396591852E-7     -1.3523057189498693
-1.24                     0                        1.4993978969336148       -1.8335728998505052E-8   0.7974848861541518       -0.15562300116235878     -1.366503400520782E-6    -1.3513701622982373
-1.23                     0                        1.4994004168826638       -1.3022849717723036E-8   0.7959216461471622       -0.1570250002355717      3.559569093404443E-7     -1.3504302482745627
-1.22                     0                        1.4994027790272366       -2.2545025923279477E-8   0.7943443710287309       -0.1584350335893892      -1.539311042455397E-6    -1.3494771910145107
-1.21                     0                        1.499404930605022        -1.5627388522110718E-8   0.7927528641795597       -0.15986723247212678     -9.724775797680672E-8    -1.348524785774212
-1.2                      0                        1.4994068291581117       -2.4977845845219897E-8   0.7911470013972912       -0.16131047215318775     -7.57917192990284E-7     -1.3475616889162483
-1.19                     0                        1.4994084085590313       -2.598981591466899E-8    0.7895266236130156       -0.16276650855927194     -9.981079546642001E-7    -1.346589366785849
-1.18                     0                        1.4994096223592586       -1.4102284828080927E-8   0.7878915894033848       -0.1642441330546683      2.3652344110471804E-6    -1.3456163635820333
-1.17                     0                        1.499410387869378        -3.277495523502945E-8    0.7862417321489087       -0.1657279761386377      8.123077944320418E-7     -1.3446269966991244
-1.1600000000000001       0                        1.4994106490564478       -2.330567962823322E-8    0.7845769422058176       -0.1672369086547442      6.854041482216468E-7     -1.3436399308022924
-1.15                     0                        1.4994103019015006       -2.5466814176505036E-8   0.7828969863659033       -0.16875425932811516     4.805007913500654E-7     -1.3426380660127895
-1.1400000000000001       0                        1.4994092674868618       -2.0880077649299532E-8   0.7812017632955514       -0.1702925014381881      -1.5118624207415824E-6   -1.3416336651006155
-1.13                     0                        1.4994074458186322       -3.624697240330859E-8    0.7794911274336407       -0.1718401332951705      2.1635071431649743E-7    -1.3406149337187316
