% Model:              C2noStructPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 16:40
% Dimension:          2
% Nodes:              3001
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c2, x component, Gradient of c2, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
0                         0.613                    0                        0                        1.1801502604658138E-5    1.0185959444108489E-4    -3.184273012788824E-4
0                         0.6139999999999999       0                        0                        1.1486060428049073E-5    9.974526020937954E-5     -3.12457051939314E-4
0                         0.6150000000000002       0                        0                        1.117658850077944E-5     9.763092597767321E-5     -3.06486802599743E-4
0                         0.6160000000000001       0                        0                        1.0873086822849516E-5    9.55165917459679E-5      -3.005165532601743E-4
0                         0.617                    0                        0                        1.0575555394259159E-5    9.340225751426246E-5     -2.9454630392060594E-4
0                         0.6179999999999999       0                        0                        1.028399421500837E-5     9.128792328255694E-5     -2.8857605458103736E-4
0                         0.6190000000000002       0                        0                        9.998403285097021E-6     8.917358905085067E-5     -2.8260580524146623E-4
0                         0.6200000000000001       0                        0                        9.718782604525373E-6     8.705925481914538E-5     -2.7663555590189793E-4
0                         0.621                    0                        0                        9.445132173293288E-6     8.494492058743997E-5     -2.7066530656232946E-4
0                         0.6219999999999999       0                        0                        9.177451991400771E-6     8.283058635573463E-5     -2.646950572227611E-4
0                         0.6230000000000002       0                        0                        8.915742058847709E-6     8.071625212402824E-5     -2.587248078831899E-4
0                         0.6240000000000001       0                        0                        8.660002375634332E-6     7.860191789232278E-5     -2.527545585436215E-4
0                         0.625                    0                        0                        8.410232941760522E-6     7.648758366061749E-5     -2.467843092040531E-4
0                         0.6259999999999999       0                        0                        8.16643375722628E-6      7.437324942891219E-5     -2.4081405986448466E-4
0                         0.6270000000000002       0                        0                        7.928604822031501E-6     7.225891519720576E-5     -2.3484381052491359E-4
0                         0.6280000000000001       0                        0                        7.696746136176395E-6     7.014458096550029E-5     -2.2887356118534512E-4
0                         0.629                    0                        0                        7.470857699660861E-6     6.8030246733795E-5       -2.2290331184577673E-4
0                         0.6299999999999999       0                        0                        7.250939512484893E-6     6.59159125020896E-5      -2.1693306250620826E-4
0                         0.6310000000000002       0                        0                        7.036991574648399E-6     6.380157827038334E-5     -2.109628131666371E-4
0                         0.6320000000000001       0                        0                        6.829013886151568E-6     6.168724403867792E-5     -2.0499256382706872E-4
0                         0.633                    0                        0                        6.627006446994307E-6     5.9572909806972556E-5    -1.9902231448750028E-4
0                         0.6339999999999999       0                        0                        6.430969257176612E-6     5.745857557526714E-5     -1.9305206514793182E-4
0                         0.6350000000000002       0                        0                        6.240902316698403E-6     5.534424134356073E-5     -1.8708181580836075E-4
0                         0.6360000000000001       0                        0                        6.056805625559847E-6     5.3229907111855535E-5    -1.8111156646879228E-4
0                         0.637                    0                        0                        5.878679183760857E-6     5.1115572880150085E-5    -1.751413171292239E-4
0                         0.6379999999999999       0                        0                        5.706522991301438E-6     4.900123864844464E-5     -1.691710677896554E-4
0                         0.6390000000000002       0                        0                        5.540337048181511E-6     4.688690441673835E-5     -1.6320081845008433E-4
0                         0.6400000000000001       0                        0                        5.380121354401229E-6     4.477257018503297E-5     -1.5723056911051586E-4
0                         0.641                    0                        0                        5.225875909960515E-6     4.265823595332754E-5     -1.5126031977094747E-4
0                         0.6419999999999999       0                        0                        5.077600714859368E-6     4.054390172162223E-5     -1.4529007043137898E-4
0                         0.6430000000000002       0                        0                        4.935295769097727E-6     3.842956748991586E-5     -1.3931982109180793E-4
0                         0.6440000000000001       0                        0                        4.798961072675718E-6     3.631523325821052E-5     -1.3334957175223952E-4
0                         0.645                    0                        0                        4.668596625593277E-6     3.4200899026505115E-5    -1.2737932241267108E-4
0                         0.6459999999999999       0                        0                        4.544202427850403E-6     3.208656479479978E-5     -1.2140907307310258E-4
0                         0.6470000000000002       0                        0                        4.4257784794470475E-6    2.997223056309344E-5     -1.154388237335316E-4
0                         0.6480000000000001       0                        0                        4.313324780383312E-6     2.7857896331388094E-5    -1.0946857439396307E-4
0                         0.649                    0                        0                        4.206841330659145E-6     2.574356209968267E-5     -1.0349832505439459E-4
0                         0.6499999999999999       0                        0                        4.098181743977026E-6     3.851116057858517E-5     -1.1130459694313822E-4
0                         0.6510000000000002       0                        0                        3.9878753129443915E-6    3.772222223431007E-5     -1.0930826512205405E-4
0                         0.6520000000000001       0                        0                        3.879565213732892E-6     3.693328389003537E-5     -1.0731193330097095E-4
0                         0.653                    0                        0                        3.773251446342473E-6     3.614434554576061E-5     -1.053156014798878E-4
0                         0.6539999999999999       0                        0                        3.6689340107731395E-6    3.535540720148589E-5     -1.0331926965880462E-4
0                         0.6550000000000002       0                        0                        3.5666129070248424E-6    3.4566468857210835E-5    -1.0132293783772068E-4
0                         0.6560000000000001       0                        0                        3.466288135097674E-6     3.3777530512936145E-5    -9.932660601663752E-5
0                         0.657                    0                        0                        3.3679596949915887E-6    3.2988592168661386E-5    -9.733027419555433E-5
0                         0.6579999999999999       0                        0                        3.2716275867065865E-6    3.2199653824386716E-5    -9.53339423744712E-5
0                         0.6590000000000003       0                        0                        3.1772918102426264E-6    3.141071548011161E-5     -9.33376105533872E-5
0                         0.6600000000000001       0                        0                        3.0849523655997904E-6    3.0621777135836915E-5    -9.134127873230402E-5
0                         0.661                    0                        0                        2.9946092527780385E-6    2.983283879156216E-5     -8.934494691122086E-5
0                         0.6619999999999999       0                        0                        2.9062624717773687E-6    2.9043900447287418E-5    -8.734861509013774E-5
0                         0.6630000000000003       0                        0                        2.819912022597744E-6     2.8254962103012375E-5    -8.535228326905377E-5
0                         0.6640000000000001       0                        0                        2.735557905239241E-6     2.7466023758737674E-5    -8.335595144797058E-5
0                         0.665                    0                        0                        2.6532001197018214E-6    2.667708541446295E-5     -8.135961962688746E-5
0                         0.6659999999999999       0                        0                        2.572838665985484E-6     2.588814707018823E-5     -7.936328780580427E-5
0                         0.6670000000000003       0                        0                        2.494473544090196E-6     2.509920872591315E-5     -7.736695598472028E-5
0                         0.6680000000000001       0                        0                        2.4181047540160253E-6    2.43102703816384E-5      -7.537062416363713E-5
0                         0.669                    0                        0                        2.343732295762938E-6     2.3521332037363713E-5    -7.337429234255395E-5
0                         0.6699999999999999       0                        0                        2.2713561693309338E-6    2.2732393693089E-5       -7.137796052147082E-5
0                         0.6710000000000003       0                        0                        2.2009763747199812E-6    2.1943455348813912E-5    -6.938162870038677E-5
0                         0.6720000000000002       0                        0                        2.132592911930144E-6     2.115451700453918E-5     -6.738529687930364E-5
0                         0.673                    0                        0                        2.0662057809613888E-6    2.036557866026448E-5     -6.538896505822052E-5
0                         0.6739999999999999       0                        0                        2.0018149818137167E-6    1.9576640315989738E-5    -6.339263323713737E-5
0                         0.6750000000000003       0                        0                        1.9394205144871012E-6    1.878770197171471E-5     -6.139630141605331E-5
0                         0.6760000000000002       0                        0                        1.8790223789815954E-6    1.7998763627439947E-5    -5.9399969594970195E-5
0                         0.677                    0                        0                        1.8206205752971734E-6    1.7209825283165243E-5    -5.740363777388703E-5
0                         0.6779999999999999       0                        0                        1.7642151034338344E-6    1.6420886938890556E-5    -5.540730595280388E-5
0                         0.6790000000000003       0                        0                        1.7098059633915548E-6    1.5631948594615472E-5    -5.3410974131719854E-5
0                         0.6800000000000002       0                        0                        1.657393155170382E-6     1.4843010250340739E-5    -5.141464231063672E-5
0                         0.681                    0                        0                        1.6069766787702923E-6    1.4054071906066025E-5    -4.941831048955358E-5
0                         0.6819999999999999       0                        0                        1.5585565341912855E-6    1.3265133561791271E-5    -4.742197866847042E-5
0                         0.6830000000000003       0                        0                        1.5121327214333415E-6    1.2476195217516193E-5    -4.5425646847386404E-5
0                         0.6840000000000002       0                        0                        1.4677052404965018E-6    1.1687256873241495E-5    -4.342931502630327E-5
0                         0.685                    0                        0                        1.4252740913807448E-6    1.0898318528966793E-5    -4.1432983205220086E-5
0                         0.6859999999999999       0                        0                        1.3848392740860704E-6    1.010938018469206E-5     -3.9436651384136964E-5
0                         0.6870000000000003       0                        0                        1.3464007886124627E-6    9.32044184041699E-6      -3.744031956305295E-5
0                         0.6880000000000002       0                        0                        1.3099586349599556E-6    8.531503496142262E-6     -3.54439877419698E-5
0                         0.6890000000000001       0                        0                        1.275512813128531E-6     7.742565151867527E-6     -3.344765592088664E-5
0                         0.69                     0                        0                        1.2430633231181895E-6    6.953626807592815E-6     -3.14513240998035E-5
0                         0.6909999999999998       0                        0                        1.212610164928931E-6     6.164688463318093E-6     -2.9454992278720372E-5
0                         0.6920000000000002       0                        0                        1.1841533385607432E-6    5.375750119043025E-6     -2.7458660457636352E-5
0                         0.6930000000000001       0                        0                        1.1519336133869278E-6    1.2456441898486941E-5    -3.207306075088263E-5
0                         0.694                    0                        0                        1.1201458019527313E-6    1.2197012922365882E-5    -3.150256211751761E-5
0                         0.6949999999999998       0                        0                        1.0889284891518994E-6    1.1937583946244818E-5    -3.093206348415257E-5
0                         0.6960000000000002       0                        0                        1.0582816749844195E-6    1.1678154970123631E-5    -3.0361564850787277E-5
0                         0.6970000000000001       0                        0                        1.0282053594503179E-6    1.1418725994002577E-5    -2.979106621742224E-5
0                         0.698                    0                        0                        9.986995425495813E-7     1.1159297017881511E-5    -2.922056758405719E-5
0                         0.6989999999999998       0                        0                        9.6976422428221E-7       1.0899868041760445E-5    -2.8650068950692163E-5
0                         0.7000000000000002       0                        0                        9.41399404648191E-7      1.0640439065639264E-5    -2.8079570317326866E-5
0                         0.7010000000000001       0                        0                        9.136050836475497E-7     1.0381010089518208E-5    -2.7509071683961827E-5
0                         0.702                    0                        0                        8.863812612802735E-7     1.0121581113397145E-5    -2.693857305059679E-5
0                         0.7029999999999998       0                        0                        8.597279375463621E-7     9.862152137276082E-6     -2.636807441723175E-5
0                         0.7040000000000002       0                        0                        8.336451124458041E-7     9.602723161154894E-6     -2.5797575783866458E-5
0                         0.7050000000000001       0                        0                        8.081327859786232E-7     9.343294185033842E-6     -2.5227077150501422E-5
0                         0.706                    0                        0                        7.831909581448071E-7     9.08386520891277E-6      -2.4656578517136383E-5
0                         0.7069999999999999       0                        0                        7.58819628944356E-7      8.8244362327917E-6       -2.4086079883771343E-5
0                         0.7080000000000002       0                        0                        7.350187983772592E-7     8.565007256670528E-6     -2.3515581250406053E-5
0                         0.7090000000000001       0                        0                        7.117884664435382E-7     8.30557828054947E-6      -2.2945082617041014E-5
0                         0.71                     0                        0                        6.891286331431821E-7     8.046149304428412E-6     -2.2374583983675975E-5
0                         0.7109999999999999       0                        0                        6.670392984761912E-7     7.786720328307337E-6     -2.1804085350310935E-5
0                         0.7120000000000002       0                        0                        6.455204624425557E-7     7.527291352186165E-6     -2.1233586716945645E-5
0                         0.7130000000000001       0                        0                        6.245721250422948E-7     7.267862376065102E-6     -2.0663088083580613E-5
0                         0.714                    0                        0                        6.04194286275399E-7      7.008433399944043E-6     -2.0092589450215577E-5
0                         0.7149999999999999       0                        0                        5.843869461418681E-7     6.7490044238229736E-6    -1.9522090816850534E-5
0                         0.7160000000000002       0                        0                        5.651501046416937E-7     6.489575447701792E-6     -1.895159218348524E-5
0                         0.7170000000000001       0                        0                        5.464837617748931E-7     6.2301464715807355E-6    -1.8381093550120208E-5
0                         0.718                    0                        0                        5.283879175414574E-7     5.9707174954596694E-6    -1.781059491675517E-5
0                         0.7189999999999999       0                        0                        5.108625719413866E-7     5.711288519338601E-6     -1.7240096283390126E-5
0                         0.7200000000000002       0                        0                        4.939077249746735E-7     5.451859543217427E-6     -1.6669597650024836E-5
0                         0.7210000000000001       0                        0                        4.77523376641333E-7      5.192430567096368E-6     -1.60990990166598E-5
0                         0.722                    0                        0                        4.6170952694135763E-7    4.9330015909753035E-6    -1.552860038329476E-5
0                         0.7229999999999999       0                        0                        4.4646617587474696E-7    4.673572614854232E-6     -1.4958101749929721E-5
0                         0.7240000000000002       0                        0                        4.3179332344149487E-7    4.414143638733061E-6     -1.438760311656443E-5
0                         0.7250000000000001       0                        0                        4.1769096964161454E-7    4.154714662611988E-6     -1.3817104483199392E-5
0                         0.726                    0                        0                        4.0415911447509925E-7    3.895285686490916E-6     -1.3246605849834354E-5
0                         0.7269999999999999       0                        0                        3.9119775794194873E-7    3.635856710369866E-6     -1.2676107216469315E-5
0                         0.7280000000000002       0                        0                        3.7880690004215807E-7    3.3764277342486923E-6    -1.2105608583104023E-5
0                         0.7290000000000001       0                        0                        3.6698654077573784E-7    3.116998758127622E-6     -1.1535109949738984E-5
0                         0.73                     0                        0                        3.557366801426826E-7     2.8575697820065656E-6    -1.096461131637395E-5
0                         0.7309999999999999       0                        0                        3.4505731814299235E-7    2.5981408058854966E-6    -1.03941126830089E-5
0                         0.7320000000000002       0                        0                        3.3494845477666274E-7    2.3387118297643127E-6    -9.823614049643617E-6
0                         0.7330000000000001       0                        0                        3.2541009004370273E-7    2.0792828536432564E-6    -9.25311541627858E-6
0                         0.734                    0                        0                        3.1644222394410765E-7    1.819853877522185E-6     -8.682616782913538E-6
0                         0.7349999999999999       0                        0                        3.080448564778775E-7     1.5604249014011268E-6    -8.112118149548508E-6
0                         0.7360000000000002       0                        0                        3.0021798764500905E-7    1.3009959252799468E-6    -7.541619516183207E-6
0                         0.7370000000000001       0                        0                        2.9296161744550914E-7    1.0415669491588834E-6    -6.971120882818178E-6
0                         0.738                    0                        0                        2.8627574587937427E-7    7.821379730378316E-7     -6.400622249453139E-6
0                         0.7389999999999999       0                        0                        2.801603729466043E-7     5.227089969167683E-7     -5.830123616088093E-6
0                         0.7400000000000002       0                        0                        2.732989466026097E-7     3.351855942051409E-6     -7.85358233043869E-6
0                         0.7410000000000001       0                        0                        2.65516059810622E-7      3.2830048207780627E-6    -7.712191253538397E-6
0                         0.742                    0                        0                        2.578745640955346E-7     3.214153699504719E-6     -7.570800176638104E-6
0                         0.7429999999999999       0                        0                        2.503744594573474E-7     3.145302578231373E-6     -7.4294090997378085E-6
0                         0.7440000000000002       0                        0                        2.4301574589605735E-7    3.0764514569579974E-6    -7.28801802283745E-6
0                         0.7450000000000001       0                        0                        2.3579842341167085E-7    3.007600335684654E-6     -7.146626945937157E-6
0                         0.746                    0                        0                        2.2872249200418462E-7    2.938749214411307E-6     -7.005235869036861E-6
0                         0.7469999999999999       0                        0                        2.2178795167359864E-7    2.869898093137963E-6     -6.863844792136568E-6
0                         0.7480000000000002       0                        0                        2.1499480241991002E-7    2.8010469718645858E-6    -6.72245371523621E-6
0                         0.7490000000000001       0                        0                        2.0834304424312464E-7    2.7321958505912403E-6    -6.581062638335914E-6
0                         0.75                     0                        0                        2.0183267714323962E-7    2.663344729317896E-6     -6.439671561435622E-6
0                         0.7509999999999999       0                        0                        1.9546370112025484E-7    2.5944936080445493E-6    -6.298280484535325E-6
0                         0.7520000000000002       0                        0                        1.892361161741676E-7     2.5256424867711724E-6    -6.15688940763497E-6
0                         0.7530000000000001       0                        0                        1.8314992230498348E-7    2.456791365497827E-6     -6.015498330734674E-6
0                         0.754                    0                        0                        1.772051195126996E-7     2.387940244224483E-6     -5.874107253834379E-6
0                         0.7549999999999999       0                        0                        1.71401707797316E-7      2.3190891229511385E-6    -5.732716176934085E-6
0                         0.7560000000000002       0                        0                        1.6573968715883022E-7    2.2502380016777604E-6    -5.591325100033727E-6
0                         0.7570000000000001       0                        0                        1.6021905759724723E-7    2.181386880404417E-6     -5.4499340231334335E-6
0                         0.758                    0                        0                        1.5483981911256452E-7    2.112535759131074E-6     -5.308542946233138E-6
0                         0.7589999999999999       0                        0                        1.4960197170478212E-7    2.043684637857726E-6     -5.167151869332844E-6
0                         0.7600000000000002       0                        0                        1.4450551537389776E-7    1.974833516584352E-6     -5.025760792432487E-6
0                         0.7610000000000001       0                        0                        1.3955045011991596E-7    1.9059823953110055E-6    -4.884369715532191E-6
0                         0.762                    0                        0                        1.3473677594283444E-7    1.8371312740376609E-6    -4.7429786386318976E-6
0                         0.7629999999999999       0                        0                        1.300644928426532E-7     1.7682801527643135E-6    -4.601587561731603E-6
0                         0.7640000000000002       0                        0                        1.255336008193703E-7     1.6994290314909413E-6    -4.4601964848312456E-6
0                         0.7650000000000001       0                        0                        1.2114409987298967E-7    1.6305779102175945E-6    -4.318805407930953E-6
0                         0.766                    0                        0                        1.1689599000350936E-7    1.5617267889442488E-6    -4.177414331030656E-6
0                         0.7669999999999999       0                        0                        1.1278927121092929E-7    1.4928756676709025E-6    -4.0360232541303625E-6
0                         0.7680000000000002       0                        0                        1.0882394349524776E-7    1.424024546397528E-6     -3.894632177230004E-6
0                         0.7690000000000001       0                        0                        1.0500000685646833E-7    1.3551734251241833E-6    -3.75324110032971E-6
0                         0.77                     0                        0                        1.0131746129458915E-7    1.2863223038508367E-6    -3.6118500234294154E-6
0                         0.7709999999999999       0                        0                        9.777630680961032E-8     1.217471182577493E-6     -3.470458946529121E-6
0                         0.7720000000000002       0                        0                        9.43765434015302E-8      1.1486200613041167E-6    -3.3290678696287642E-6
0                         0.7730000000000001       0                        0                        9.111817107035196E-8     1.0797689400307691E-6    -3.1876767927284687E-6
0                         0.774                    0                        0                        8.800118981607398E-8     1.0109178187574268E-6    -3.0462857158281745E-6
0                         0.7749999999999999       0                        0                        8.502559963869627E-8     9.420666974840797E-7     -2.9048946389278803E-6
0                         0.7760000000000002       0                        0                        8.219140053821765E-8     8.732155762107041E-7     -2.763503562027523E-6
0                         0.7770000000000001       0                        0                        7.949859251464055E-8     8.043644549373596E-7     -2.6221124851272287E-6
0                         0.778                    0                        0                        7.694717556796375E-8     7.355133336640123E-7     -2.480721408226933E-6
0                         0.7789999999999999       0                        0                        7.453714969818721E-8     6.666622123906677E-7     -2.3393303313266386E-6
0                         0.7800000000000002       0                        0                        7.226851490531001E-8     5.978110911172931E-7     -2.1979392544262817E-6
0                         0.7810000000000001       0                        0                        7.01412711893341E-8      5.289599698439478E-7     -2.056548177525988E-6
0                         0.782                    0                        0                        6.815541855025849E-8     4.6010884857060365E-7    -1.9151571006256924E-6
0                         0.7829999999999999       0                        0                        6.631095698808314E-8     3.912577272972568E-7     -1.7737660237253985E-6
0                         0.7840000000000003       0                        0                        6.460788650280736E-8     3.2240660602387983E-7    -1.6323749468250412E-6
0                         0.7850000000000001       0                        0                        6.304620709443264E-8     2.5355548475053597E-7    -1.4909838699247472E-6
0                         0.786                    0                        0                        6.162591876295821E-8     1.8470436347719163E-7    -1.3495927930244532E-6
0                         0.7869999999999999       0                        0                        6.034702150838404E-8     1.158532422038456E-7     -1.2082017161241564E-6
0                         0.7880000000000003       0                        0                        5.9209515330709674E-8    4.700212093046948E-8     -1.0668106392237986E-6
0                         0.7890000000000001       0                        0                        5.7745170297757776E-8    7.466385351631068E-7     -1.7054812584425593E-6
0                         0.79                     0                        0                        5.6055279528609493E-8    7.314172626440423E-7     -1.6743002798543692E-6
0                         0.7909999999999999       0                        0                        5.43965697380494E-8      7.161959901249776E-7     -1.6431193012661795E-6
0                         0.7920000000000003       0                        0                        5.2769040926076785E-8    7.009747176059062E-7     -1.6119383226779754E-6
0                         0.7930000000000001       0                        0                        5.1172693092693074E-8    6.857534450868416E-7     -1.5807573440897857E-6
0                         0.794                    0                        0                        4.960752623789755E-8     6.705321725677767E-7     -1.5495763655015956E-6
0                         0.7949999999999999       0                        0                        4.807354036169023E-8     6.553109000487115E-7     -1.5183953869134057E-6
0                         0.7960000000000003       0                        0                        4.6570735464070425E-8    6.400896275296397E-7     -1.4872144083252019E-6
0                         0.7970000000000002       0                        0                        4.509911154503948E-8     6.248683550105754E-7     -1.4560334297370124E-6
0                         0.798                    0                        0                        4.365866860459672E-8     6.096470824915105E-7     -1.424852451148822E-6
0                         0.7989999999999999       0                        0                        4.2249406642742147E-8    5.944258099724459E-7     -1.3936714725606326E-6
0                         0.8000000000000003       0                        0                        4.0871325659475153E-8    5.792045374533743E-7     -1.3624904939724288E-6
0                         0.8010000000000002       0                        0                        3.952442565479697E-8     5.6398326493431E-7       -1.331309515384239E-6
0                         0.802                    0                        0                        3.820870662870697E-8     5.48761992415245E-7      -1.3001285367960488E-6
0                         0.8029999999999999       0                        0                        3.6924168581205164E-8    5.335407198961802E-7     -1.2689475582078595E-6
0                         0.8040000000000003       0                        0                        3.567081151229098E-8     5.183194473771086E-7     -1.2377665796196552E-6
0                         0.8050000000000002       0                        0                        3.4448635421965555E-8    5.030981748580445E-7     -1.2065856010314658E-6
0                         0.806                    0                        0                        3.3257640310228315E-8    4.87876902338979E-7      -1.1754046224432759E-6
0                         0.8069999999999999       0                        0                        3.2097826177079263E-8    4.7265562981991415E-7    -1.1442236438550858E-6
0                         0.8080000000000003       0                        0                        3.0969193022517904E-8    4.574343573008433E-7     -1.1130426652668823E-6
0                         0.8090000000000002       0                        0                        2.987174084654523E-8     4.4221308478177775E-7    -1.081861686678692E-6
0                         0.81                     0                        0                        2.880546964916076E-8     4.269918122627134E-7     -1.050680708090502E-6
0                         0.8109999999999999       0                        0                        2.7770379430364462E-8    4.117705397436487E-7     -1.0194997295023127E-6
0                         0.8120000000000003       0                        0                        2.676647019015591E-8     3.965492672245771E-7     -9.883187509141084E-7
0                         0.8130000000000002       0                        0                        2.5793741928536005E-8    3.813279947055123E-7     -9.57137772325919E-7
0                         0.8140000000000001       0                        0                        2.485219464550429E-8     3.661067221864478E-7     -9.259567937377288E-7
0                         0.815                    0                        0                        2.3941828341060753E-8    3.50885449667383E-7      -8.947758151495391E-7
0                         0.8159999999999998       0                        0                        2.30626430152054E-8      3.356641771483179E-7     -8.635948365613494E-7
0                         0.8170000000000002       0                        0                        2.2214638667937877E-8    3.2044290462924667E-7    -8.324138579731456E-7
0                         0.8180000000000001       0                        0                        2.139781529925891E-8     3.0522163211018154E-7    -8.012328793849556E-7
0                         0.819                    0                        0                        2.0612172909168142E-8    2.9000035959111714E-7    -7.700519007967655E-7
0                         0.8199999999999998       0                        0                        1.9857711497665555E-8    2.747790870720522E-7     -7.388709222085757E-7
0                         0.8210000000000002       0                        0                        1.9134431064750834E-8    2.5955781455298063E-7    -7.076899436203722E-7
0                         0.8220000000000001       0                        0                        1.8442331610424637E-8    2.443365420339161E-7     -6.765089650321823E-7
0                         0.823                    0                        0                        1.7781413134686624E-8    2.291152695148514E-7     -6.453279864439923E-7
0                         0.8239999999999998       0                        0                        1.715167563753679E-8     2.1389399699578642E-7    -6.141470078558026E-7
0                         0.8250000000000002       0                        0                        1.655311911897489E-8     1.986727244767149E-7     -5.829660292675989E-7
0                         0.8260000000000001       0                        0                        1.598574357900145E-8     1.834514519576502E-7     -5.517850506794089E-7
0                         0.827                    0                        0                        1.5449549017616195E-8    1.682301794385857E-7     -5.206040720912192E-7
0                         0.8279999999999998       0                        0                        1.494453543481913E-8     1.5300890691952067E-7    -4.894230935030291E-7
0                         0.8290000000000002       0                        0                        1.4470702830610044E-8    1.377876344004495E-7     -4.5824211491482544E-7
0                         0.8300000000000001       0                        0                        1.4028051204989361E-8    1.2256636188138453E-7    -4.2706113632663544E-7
0                         0.831                    0                        0                        1.3616580557956867E-8    1.0734508936231962E-7    -3.958801577384456E-7
0                         0.8319999999999999       0                        0                        1.3236290889512558E-8    9.212381684325507E-8     -3.646991791502558E-7
0                         0.8330000000000002       0                        0                        1.2887182199656288E-8    7.690254432418365E-8     -3.335182005620521E-7
0                         0.8340000000000001       0                        0                        1.2569254488388366E-8    6.168127180511894E-8     -3.023372219738621E-7
0                         0.835                    0                        0                        1.228250775570863E-8     4.6459999286054207E-8    -2.71156243385672E-7
0                         0.8359999999999999       0                        0                        1.202694200161708E-8     3.1238726766989126E-8    -2.3997526479748224E-7
0                         0.8370000000000002       0                        0                        1.1802557226113625E-8    1.6017454247917752E-8    -2.0879428620927854E-7
0                         0.8380000000000001       0                        0                        1.1556595076845256E-8    1.5950058244897107E-7    -3.5027646982991985E-7
0                         0.839                    0                        0                        1.120958147063357E-8     1.5620238786913377E-7    -3.4375074259353894E-7
0                         0.8399999999999999       0                        0                        1.0869093591658255E-8    1.5290419328929652E-7    -3.372250153571581E-7
0                         0.8410000000000002       0                        0                        1.0535131439919177E-8    1.4960599870945777E-7    -3.3069928812077417E-7
0                         0.8420000000000001       0                        0                        1.0207695015416631E-8    1.4630780412962044E-7    -3.2417356088439316E-7
0                         0.843                    0                        0                        9.886784318150462E-9     1.430096095497832E-7     -3.176478336480123E-7
0                         0.8439999999999999       0                        0                        9.572399348120672E-9     1.3971141496994594E-7    -3.1112210641163134E-7
0                         0.8450000000000002       0                        0                        9.264540105327132E-9     1.3641322039010713E-7    -3.045963791752475E-7
0                         0.8460000000000001       0                        0                        8.963206589770109E-9     1.331150258102699E-7     -2.9807065193886667E-7
0                         0.847                    0                        0                        8.668398801449465E-9     1.2981683123043264E-7    -2.915449247024857E-7
0                         0.8479999999999999       0                        0                        8.380116740365202E-9     1.265186366505953E-7     -2.850191974661048E-7
0                         0.8490000000000002       0                        0                        8.098360406517194E-9     1.232204420707566E-7     -2.784934702297209E-7
0                         0.8500000000000001       0                        0                        7.823129799905695E-9     1.1992224749091936E-7    -2.7196774299334003E-7
0                         0.851                    0                        0                        7.554424920530576E-9     1.1662405291108209E-7    -2.6544201575695907E-7
0                         0.8519999999999999       0                        0                        7.2922457683918355E-9    1.1332585833124481E-7    -2.5891628852057816E-7
0                         0.8530000000000002       0                        0                        7.036592343489363E-9     1.1002766375140599E-7    -2.523905612841943E-7
0                         0.8540000000000001       0                        0                        6.787464645823388E-9     1.0672946917156872E-7    -2.4586483404781333E-7
0                         0.855                    0                        0                        6.54486267539379E-9      1.0343127459173147E-7    -2.393391068114325E-7
0                         0.8559999999999999       0                        0                        6.308786432200575E-9     1.0013308001189423E-7    -2.3281337957505147E-7
0                         0.8570000000000002       0                        0                        6.0792359162436395E-9    9.683488543205545E-8     -2.262876523386677E-7
0                         0.8580000000000001       0                        0                        5.8562111275231874E-9    9.353669085221815E-8     -2.197619251022867E-7
0                         0.859                    0                        0                        5.639712066039114E-9     9.023849627238093E-8     -2.1323619786590584E-7
0                         0.8599999999999999       0                        0                        5.429738731791422E-9     8.694030169254366E-8     -2.0671047062952493E-7
0                         0.8610000000000002       0                        0                        5.226291124780019E-9     8.364210711270493E-8     -2.0018474339314103E-7
0                         0.8620000000000001       0                        0                        5.029369245005091E-9     8.034391253286767E-8     -1.9365901615676018E-7
0                         0.863                    0                        0                        4.838973092466544E-9     7.704571795303034E-8     -1.8713328892037917E-7
0                         0.8639999999999999       0                        0                        4.6551026671643755E-9    7.374752337319305E-8     -1.8060756168399826E-7
0                         0.8650000000000002       0                        0                        4.4777579690985095E-9    7.044932879335432E-8     -1.7408183444761445E-7
0                         0.8660000000000001       0                        0                        4.306938998269103E-9     6.715113421351709E-8     -1.675561072112335E-7
0                         0.867                    0                        0                        4.142645754676079E-9     6.385293963367981E-8     -1.6103037997485253E-7
0                         0.8679999999999999       0                        0                        3.984878238319433E-9     6.055474505384247E-8     -1.5450465273847167E-7
0                         0.8690000000000002       0                        0                        3.8336364491991036E-9    5.725655047400381E-8     -1.4797892550208783E-7
0                         0.8700000000000001       0                        0                        3.688920387315222E-9     5.395835589416648E-8     -1.4145319826570684E-7
0                         0.871                    0                        0                        3.5507300526677214E-9    5.06601613143292E-8      -1.3492747102932596E-7
0                         0.8719999999999999       0                        0                        3.4190654452566003E-9    4.736196673449197E-8     -1.28401743792945E-7
