% Model:              C2noStructPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 16:40
% Dimension:          2
% Nodes:              10201
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
1.9099999999999997        -0.95                    0                        0                        0.5722707196098485       -0.012483094816778223    1.6294078661965439
1.94                      -0.95                    0                        0                        0.5718981806834865       -0.01230233406921116     1.621263419244482
1.9699999999999998        -0.95                    0                        0                        0.5715309343617684       -0.012126232584224659    1.613224374641289
2                         -0.95                    0                        0                        0.5711689354329798       -0.012003892929875066    1.605293528508771
-1                        -0.9199999999999999      0                        0                        1                        -0.04056810152739132     -6.661338147750939E-15
-0.97                     -0.9199999999999999      0                        0                        0.9947446613023433       -0.31159809662087923     0.3460381078517512
-0.94                     -0.9199999999999999      0                        0                        0.9827922699347954       -0.5736784553762996      1.0080388106088858
-0.91                     -0.9199999999999999      0                        0                        0.9600553092786516       -0.8325865031902051      1.7847813614677328
-0.88                     -0.9199999999999999      0                        0                        0.938034826661219        -0.6971247791624821      2.3597044252728425
-0.85                     -0.9199999999999999      0                        0                        0.9160740531085491       -0.735010215691337       2.6718060266562453
-0.8200000000000001       -0.9199999999999999      0                        0                        0.8960968809945746       -0.6256874204152102      2.982554797507685
-0.79                     -0.9199999999999999      0                        0                        0.8782163213995028       -0.5878319087021324      3.0475876022847284
-0.76                     -0.9199999999999999      0                        0                        0.861988174126834        -0.5188857061036837      3.2056987290099186
-0.73                     -0.9199999999999999      0                        0                        0.8476401445071889       -0.45983542852691617     3.1917413904443945
-0.7                      -0.9199999999999999      0                        0                        0.8345583211782293       -0.42694927663964666     3.2543687740947753
-0.67                     -0.9199999999999999      0                        0                        0.8228402134853215       -0.37150423967691776     3.2065589709222313
-0.64                     -0.9199999999999999      0                        0                        0.8121661725410119       -0.3412866195169552      3.2044956810770864
-0.61                     -0.9199999999999999      0                        0                        0.8024170586921099       -0.3064706790995602      3.1653788370903015
-0.5800000000000001       -0.9199999999999999      0                        0                        0.7935363541482336       -0.28662735649386356     3.143218920504573
-0.55                     -0.9199999999999999      0                        0                        0.7853018964076802       -0.25778163736623255     3.099608393950891
-0.52                     -0.9199999999999999      0                        0                        0.7777861577629329       -0.2448745096330436      3.0687038351734586
-0.49                     -0.9199999999999999      0                        0                        0.7707253927064517       -0.2205671259864273      3.0239346355647045
-0.45999999999999996      -0.9199999999999999      0                        0                        0.7642678532066153       -0.21218822338140872     2.990125795049601
-0.43000000000000005      -0.9199999999999999      0                        0                        0.7581326677759395       -0.1914007503279965      2.945845159041298
-0.4                      -0.9199999999999999      0                        0                        0.7525136822453197       -0.1859642631639972      2.9116077384555186
-0.37                     -0.9199999999999999      0                        0                        0.7471186276945518       -0.16801912788279977     2.8690071265444206
-0.3400000000000001       -0.9199999999999999      0                        0                        0.7421791071046555       -0.16447930813430672     2.834952611866721
-0.31000000000000005      -0.9199999999999999      0                        0                        0.737382313533819        -0.14888835879727866     2.7948862168550526
-0.28                     -0.9199999999999999      0                        0                        0.7330040798130423       -0.14668445693958126     2.761313494632668
-0.25                     -0.9199999999999999      0                        0                        0.7286977222231227       -0.1330198876732032      2.7240916865531544
-0.21999999999999997      -0.9199999999999999      0                        0                        0.7247890341506369       -0.1318071894704946      2.691346699199837
-0.19000000000000006      -0.9199999999999999      0                        0                        0.7208943309041882       -0.12558924823694978     2.657432138181286
-0.16000000000000003      -0.9199999999999999      0                        0                        0.7173652094616829       -0.1133099250551584      2.626358860343579
-0.13                     -0.9199999999999999      0                        0                        0.7138466264181953       -0.11471250868860698     2.596183306066617
-0.10000000000000009      -0.9199999999999999      0                        0                        0.7106212366322334       -0.10362813604879825     2.565615743116209
-0.07000000000000006      -0.9199999999999999      0                        0                        0.7074307336203158       -0.10527821598128762     2.5382115608206233
-0.040000000000000036     -0.9199999999999999      0                        0                        0.7044649260924928       -0.09524044156119336     2.5084046936142004
-0.010000000000000009     -0.9199999999999999      0                        0                        0.701557791405073        -0.09703801819478615     2.483370500953762
0.020000000000000018      -0.9199999999999999      0                        0                        0.6988161339363833       -0.08791905517474488     2.454477695479741
0.050000000000000044      -0.9199999999999999      0                        0                        0.6961554987206474       -0.08979656786117371     2.4314890349831226
0.08000000000000007       -0.9199999999999999      0                        0                        0.6936092655017772       -0.08160744395657032     2.4029661258954045
0.10999999999999988       -0.9199999999999999      0                        0                        0.6911643274163547       -0.08339649320076924     2.3823818485843797
0.1399999999999999        -0.9199999999999999      0                        0                        0.6887894815498008       -0.07553405951628231     2.353989754728846
0.16999999999999993       -0.9199999999999999      0                        0                        0.6865329726100181       -0.07658555427476038     2.3332503147750847
0.19999999999999996       -0.9199999999999999      0                        0                        0.6843106493572606       -0.07017490300398527     2.307639431113674
0.22999999999999998       -0.9199999999999999      0                        0                        0.6822200495933163       -0.07134559491644911     2.287560604296014
0.26                      -0.9199999999999999      0                        0                        0.6801345945010674       -0.06541824323265019     2.2637236980712565
0.29000000000000004       -0.9199999999999999      0                        0                        0.6781919158042099       -0.06667530543446258     2.244320272392301
0.31999999999999984       -0.9199999999999999      0                        0                        0.6762288360211081       -0.06117376235213704     2.222062885640496
0.34999999999999987       -0.9199999999999999      0                        0                        0.6744186668776694       -0.06249189876169522     2.2033343073565557
0.3799999999999999        -0.9199999999999999      0                        0                        0.6725655446204531       -0.05736777334103704     2.1824902999520903
0.4099999999999999        -0.9199999999999999      0                        0                        0.6708730692908497       -0.05473674349146316     2.164555753597883
0.43999999999999995       -0.9199999999999999      0                        0                        0.669127076461861        -0.057267905227414456    2.1456344791486432
0.47                      -0.9199999999999999      0                        0                        0.6675245046332693       -0.05177715430657682     2.1285789143935516
0.5                       -0.9199999999999999      0                        0                        0.6658897958708593       -0.0541948445080484      2.1109395948174217
0.53                      -0.9199999999999999      0                        0                        0.6643653004965421       -0.049072527823987445    2.0942855928228785
0.56                      -0.9199999999999999      0                        0                        0.6628315514013351       -0.051382793656499975    2.077790034810258
0.5899999999999999        -0.9199999999999999      0                        0                        0.6613782471981735       -0.046593491040908805    2.0615527293901135
0.6199999999999999        -0.9199999999999999      0                        0                        0.6599363939193046       -0.04880266540200742     2.0460828880266404
0.6499999999999999        -0.9199999999999999      0                        0                        0.6585482471507972       -0.04431458239910517     2.0302671986371537
0.6799999999999999        -0.9199999999999999      0                        0                        0.6571902962073347       -0.04643329592829292     2.015730480227219
0.71                      -0.9199999999999999      0                        0                        0.6558627736266036       -0.042515467770823163    1.9991831369476567
0.74                      -0.9199999999999999      0                        0                        0.6545809436693385       -0.04425533526565575     1.9866519982772795
0.77                      -0.9199999999999999      0                        0                        0.6533091101101357       -0.04040995479103973     1.969892131596351
0.7999999999999998        -0.9199999999999999      0                        0                        0.6520957942076796       -0.04171248076502985     1.9570026048366231
0.8299999999999998        -0.9199999999999999      0                        0                        0.6508764262137556       -0.03847729767279194     1.9418014699655535
0.8599999999999999        -0.9199999999999999      0                        0                        0.6497262328552345       -0.039773743453816346    1.929284761547217
0.8899999999999999        -0.9199999999999999      0                        0                        0.6485556248097946       -0.03670626006022098     1.9148127328641646
0.9199999999999999        -0.9199999999999999      0                        0                        0.6474633979015644       -0.03799282455971392     1.9027299218311906
0.95                      -0.9199999999999999      0                        0                        0.6463390143951455       -0.035135336241456656    1.8887894810535477
0.98                      -0.9199999999999999      0                        0                        0.6452990147866104       -0.03635128336602495     1.8775243359775264
1.0099999999999998        -0.9199999999999999      0                        0                        0.6442185432395681       -0.035475604218185006    1.8638349867454713
1.04                      -0.9199999999999999      0                        0                        0.6432212520566407       -0.03217810941341314     1.8539531683345993
1.0699999999999998        -0.9199999999999999      0                        0                        0.6422100271287654       -0.033251580713893295    1.840427494453567
1.1                       -0.9199999999999999      0                        0                        0.6412217642405028       -0.032361109471753496    1.8287705939559034
1.13                      -0.9199999999999999      0                        0                        0.6402641506170311       -0.03168459026751122     1.817150000399099
1.1600000000000001        -0.9199999999999999      0                        0                        0.6393215705819101       -0.0313490504832122      1.8062706907896109
1.19                      -0.9199999999999999      0                        0                        0.638395943236876        -0.030501751281480104    1.795498779992128
1.2199999999999998        -0.9199999999999999      0                        0                        0.6374878700596462       -0.02990090499324928     1.784888226269116
1.25                      -0.9199999999999999      0                        0                        0.636597195448829        -0.029351520609862836    1.774399753734562
1.2799999999999998        -0.9199999999999999      0                        0                        0.6357242368024929       -0.02898357176822595     1.7640102062508192
1.31                      -0.9199999999999999      0                        0                        0.6348681366281214       -0.028214414531711068    1.7538279634703462
1.3399999999999999        -0.9199999999999999      0                        0                        0.6340261940950649       -0.027720110345294362    1.7438167268727551
1.37                      -0.9199999999999999      0                        0                        0.6331997670816286       -0.027236133454724185    1.7339577346098924
1.4                       -0.9199999999999999      0                        0                        0.6323884536510832       -0.02690219037428743     1.724309187063475
1.4299999999999997        -0.9199999999999999      0                        0                        0.631592957022244        -0.026493990213871357    1.7145369353330555
1.46                      -0.9199999999999999      0                        0                        0.6308098460888116       -0.025801458762679176    1.7052875731471473
1.4899999999999998        -0.9199999999999999      0                        0                        0.630040110020336        -0.02537466851149118     1.6960482956071923
1.52                      -0.9199999999999999      0                        0                        0.6292836433370838       -0.02495873833595326     1.6869395411088512
1.5499999999999998        -0.9199999999999999      0                        0                        0.6285407754392385       -0.024699349212356485    1.6779103786891432
1.58                      -0.9199999999999999      0                        0                        0.6278101533087161       -0.024104885403610526    1.6691177113991338
1.6099999999999999        -0.9199999999999999      0                        0                        0.6270905843789096       -0.023726871135604656    1.6604320851355507
1.6399999999999997        -0.9199999999999999      0                        0                        0.6263827945652126       -0.02335815413777301     1.6518632040375867
1.67                      -0.9199999999999999      0                        0                        0.6256866440416395       -0.023109911772569068    1.6434333302669304
1.6999999999999997        -0.9199999999999999      0                        0                        0.6250024709985232       -0.02259844916500708     1.6350612720553552
1.73                      -0.9199999999999999      0                        0                        0.6243274816536061       -0.022262362097151323    1.626872593441531
1.7599999999999998        -0.9199999999999999      0                        0                        0.6236629894503302       -0.02193427237507916     1.6187887699175132
1.79                      -0.9199999999999999      0                        0                        0.6230086833275114       -0.021614009165331974    1.6108077970719088
1.8199999999999998        -0.9199999999999999      0                        0                        0.6223649971541071       -0.021420741651754005    1.602870173285301
1.85                      -0.9199999999999999      0                        0                        0.6217304002818496       -0.020956220188172583    1.5951649627777862
1.88                      -0.9199999999999999      0                        0                        0.62110455191611         -0.02066334389753446     1.5875183230378778
1.9099999999999997        -0.9199999999999999      0                        0                        0.6204878163107498       -0.020377255383632047    1.5799643923246898
1.94                      -0.9199999999999999      0                        0                        0.6198802204833914       -0.020190060031260337    1.572502140708628
1.9699999999999998        -0.9199999999999999      0                        0                        0.6192816474187027       -0.01978785294497989     1.5651296849809495
2                         -0.9199999999999999      0                        0                        0.6186903905202726       -0.019525685637792813    1.5578782345389406
-1                        -0.8900000000000001      0                        0                        1                        -0.005219496312481198    3.552713678800501E-15
-0.97                     -0.8900000000000001      0                        0                        0.9991303638201859       -0.05275624900844278     0.029988850715302107
-0.94                     -0.8900000000000001      0                        0                        0.9964913299812331       -0.1769293256947215      0.24191683026869365
-0.91                     -0.8900000000000001      0                        0                        0.9901448509875208       -0.23895455759849088     0.4597431739715492
-0.88                     -0.8900000000000001      0                        0                        0.9816829344122037       -0.3510820319107376      0.8332941272029136
-0.85                     -0.8900000000000001      0                        0                        0.97063603430204         -0.37461403672581894     1.1031751813286623
-0.8200000000000001       -0.8900000000000001      0                        0                        0.9590580908398922       -0.39973429126242027     1.3893151446260257
-0.79                     -0.8900000000000001      0                        0                        0.9470222886397127       -0.39820411263327166     1.5971721796815754
-0.76                     -0.8900000000000001      0                        0                        0.9351181456979899       -0.38967431508954004     1.7752398723674516
-0.73                     -0.8900000000000001      0                        0                        0.9237072612440407       -0.3738537368521663      1.9145375717652144
-0.7                      -0.8900000000000001      0                        0                        0.9126250939692739       -0.3584031164903932      2.018024599631293
-0.67                     -0.8900000000000001      0                        0                        0.9022893662745417       -0.33668336339666705     2.1059508991314972
-0.64                     -0.8900000000000001      0                        0                        0.8923275112082668       -0.3224543561693945      2.1642037933526166
-0.61                     -0.8900000000000001      0                        0                        0.8830978180909286       -0.29952237699245        2.216410189869763
-0.5800000000000001       -0.8900000000000001      0                        0                        0.8742357918859687       -0.28810607650371073     2.247881646388464
-0.55                     -0.8900000000000001      0                        0                        0.8660134417780224       -0.2661907829153345      2.275941007492869
-0.52                     -0.8900000000000001      0                        0                        0.858133644987439        -0.25723089458874376     2.2910438993290354
-0.49                     -0.8900000000000001      0                        0                        0.8507929062032388       -0.23741900313416264     2.303231266048555
-0.45999999999999996      -0.8900000000000001      0                        0                        0.8437610341116759       -0.23030256069455232     2.3081313659566085
-0.43000000000000005      -0.8900000000000001      0                        0                        0.8371800995988772       -0.21283403546136556     2.30983937425288
-0.4                      -0.8900000000000001      0                        0                        0.8308732571619636       -0.20716506263275994     2.308442764154087
-0.37                     -0.8900000000000001      0                        0                        0.8249431374565327       -0.19178795215472672     2.302996911068395
-0.3400000000000001       -0.8900000000000001      0                        0                        0.819258289928794        -0.1874575181471489      2.2979078645402473
-0.31000000000000005      -0.8900000000000001      0                        0                        0.8138831689161395       -0.17365877783750847     2.2873492230331762
-0.28                     -0.8900000000000001      0                        0                        0.8087360031144543       -0.1706459077657415      2.2802818366844004
-0.25                     -0.8900000000000001      0                        0                        0.8038348797315747       -0.15799324547328383     2.265957318323318
-0.21999999999999997      -0.8900000000000001      0                        0                        0.7991544682754542       -0.15616415937364156     2.2580608569388607
-0.19000000000000006      -0.8900000000000001      0                        0                        0.7946604296684789       -0.14343841442469818     2.2410483844488676
-0.16000000000000003      -0.8900000000000001      0                        0                        0.7903823841510867       -0.14083137889661287     2.2311846460561537
-0.13                     -0.8900000000000001      0                        0                        0.7862453852155645       -0.13255170595690044     2.2145897896944433
-0.10000000000000009      -0.8900000000000001      0                        0                        0.7823162824958793       -0.1294754709559324      2.203264066032501
-0.07000000000000006      -0.8900000000000001      0                        0                        0.7784971761997056       -0.12291860446048569     2.186945490687657
-0.040000000000000036     -0.8900000000000001      0                        0                        0.7748713185122623       -0.11952257187620985     2.1743800533376207
-0.010000000000000009     -0.8900000000000001      0                        0                        0.7713344294466669       -0.11435425526337074     2.1587122088833812
0.020000000000000018      -0.8900000000000001      0                        0                        0.7679738355190888       -0.1107511452752412      2.1450994073335896
0.050000000000000044      -0.8900000000000001      0                        0                        0.7646885335990269       -0.10670719412264872     2.130310264390942
0.08000000000000007       -0.8900000000000001      0                        0                        0.7615614474407361       -0.10297966297270918     2.115813442718861
0.10999999999999988       -0.8900000000000001      0                        0                        0.7585013286773545       -0.09985093595983802     2.102033966392164
0.1399999999999999        -0.8900000000000001      0                        0                        0.7555810046174399       -0.09605957042513927     2.08679141731832
0.16999999999999993       -0.8900000000000001      0                        0                        0.752723216381695        -0.0936794988880827      2.0740880666524735
0.19999999999999996       -0.8900000000000001      0                        0                        0.7499869690880917       -0.08986864707052648     2.058216826111273
0.22999999999999998       -0.8900000000000001      0                        0                        0.7473116504240274       -0.08810373779173043     2.0466132187884667
0.26                      -0.8900000000000001      0                        0                        0.744740109072728        -0.08430575864627482     2.030212423987125
0.29000000000000004       -0.8900000000000001      0                        0                        0.7422299272733834       -0.08304836191849135     2.0197039220676127
0.31999999999999984       -0.8900000000000001      0                        0                        0.7398064463212545       -0.07928672981987375     2.002857686122322
0.34999999999999987       -0.8900000000000001      0                        0                        0.7374462130012753       -0.07844951321043656     1.9934212923117614
0.3799999999999999        -0.8900000000000001      0                        0                        0.7351564034628882       -0.07474109577003704     1.9762011215509288
0.4099999999999999        -0.8900000000000001      0                        0                        0.7329319937780086       -0.07733850094134276     1.9727058788794112
0.43999999999999995       -0.8900000000000001      0                        0                        0.7307634625711937       -0.07036675405411373     1.9507663076031938
0.47                      -0.8900000000000001      0                        0                        0.7286629051069701       -0.06947077575040025     1.9408861633360215
0.5                       -0.8900000000000001      0                        0                        0.726605930598551        -0.06687596998569846     1.926331272092794
0.53                      -0.8900000000000001      0                        0                        0.7246171590345808       -0.06580308957591678     1.9159674699314042
0.56                      -0.8900000000000001      0                        0                        0.7226641133281441       -0.06365878742459496     1.902583594454665
0.5899999999999999        -0.8900000000000001      0                        0                        0.7207769092965058       -0.06244485991870992     1.8917804959988909
0.6199999999999999        -0.8900000000000001      0                        0                        0.7189200428365025       -0.0606869713842758      1.8795152404884496
0.6499999999999999        -0.8900000000000001      0                        0                        0.7171254494007271       -0.059361171932751505    1.8683135007889868
0.6799999999999999        -0.8900000000000001      0                        0                        0.7153577509324033       -0.057936137154847966    1.8571130981807293
0.71                      -0.8900000000000001      0                        0                        0.7136478839416951       -0.05652157767732502     1.8455493628157142
0.74                      -0.8900000000000001      0                        0                        0.7119629965426657       -0.05538643018256889     1.8353624128551893
0.77                      -0.8900000000000001      0                        0                        0.7103308598651206       -0.05389969102372465     1.823467470849464
0.7999999999999998        -0.8900000000000001      0                        0                        0.7087230782718842       -0.05301674570397532     1.8142448308259405
0.8299999999999998        -0.8900000000000001      0                        0                        0.7071624271803386       -0.0514758264509611      1.802049120348986
0.8599999999999999        -0.8900000000000001      0                        0                        0.7056265115102814       -0.05080567890412483     1.7937342167119674
0.8899999999999999        -0.8900000000000001      0                        0                        0.7041318672696776       -0.04923156072445166     1.7812742477590615
0.9199999999999999        -0.8900000000000001      0                        0                        0.7026629516574867       -0.04872856861740423     1.7737995642748166
0.95                      -0.8900000000000001      0                        0                        0.7012296801239452       -0.04716951899159091     1.7611299295234808
0.98                      -0.8900000000000001      0                        0                        0.6998224230224706       -0.044939166956024124    1.7573695464131824
1.0099999999999998        -0.8900000000000001      0                        0                        0.6984477838479083       -0.04490473843151412     1.7416078265459112
1.04                      -0.8900000000000001      0                        0                        0.6970935417031701       -0.046948901754685565    1.7375328081007122
1.0699999999999998        -0.8900000000000001      0                        0                        0.695778466854933        -0.043029262579057564    1.7243719258597814
1.1                       -0.8900000000000001      0                        0                        0.694475387652984        -0.043324301462793854    1.7154538684284235
1.13                      -0.8900000000000001      0                        0                        0.6932110436018433       -0.04114790591877402     1.7069407037390567
1.1600000000000001        -0.8900000000000001      0                        0                        0.6919665994199501       -0.04110517795808716     1.6972524327857077
1.19                      -0.8900000000000001      0                        0                        0.6907428676440438       -0.040340494955390854    1.6883556228717236
1.2199999999999998        -0.8900000000000001      0                        0                        0.689543807125574        -0.03994283730614479     1.6796372948685339
1.25                      -0.8900000000000001      0                        0                        0.6883650987821079       -0.03881162978689206     1.6712143111873585
1.2799999999999998        -0.8900000000000001      0                        0                        0.6872070398842688       -0.03815039488028782     1.662771178084824
1.31                      -0.8900000000000001      0                        0                        0.6860700421883417       -0.03750793747683434     1.6544199753581645
1.3399999999999999        -0.8900000000000001      0                        0                        0.6849537591133368       -0.03710706720187501     1.6462353061808925
1.37                      -0.8900000000000001      0                        0                        0.6838582814994298       -0.03612609998790457     1.6380827938019404
1.4                       -0.8900000000000001      0                        0                        0.682779207072082        -0.03554562658725852     1.6300531950659867
1.4299999999999997        -0.8900000000000001      0                        0                        0.6817188022709934       -0.03497869489042124     1.6221209355174948
1.46                      -0.8900000000000001      0                        0                        0.6806764738255974       -0.034425276430941266    1.614284009969267
1.4899999999999998        -0.8900000000000001      0                        0                        0.6796530005157417       -0.034098611577685324    1.6064633264663268
1.52                      -0.8900000000000001      0                        0                        0.6786447799712914       -0.033239962896099366    1.5989880900561095
1.5499999999999998        -0.8900000000000001      0                        0                        0.6776523860172866       -0.032736768427742195    1.5914579095315444
1.58                      -0.8900000000000001      0                        0                        0.6766760763630542       -0.03224521381641007     1.5840141056727648
1.6099999999999999        -0.8900000000000001      0                        0                        0.675715880426555        -0.031943620762091174    1.5766815422242462
1.6399999999999997        -0.8900000000000001      0                        0                        0.6747710594831718       -0.031188420206948137    1.569455664331332
1.67                      -0.8900000000000001      0                        0                        0.6738392327209268       -0.030740244402487623    1.5622910902082867
1.6999999999999997        -0.8900000000000001      0                        0                        0.6729217743454619       -0.030302094728452668    1.5552054424350878
1.73                      -0.8900000000000001      0                        0                        0.6720182608605414       -0.029873792383173784    1.5481973690310116
1.7599999999999998        -0.8900000000000001      0                        0                        0.6711295598600976       -0.02962701624137334     1.5411772218471997
1.79                      -0.8900000000000001      0                        0                        0.6702521172673676       -0.02895609010795354     1.5344922540457173
1.8199999999999998        -0.8900000000000001      0                        0                        0.6693873056887374       -0.028564253154405937    1.5277345563836164
1.85                      -0.8900000000000001      0                        0                        0.6685349999023613       -0.02818096081157725     1.5210477223089547
1.88                      -0.8900000000000001      0                        0                        0.6676954376477265       -0.02795022993863862     1.5144253013677718
1.9099999999999997        -0.8900000000000001      0                        0                        0.6668674007871702       -0.02735683534739028     1.5079467827227158
1.94                      -0.8900000000000001      0                        0                        0.6660498244823936       -0.02700541397223984     1.5014893167059753
1.9699999999999998        -0.8900000000000001      0                        0                        0.6652434941193254       -0.02666144717519174     1.4950966616323673
2                         -0.8900000000000001      0                        0                        0.6644481674695816       -0.02644493171227716     1.4888299837810628
-1                        -0.8600000000000001      0                        0                        1                        -9.269309957993244E-4    0
-0.97                     -0.8600000000000001      0                        0                        0.9999031908738987       -0.010363902059766691    0.0059925472427323654
-0.94                     -0.8600000000000001      0                        0                        0.9992450162909935       -0.03583890834003132     0.0459588637962487
-0.91                     -0.8600000000000001      0                        0                        0.998014906022317        -0.058522695885533285    0.09336643092106994
-0.88                     -0.8600000000000001      0                        0                        0.9950280240433543       -0.12686436392202455     0.23816160571175116
-0.85                     -0.8600000000000001      0                        0                        0.9912101569124405       -0.13156644252398136     0.3403698648838098
-0.8200000000000001       -0.8600000000000001      0                        0                        0.9857955453793315       -0.204528602209461       0.5357819968560529
-0.79                     -0.8600000000000001      0                        0                        0.9797597302681299       -0.19349587944349536     0.6612475205129027
-0.76                     -0.8600000000000001      0                        0                        0.9729680715086604       -0.24348711448869786     0.8354148470238046
-0.73                     -0.8600000000000001      0                        0                        0.9658133189983705       -0.22764232113793378     0.9567146255670969
-0.7                      -0.8600000000000001      0                        0                        0.9585160033563229       -0.25515571254402974     1.088399942040429
-0.67                     -0.8600000000000001      0                        0                        0.9510485413654952       -0.23896076907596797     1.1984541441663898
-0.64                     -0.8600000000000001      0                        0                        0.9437513933109887       -0.25178830741723013     1.289709943970523
-0.61                     -0.8600000000000001      0                        0                        0.9364079317233719       -0.23391432606419676     1.3778484166931706
-0.5800000000000001       -0.8600000000000001      0                        0                        0.9293721573122743       -0.2398632810333516      1.443346647855136
-0.55                     -0.8600000000000001      0                        0                        0.9223669720109523       -0.2229950500569796      1.5091165203531034
-0.52                     -0.8600000000000001      0                        0                        0.9157066844739998       -0.22471757839507125     1.5565399327300087
-0.49                     -0.8600000000000001      0                        0                        0.9091261353918545       -0.20985580326476733     1.6040327988370273
-0.45999999999999996      -0.8600000000000001      0                        0                        0.9028805768971263       -0.2089768440700332      1.6385513393973465
-0.43000000000000005      -0.8600000000000001      0                        0                        0.8967438372099682       -0.19627642671958476     1.6722374655308991
-0.4                      -0.8600000000000001      0                        0                        0.8909140930048612       -0.19382175387258851     1.6970853594468416
-0.37                     -0.8600000000000001      0                        0                        0.8852079267050792       -0.1830916318780366      1.7206199543643677
-0.3400000000000001       -0.8600000000000001      0                        0                        0.8797764594745778       -0.1796845865970938      1.7381610122856992
-0.31000000000000005      -0.8600000000000001      0                        0                        0.8744729204922975       -0.17060182958706566     1.7540028150521834
-0.28                     -0.8600000000000001      0                        0                        0.8694132729517011       -0.16667398762856403     1.7662000140864822
-0.25                     -0.8600000000000001      0                        0                        0.8644807686032562       -0.15897866614405778     1.7759109205545607
-0.21999999999999997      -0.8600000000000001      0                        0                        0.8597623394058834       -0.15481554276983647     1.784245971915188
-0.19000000000000006      -0.8600000000000001      0                        0                        0.8551707315962283       -0.14979333151938576     1.7889461601781151
-0.16000000000000003      -0.8600000000000001      0                        0                        0.8507607535056032       -0.14391632454952427     1.7946331780495173
-0.13                     -0.8600000000000001      0                        0                        0.8464837705585558       -0.14001358071504882     1.7950645207651805
-0.10000000000000009      -0.8600000000000001      0                        0                        0.8423551472413616       -0.1354260280908673      1.799360773739653
-0.07000000000000006      -0.8600000000000001      0                        0                        0.8383595969319679       -0.13117894669741545     1.7964762227338327
-0.040000000000000036     -0.8600000000000001      0                        0                        0.8344909108256012       -0.12758705022071815     1.7997208734687815
-0.010000000000000009     -0.8600000000000001      0                        0                        0.8307469060592511       -0.12317557019847494     1.7942559538691865
0.020000000000000018      -0.8600000000000001      0                        0                        0.8271174176642322       -0.12036370411189119     1.7966884924677888
0.050000000000000044      -0.8600000000000001      0                        0                        0.8235991820327258       -0.11590762563949199     1.789223468532528
0.08000000000000007       -0.8600000000000001      0                        0                        0.8201893834449517       -0.11371284097261013     1.791021339455862
0.10999999999999988       -0.8600000000000001      0                        0                        0.8168745992503322       -0.10929115295116358     1.7820138716043405
0.1399999999999999        -0.8600000000000001      0                        0                        0.8136625527983459       -0.10593998637730223     1.7804415888137373
0.16999999999999993       -0.8600000000000001      0                        0                        0.8105329871104247       -0.10216028966019652     1.7745815013448394
0.19999999999999996       -0.8600000000000001      0                        0                        0.80750363918456         -0.10000460828692107     1.7703476379591945
0.22999999999999998       -0.8600000000000001      0                        0                        0.804542973592359        -0.09639176126353462     1.764387710000363
0.26                      -0.8600000000000001      0                        0                        0.8016815524996918       -0.09457632084238746     1.759081215406233
0.29000000000000004       -0.8600000000000001      0                        0                        0.7988749425894113       -0.09112344073401789     1.7530901961185095
0.31999999999999984       -0.8600000000000001      0                        0                        0.7961680142999114       -0.08960101260680106     1.7469367290876683
0.34999999999999987       -0.8600000000000001      0                        0                        0.7935023021871593       -0.08630041304223955     1.740964275193086
0.3799999999999999        -0.8600000000000001      0                        0                        0.7909377465588616       -0.0850308876158856      1.7341458492076163
0.4099999999999999        -0.8600000000000001      0                        0                        0.7884017803203494       -0.08331628202474542     1.7282935357575266
0.43999999999999995       -0.8600000000000001      0                        0                        0.7859659999112343       -0.079828286932769       1.7210693174253506
0.47                      -0.8600000000000001      0                        0                        0.7835559935332181       -0.0795568606756162      1.7156615790680843
0.5                       -0.8600000000000001      0                        0                        0.7812337451277155       -0.07616161700638593     1.7078151462055617
0.53                      -0.8600000000000001      0                        0                        0.7789420479476015       -0.07605577260982746     1.7027243576378226
0.56                      -0.8600000000000001      0                        0                        0.776724050027615        -0.07276203431925468     1.6943850433804284
0.5899999999999999        -0.8600000000000001      0                        0                        0.7745423633008146       -0.07279129038649228     1.6895842613859022
0.6199999999999999        -0.8600000000000001      0                        0                        0.7724203854618651       -0.06960381448492922     1.6808591188734807
0.6499999999999999        -0.8600000000000001      0                        0                        0.7703411063661576       -0.06974366806940853     1.676323764041953
0.6799999999999999        -0.8600000000000001      0                        0                        0.7683078155822807       -0.0666642507416449      1.6673013780160058
0.71                      -0.8600000000000001      0                        0                        0.7663232830172437       -0.06609623110947607     1.6615938914431918
0.74                      -0.8600000000000001      0                        0                        0.764372444706755        -0.06358320958319637     1.6541408598105067
0.77                      -0.8600000000000001      0                        0                        0.7624747193788629       -0.06328762246929427     1.6476283178047937
