% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Sep 21 2021, 16:45
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.439                   0.8504083775919088       1.2895285420034558E-7    0.90568832568596         -0.017865260498325947    0.008599824197559442     0.9058453424944877       -0.017869713318739124    0.008604828312028773
0                         -0.438                   0.8540439960650239       1.0417129350719023E-7    0.9056969191525254       -0.017865857674110232    0.008587108933061941     0.9058539409434205       -0.017870370177713975    0.008592069554167359
0                         -0.437                   0.8576029164896052       8.257846749464023E-8     0.9057054999038259       -0.01786645022370994     0.008574393668486368     0.9058625266335958       -0.017871022900590994    0.008579310796270681
0                         -0.436                   0.8610851388656529       6.417437616269586E-8     0.9057140679398621       -0.017867038150400104    0.008561678403914318     0.905871099565013        -0.017871671490055592    0.008566552038342078
0                         -0.435                   0.8644906631931661       4.895901951135835E-8     0.9057226232606338       -0.01786762145961673     0.008548963139367434     0.9058796597376725       -0.01787231595102647     0.008553793280480095
0                         -0.434                   0.867819489472146        3.6932397540624946E-8    0.9057311658661408       -0.017868200156205428    0.008536247874786412     0.905888207151574        -0.017872956288008262    0.008541034522585452
0                         -0.433                   0.871068856550869        2.934119583082728E-8     0.90573969572346         -0.01786877296747387     0.008523340729073566     0.9058967417698038       -0.017873587293076344    0.008528071336179088
0                         -0.432                   0.8742460136794921       2.681879293007036E-8     0.905748212427224        -0.017869338888416526    0.00851006679947184      0.9059052631807013       -0.01787420492645769     0.00851475045930104
0                         -0.431                   0.8773614883624039       2.65651641614903E-8      0.905756715857059        -0.017869899590799203    0.008496792869995778     0.9059137712707223       -0.01787481713237894     0.008501429582442769
0                         -0.43                    0.8804152805996035       2.8580309525087296E-8    0.9057652060129642       -0.017870455077430507    0.008483518940427318     0.9059222660398663       -0.017875423912735895    0.008488108705506432
0                         -0.429                   0.8834073903910912       3.286422902086107E-8     0.9057736828949398       -0.017871005350043382    0.008470245010906657     0.9059307474881332       -0.01787602527034577     0.008474787828624293
0                         -0.428                   0.8863378177368668       3.94169226488117E-8      0.9057821465029859       -0.017871550411233506    0.008456971081375286     0.9059392156155235       -0.017876621207484546    0.008461466951731462
0                         -0.427                   0.8892065626369305       4.823839040893916E-8     0.9057905968371025       -0.01787209026298705     0.008443697151857301     0.9059476704220367       -0.01787721172626077     0.008448146074851995
0                         -0.426                   0.8920103334398013       6.1231751459265E-8       0.9057990337780665       -0.017872623554877787    0.008430076238092258     0.9059561117839672       -0.017877791632482026    0.00843447075630791
0                         -0.425                   0.894760241246383        7.447578626462151E-8     0.9058074569651153       -0.01787315104318436     0.008416297859255543     0.9059645393409608       -0.017878363472154497    0.008420643231007928
0                         -0.424                   0.8974598249374487       8.64250032547258E-8      0.9058158663737851       -0.017873672964208078    0.008402519480327785     0.9059729530704292       -0.017878929121893677    0.008406815705719614
0                         -0.423                   0.900109084512998        9.707940242957715E-8     0.9058242620040762       -0.017874189317522476    0.008388741101501798     0.9059813529723726       -0.017879488580553257    0.008392988180479772
0                         -0.422                   0.9027080199730315       1.0643898378917818E-7    0.9058326438559882       -0.017874700103179587    0.008374962722653355     0.9059897390467904       -0.01788004184881264     0.008379160655247736
0                         -0.421                   0.9052566313175489       1.1450374733352698E-7    0.9058410119295214       -0.017875205321262834    0.008361184343785043     0.9059981112936829       -0.017880588926807363    0.008365333129966493
0                         -0.42                    0.9077549185465503       1.2127369306262462E-7    0.9058493662246757       -0.01787570497110321     0.008347405964915842     0.9060064697130503       -0.017881129813592897    0.008351505604742251
0                         -0.419                   0.9102000358078833       1.3579529878811622E-7    0.9058577064991036       -0.01787619808025965     0.00833315561595533      0.9060148140589918       -0.01788166081851546     0.008337201971156154
0                         -0.418                   0.9126035563893778       1.488907555661063E-7     0.9058660325359077       -0.017876685608258495    0.008318917991998511     0.9060231441169928       -0.017882185479145038    0.008322914031054517
0                         -0.417                   0.9149654802910342       1.605600633965472E-7     0.9058743443350876       -0.017877167385666897    0.008304680367950526     0.9060314598870536       -0.01788270358821429     0.008308626090882683
0                         -0.416                   0.9172858075128525       1.7080322227943983E-7    0.9058826418966435       -0.017877643411072387    0.008290442743939285     0.9060397613691744       -0.01788321514337243     0.00829433815071653
0                         -0.415                   0.9195645380548325       1.7962023221478316E-7    0.9058909252205755       -0.017878113683446148    0.008276205119952557     0.906048048563355        -0.01788372014303623     0.008280050210617078
0                         -0.414                   0.9218016719169744       1.8701109320257764E-7    0.9058991943068834       -0.017878578201151733    0.008261967495915384     0.9060563214695955       -0.01788421858585513     0.008265762270439082
0                         -0.413                   0.9239955684606855       1.909110541736463E-7     0.9059074491278398       -0.017879036772367622    0.008247576500096845     0.9060645800597174       -0.01788470990984027     0.00825131954101422
0                         -0.41200000000000003     0.9261491424025547       1.896686661818421E-7     0.9059156893749609       -0.017879489432142032    0.008232917742270389     0.9060728240245283       -0.017885193791191367    0.008236610080589702
0                         -0.41100000000000003     0.9282679526973575       1.8762008242717702E-7    0.9059239149633243       -0.01787993627578382     0.008218258984429717     0.9060810532798785       -0.017885671031250442    0.008221900620272605
0                         -0.41000000000000003     0.930351999345095        1.8476530290965132E-7    0.9059321258929297       -0.01788037730184086     0.008203600226678518     0.9060892678257686       -0.017886141628472053    0.008207191159980918
0                         -0.40900000000000003     0.9324012823457666       1.811043276292647E-7     0.9059403221637775       -0.017880812507718356    0.008188941468865786     0.9060974676621983       -0.017886605579907906    0.008192481699635297
0                         -0.40800000000000003     0.9344158016993722       1.7663715658601742E-7    0.9059485037758674       -0.017881241891599637    0.008174282711066948     0.906105652789168        -0.017887062883468315    0.008177772239331683
0                         -0.40700000000000003     0.9363955574059118       1.7136378977990927E-7    0.9059566707291996       -0.017881665451402552    0.008159623953263478     0.906113823206677        -0.01788751353683435     0.008163062778966697
0                         -0.406                   0.9383382807795048       1.6528229455947566E-7    0.905964822929203        -0.01788208307330896     0.008144693818806663     0.9061219788197931       -0.01788795716435435     0.008148081416907468
0                         -0.405                   0.9402496217216866       1.6022116027123037E-7    0.9059729600993623       -0.017882494876362055    0.008129646500015667     0.9061301193522258       -0.017888394028853016    0.00813298344844835
0                         -0.404                   0.9421316176871184       1.5654685784506843E-7    0.9059810822222032       -0.017882900857008756    0.008114599181158703     0.90613824478669         -0.0178888242573679      0.008117885479920544
0                         -0.403                   0.9439842686757987       1.542593872809904E-7     0.9059891892977249       -0.01788330101400156     0.008099551862273232     0.9061463551231855       -0.01788924784912232     0.008102787511358327
0                         -0.402                   0.9458075746877281       1.5335874857899615E-7    0.9059972813259276       -0.017883695345401206    0.00808450454341988      0.9061544503617127       -0.017889664800427595    0.00808768954284146
0                         -0.401                   0.9476015357229067       1.5384494173908554E-7    0.9060053583068116       -0.017884083848722764    0.008069457224532535     0.9061625305022712       -0.017890075110064844    0.008072591574320363
0                         -0.4                     0.9493661517813344       1.5571796676125863E-7    0.9060134202403768       -0.017884466523358858    0.008054409905612289     0.9061705955448613       -0.017890478776087036    0.008057493605708954
0                         -0.399                   0.9510990711641102       1.6197991095837267E-7    0.906021466935138        -0.017884843346841133    0.008038990865729796     0.9061786452980164       -0.017890875699698553    0.008042024201791072
0                         -0.398                   0.9528069895900866       1.6908460714071564E-7    0.9060294982221084       -0.01788521441979771     0.00802358307505565      0.906186679593265        -0.017891266140238206    0.008026566295277801
0                         -0.397                   0.9544899070592628       1.7703205530827156E-7    0.9060375141012879       -0.017885579726337305    0.008008175284241107     0.9061946984306068       -0.01789165008177074     0.008011108388646266
0                         -0.396                   0.9561478235716395       1.858222554610396E-7     0.9060455145726767       -0.017885939265766065    0.007992767493485979     0.9062027018100421       -0.01789202752318406     0.007995650482034194
0                         -0.395                   0.9577807391272166       1.954552075990201E-7     0.9060534996362748       -0.017886293036875972    0.007977359702741613     0.906210689731571        -0.01789239846286502     0.007980192575447005
0                         -0.394                   0.959388653725994        2.0593091172221366E-7    0.9060614692920822       -0.017886641037916887    0.007961951911919158     0.9062186621951932       -0.017892762899644286    0.007964734668839273
0                         -0.393                   0.9609704545577284       2.1667061138330262E-7    0.9060694235180765       -0.017886983261149347    0.00794642204943551      0.9062266191788703       -0.017893120803662316    0.007949154770867939
0                         -0.392                   0.9625273758832514       2.2612858783922096E-7    0.9060773620682155       -0.017887319772905235    0.007930678228447022     0.9062345604370596       -0.01789347226589217     0.007933361607753682
0                         -0.391                   0.9640628168585867       2.3497887283676203E-7    0.9060852848745332       -0.01788765060369794     0.007914934407369994     0.9062424859020857       -0.01789381738186511     0.007917568444543712
0                         -0.39                    0.9655767774837345       2.432214663759257E-7     0.9060931919370301       -0.01788797575381964     0.007899190586362594     0.9062503955739487       -0.017894156152735333    0.007901775281388605
0                         -0.389                   0.9670692577586949       2.508563684567129E-7     0.906101083255706        -0.017888295222481376    0.00788344676532948      0.9062582894526485       -0.01789448857779623     0.007885982118215907
0                         -0.388                   0.9685402576834676       2.578835790791226E-7     0.9061089588305609       -0.01788860901117696     0.007867702944303915     0.9062661675381851       -0.017894814657386536    0.007870188955050223
0                         -0.387                   0.969989777258053        2.643030982431558E-7     0.9061168186615947       -0.017888917118734325    0.007851959123290505     0.9062740298305587       -0.017895134391385424    0.007854395791869678
0                         -0.386                   0.9714161776716371       2.674341129528229E-7     0.9061246626729342       -0.01788921954712905     0.007835996625845837     0.9062818762539793       -0.01789544771936153     0.007838384417184143
0                         -0.385                   0.972822689865717        2.6789988271663345E-7    0.9061324906403495       -0.017889516391605357    0.007819938204745979     0.9062897065850242       -0.017895754834309965    0.007822277672575314
0                         -0.384                   0.974210615552917        2.668973846347168E-7     0.9061403025493436       -0.017889807670582215    0.007803879783645557     0.9062975208093244       -0.01789605579885905     0.007806170927966585
0                         -0.383                   0.9755799547332378       2.64426618707073E-7      0.9061480983999168       -0.017890093384202985    0.007787821362551556     0.9063053189268802       -0.017896350613889604    0.007790064183392523
0                         -0.382                   0.9769307074066791       2.604875849337015E-7     0.9061558781920689       -0.017890373534363936    0.007771762941525299     0.9063131009376912       -0.017896639281331013    0.007773957438859074
0                         -0.381                   0.9782628735732406       2.5508028331460323E-7    0.9061636419257998       -0.01789064812195734     0.007755704520358561     0.9063208668417577       -0.01789692180138653     0.007757850694240509
0                         -0.38                    0.9795764532329225       2.482047138497782E-7     0.9061713896011098       -0.017890917148502463    0.007739646099307622     0.9063286166390798       -0.017897198176983622    0.00774174394970865
0                         -0.379                   0.9808696313948932       2.4016583536234756E-7    0.9061791210622514       -0.01789118061809998     0.007723284138152579     0.9063363501741822       -0.017897468222719492    0.007725334529667196
0                         -0.378                   0.9821466113239504       2.3078536194041528E-7    0.9061868361693861       -0.017891438654235953    0.007706930131277561     0.906344067308139        -0.017897732319950028    0.007708933383688193
0                         -0.377                   0.9834073930200938       2.2006329358398126E-7    0.906194534922514        -0.017891691258916334    0.007690576124414256     0.9063517680409499       -0.01789799047029426     0.007692532237719943
0                         -0.376                   0.9846519764833233       2.0799963029304483E-7    0.9062022173216349       -0.01789193843481832     0.007674222117493327     0.9063594523726144       -0.017898242677411275    0.007676131091708303
0                         -0.375                   0.9858803617136392       1.9459437206760562E-7    0.9062098833667489       -0.017892180183905548    0.007657868110554562     0.9063671203031332       -0.017898488942928115    0.00765972994569345
0                         -0.374                   0.9870925487110415       1.7984751890766397E-7    0.906217533057856        -0.01789241650824314     0.007641514103685071     0.9063747718325059       -0.017898729269469744    0.00764332879977632
0                         -0.373                   0.9882877631362891       1.6459273999932116E-7    0.9062251663771054       -0.017892647392146376    0.0076250600934976934    0.906382406942825        -0.017898963543741975    0.007626827703015066
0                         -0.372                   0.989466561479311        1.504207821333863E-7     0.9062327831208438       -0.017892872907371092    0.007608427383577999     0.9063900254312723       -0.017899191783031784    0.007610149191749866
0                         -0.371                   0.9906311578331738       1.3604284573996638E-7    0.9062403832318725       -0.017893093141712512    0.007591794673674802     0.9063976272412084       -0.01789941429108716     0.007593470680414832
0                         -0.37                    0.9917815521978776       1.2145893081906033E-7    0.9062479667101911       -0.017893308097910357    0.007575161963760942     0.9064052123726332       -0.0178996310707274      0.007576792169097521
0                         -0.369                   0.9929177445734223       1.0666903737066676E-7    0.9062555335557998       -0.017893517778308228    0.007558529253817303     0.9064127808255465       -0.01789984212488107     0.007560113657765979
0                         -0.368                   0.9940397349598082       9.167316539478811E-8     0.9062630837686988       -0.017893722186779443    0.007541896543966773     0.9064203325999487       -0.017900047457348026    0.007543435146469688
0                         -0.367                   0.9951475233570352       7.647131489142185E-8     0.9062706173488877       -0.017893921326208432    0.007525263834030286     0.9064278676958394       -0.017900247070739294    0.00752675663514562
0                         -0.366                   0.9962399140814843       6.309598929947523E-8     0.9062781342335491       -0.01789411517139235     0.007508449046212622     0.9064353860504453       -0.01790044073002706     0.007509896586794321
0                         -0.365                   0.9973188983260496       5.130465690156373E-8     0.9062856342344631       -0.017894303856551465    0.0074915527818783054    0.9064428874767112       -0.017900628710465504    0.007492955944867119
0                         -0.364                   0.9983853526027564       4.02358099786286E-8      0.9062931173391129       -0.017894487422474976    0.007474656517604808     0.9064503719623351       -0.017900811167035714    0.0074760153029012075
0                         -0.363                   0.9994392769116051       2.988944853066975E-8     0.9063005835474984       -0.0178946658728253      0.0074577602533251975    0.9064578395073172       -0.01790098810322452     0.007459074661013718
0                         -0.362                   1.0004806712525953       2.0265572557685705E-8    0.9063080328596196       -0.017894839210273232    0.007440863989034801     0.9064652901116571       -0.0179011595221406      0.007442134019074451
0                         -0.361                   1.001509535625727        1.1364182059678133E-8    0.9063154652754764       -0.017895007438916696    0.007423967724761845     0.9064727237753553       -0.017901325427327443    0.007425193377180348
0                         -0.36                    1.0025258700310007       3.1852770366473655E-9    0.9063228807950691       -0.017895170561251252    0.0074070714604455605    0.9064801404984115       -0.017901485822669375    0.007408252735269836
0                         -0.359                   1.0035282937820185       -7.1068015894426616E-9   0.9063302792876831       -0.017895328572901048    0.007389919526633591     0.9064875401504994       -0.017901640417985046    0.007391057559461935
0                         -0.358                   1.004519606181179        -1.6537446426220766E-8   0.9063376606341225       -0.017895481631447108    0.00737277335221103      0.9064949226135305       -0.01790178968955352     0.007373868502918616
0                         -0.357                   1.005499807228482        -2.510665747367409E-8    0.9063450248343872       -0.017895629740877002    0.007355627177693659     0.906502287887505        -0.01790193364149558     0.0073566794463305165
0                         -0.356                   1.0064688969239284       -3.281443473180233E-8    0.9063523718884777       -0.017895772905289407    0.007338481003244968     0.9065096359724231       -0.017902072277797866    0.007339490389754054
0                         -0.355                   1.0074268752675173       -3.966077820060562E-8    0.9063597017963938       -0.017895911127714412    0.007321334828765194     0.9065169668682846       -0.01790220560184822     0.007322301333217568
0                         -0.354                   1.0083737422592494       -4.5645687880083955E-8   0.9063670145581353       -0.017896044412052906    0.007304188654244544     0.9065242805750895       -0.01790233361846184     0.007305112276611756
0                         -0.353                   1.0093089400265125       -5.048480358442791E-8    0.9063743101587669       -0.017896172743391538    0.007286958093877582     0.9065315770778705       -0.01790245621522162     0.007287839002916361
0                         -0.352                   1.0102327150883152       -5.3692928889485656E-8   0.9063815884250361       -0.017896296210627827    0.0072695744452720085    0.9065388562044017       -0.017902573408839554    0.007270414060076005
0                         -0.351                   1.0111465853856931       -5.5738366047721535E-8   0.9063888493076573       -0.017896414905592323    0.007252190796650407     0.9065461179059904       -0.01790268549812522     0.007252989117163153
0                         -0.35                    1.0120505509186455       -5.6621115059135435E-8   0.9063960928066295       -0.017896528832649063    0.007234807147980629     0.906553362182636        -0.017902792488228597    0.007235564174252074
0                         -0.349                   1.0129446116871723       -5.634117592372738E-8    0.9064033189219532       -0.017896637995881523    0.0072174234993888095    0.9065605890343388       -0.017902894382354446    0.007218139231375724
0                         -0.348                   1.0138287676912738       -5.48985486414974E-8     0.9064105276536284       -0.017896742399153516    0.007200039850765909     0.9065677984610988       -0.017902991185179233    0.007200714288468298
0                         -0.347                   1.01470301893095         -5.229323321244525E-8    0.9064177190016549       -0.017896842046853535    0.007182656202146071     0.9065749904629159       -0.01790308290139324     0.007183289345621967
