% Model:              C1noStruct.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 15 2021, 09:31
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
-0.09999999999999998      -0.5                     4.954436473509156E-17    2.388903473789954E-31    0.9067353952507891       -0.017654861438470795    0.009067391558699366     -0.01765486143847084
-0.08999999999999997      -0.5                     -3.195324994824162E-16   6.04115537860666E-31     0.9065588687043156       -0.017650446451005865    0.009065626324898846     -0.017650446451005577
-0.08000000000000002      -0.5                     -2.0404445291023367E-16  -5.746074511881994E-32   0.9063823863488226       -0.01764602316233792     0.00906386155322308      -0.017646023162337737
-0.07                     -0.5                     -2.782209469150755E-16   6.011930535793998E-31    0.906205948275208        -0.017641590157150486    0.009062097064802987     -0.017641590157150232
-0.06                     -0.5                     1.7822779236582146E-17   -6.840202305700504E-32   0.9060295545724537       -0.017637148910734264    0.009060332746087512     -0.01763714891073428
-0.04999999999999999      -0.5                     8.549252990162001E-17    -3.0026318654266747E-31  0.9058532053328752       -0.017632697575191925    0.009058568460361524     -0.017632697575192
-0.03999999999999998      -0.5                     2.0446742395761534E-16   6.144005526223501E-31    0.9056769006487243       -0.017628237717191568    0.00905680426678995      -0.017628237717191752
-0.02999999999999997      -0.5                     2.692251350498525E-16    -4.643893581264784E-33   0.9055006406146716       -0.01762376763074195     0.009055040085909698     -0.017623767630742193
-0.020000000000000018     -0.5                     3.7575125814794995E-16   -4.1898935908055735E-30  0.9053244253256136       -0.017619288224209034    0.009053276233422993     -0.017619288224209374
-0.010000000000000009     -0.5                     -2.395455408006219E-16   -3.3562961947396103E-31  0.9051482548821974       -0.017614801155210278    0.009051517042621792     -0.017614801155210063
0                         -0.5                     -6.648269453074719E-16   -1.5548157244271108E-30  0.9049721291544849       -0.017610190026831313    0.009049916447796146     -0.017610190026830713
0.010000000000000009      -0.5                     -2.440171421898819E-17   -1.264505129975427E-31   0.9047960488871629       -0.01760579135399138     0.009047993984214003     -0.01760579135399136
0.020000000000000018      -0.5                     1.3728012134548948E-16   -2.215977963250223E-31   0.904620013534602        -0.01760127539198721     0.009046232614458815     -0.017601275391987335
0.030000000000000027      -0.5                     -1.2989145383769723E-16  -1.4567611586115538E-30  0.9044440234189258       -0.017596746366563228    0.009044474778081815     -0.01759674636656311
0.040000000000000036      -0.5                     -1.3345799760269074E-17  -1.103920045642826E-34   0.9042680786382293       -0.01759220810703812     0.009042715886036636     -0.01759220810703811
0.050000000000000044      -0.5                     -9.762347788549006E-17   -1.3969368815092498E-31  0.9040921792963151       -0.01758765867605581     0.009040958050991773     -0.017587658676055724
0.06000000000000005       -0.5                     -3.505308936774301E-16   3.9040060546754143E-31   0.9039163254950104       -0.017583099995956017    0.009039200274446872     -0.0175830999959557
0.07000000000000006       -0.5                     -2.6106143289864887E-16  -3.5650987868764085E-31  0.9037405173374722       -0.01757852981556323     0.009037442463657978     -0.017578529815562995
0.07999999999999996       -0.5                     -2.0658470552358955E-16  -3.005880683215947E-31   0.903564754930429        -0.017573949930009318    0.009035685037080672     -0.01757394993000913
0.08999999999999997       -0.5                     1.0204205161246243E-16   9.5298193677634E-31      0.9033890383807289       -0.017569358254528152    0.009033927964223054     -0.017569358254528246
0.09999999999999998       -0.5                     2.34430656087306E-16     -7.328665301750753E-31   0.9032133677976927       -0.017564756666898884    0.009032171265292403     -0.017564756666899096
0.10999999999999999       -0.5                     -2.6440723255655225E-16  6.519943710010974E-31    0.9030377432890824       -0.01756014327989726     0.009030414904909786     -0.01756014327989702
0.12                      -0.5                     -1.4023286516245211E-16  2.3368562184686984E-31   0.902862164964887        -0.01755551979622223     0.009028658994319733     -0.017555519796222104
0.13                      -0.5                     -1.813343601522816E-16   3.038390720470675E-31    0.9026866329359584       -0.017550884100036024    0.00902690359968988      -0.01755088410003586
0.14                      -0.5                     9.893534511984496E-17    -8.415488016942041E-31   0.9025111473169458       -0.01754623790870309     0.009025148758759515     -0.01754623790870318
0.15000000000000002       -0.5                     7.702508422325472E-17    2.495550103311592E-31    0.9023357082205049       -0.017541579456597702    0.009023394425327083     -0.01754157945659777
0.16000000000000003       -0.5                     -4.986201310949638E-16   -2.952066805976677E-31   0.9021603157621472       -0.01753691036602505     0.00902164060268636      -0.0175369103660246
0.17000000000000004       -0.5                     9.798240657931503E-17    5.419217233886994E-31    0.9019849700565178       -0.01753222872850082     0.009019887273419753     -0.017532228728500906
0.18000000000000005       -0.5                     -3.732447555364747E-16   1.4405300824042755E-30   0.9018096712235875       -0.017527535943570722    0.009018134408296102     -0.017527535943570385
0.19000000000000006       -0.5                     3.2352768932414976E-16   2.632123097706072E-30    0.9016344193809213       -0.017522830521697157    0.009016381885279267     -0.01752283052169745
0.20000000000000007       -0.5                     1.1044550675333785E-17   1.921896941356571E-32    0.9014592146496142       -0.01751811374786875     0.009014629721980071     -0.017518113747868762
0.20999999999999996       -0.5                     -2.811306452017235E-16   1.1308372765938582E-30   0.9012840571503522       -0.017513383964592087    0.009012877997876815     -0.017513383964591834
0.21999999999999997       -0.5                     1.4458170565453464E-16   2.007751168895133E-31    0.9011089470076948       -0.017508642552020746    0.009011126829956553     -0.01750864255202088
0.22999999999999998       -0.5                     1.0879649260082031E-16   2.6905241813233002E-31   0.9009338843439472       -0.017503887980052722    0.009009376200610536     -0.01750388798005282
0.24                      -0.5                     2.479342409917886E-16    5.044578845692876E-32    0.9007588692862996       -0.017499121490777304    0.009007626056676862     -0.017499121490777526
0.25                      -0.5                     -3.0849283755285747E-16  1.0487472583034997E-30   0.9005839019590156       -0.01749434167659165     0.00900587635777067      -0.017494341676591373
0.26                      -0.5                     -6.447310579178003E-16   -8.988398265443959E-31   0.9004089824925168       -0.01748954948749519     0.009004127179502257     -0.01748954948749461
0.27                      -0.5                     2.8946947367854226E-17   1.6663233649554783E-31   0.9002341110148074       -0.017484743695846922    0.009002378493642271     -0.01748474369584695
0.28                      -0.5                     3.035759022732722E-17    -8.444633869668869E-32   0.9000592876588839       -0.01747992531395782     0.009000630332147465     -0.017479925313957846
0.29000000000000004       -0.5                     6.9071300216641635E-18   -9.808181721612204E-33   0.8998845125545208       -0.017475093143684912    0.008998882651695858     -0.01747509314368492
0.30000000000000004       -0.5                     7.049551153648552E-17    1.9758735168342792E-31   0.8997097858374421       -0.01747024804588968     0.008997135421985764     -0.017470248045889744
0.31000000000000005       -0.5                     1.991525860597272E-16    -1.9427370173771303E-30  0.8995351076401021       -0.017465388941162268    0.008995388667524095     -0.01746538894116245
0.32000000000000006       -0.5                     2.367568141115171E-16    8.314472886984274E-32    0.8993604781013255       -0.017460516517199275    0.008993642447677093     -0.017460516517199487
0.33000000000000007       -0.5                     6.518029376916691E-17    3.260955812688351E-31    0.8991858973568649       -0.017455629804946294    0.008991896750988809     -0.017455629804946353
0.33999999999999997       -0.5                     -6.940525141956423E-17   8.856809217803983E-32    0.8990113655496217       -0.017450729275545147    0.008990151494437146     -0.017450729275545085
0.35                      -0.5                     3.0266018634536977E-16   5.266344992342638E-31    0.8988368828192501       -0.01744581419579219     0.00898840666820325      -0.01744581419579246
0.36                      -0.5                     5.270952373563739E-17    -3.5306238185500057E-31  0.8986624493103547       -0.017440885192018404    0.008986662255624342     -0.017440885192018453
0.37                      -0.5                     4.1111288154199283E-16   3.893369053471938E-30    0.8984880651634565       -0.01743594150221759     0.00898491824571261      -0.017435941502217958
0.38                      -0.5                     4.626131853688069E-16    -2.54999393778832E-30    0.8983137305269203       -0.01743098335695527     0.008983174711361544     -0.017430983356955688
0.39                      -0.5                     9.375465435495616E-17    -8.959531947079374E-31   0.8981394455450732       -0.017426010260368264    0.008981431731984929     -0.017426010260368347
0.4                       -0.5                     -1.1021447777178022E-17  -1.1294195067904014E-32  0.8979652103697915       -0.01742102226164204     0.008979689313200173     -0.01742102226164203
0.41000000000000003       -0.5                     -1.404401073525789E-16   -1.3370802770925102E-30  0.8977910251493658       -0.017416019011157198    0.008977947405726177     -0.017416019011157073
0.42000000000000004       -0.5                     -1.1281691465267245E-16  6.198261345152697E-31    0.8976168900389294       -0.017411000520683624    0.008976205987291845     -0.017411000520683523
0.43000000000000005       -0.5                     -5.771622257571051E-16   2.2316967141505226E-30   0.8974428051886649       -0.01740596666254942     0.008974465041099534     -0.017405966662548903
0.44000000000000006       -0.5                     -2.2779124774005814E-16  -5.099478001426191E-30   0.8972687707564054       -0.01740091714930271     0.0089727245803336       -0.017400917149302506
0.45000000000000007       -0.5                     1.850119244290647E-16    -7.315405223757138E-32   0.8970947868964435       -0.017395851929008298    0.00897098463564137      -0.017395851929008464
0.45999999999999996       -0.5                     5.3445735559484956E-17   2.9052795583230573E-31   0.8969208537698897       -0.01739077071531799     0.008969245290020201     -0.017390770715318037
0.47                      -0.5                     -6.090900690160904E-16   1.7960747757456852E-30   0.8967469715336164       -0.017385673537030577    0.008967506534289143     -0.017385673537030032
0.48                      -0.5                     -1.7583164636989477E-16  -8.57485149777563E-31    0.8965731403531338       -0.017380559825532486    0.008965768310831691     -0.01738055982553233
0.49                      -0.5                     7.016373163683315E-17    2.0003691429936132E-32   0.8963993603891687       -0.017375429927566483    0.008964030613195308     -0.017375429927566546
0.5                       -0.5                     3.4565926645396823E-16   -4.967505395390489E-30   0.8962256318104854       -0.01737028302214312     0.008962293388263062     -0.01737028302214343
-0.5                      -0.49                    0.0593824840232074       1.513330350529707E-16    0.9139231201451852       -0.0178269314016207      0.009128884920818845     -0.07209795648208202
-0.49                     -0.49                    0.05938248402320743      -1.648039531604867E-17   0.9137448714979606       -0.01782279795633244     0.009127101379803245     -0.07208323818934781
-0.48                     -0.49                    0.05938248402320744      1.1034952978529231E-16   0.9135666641559828       -0.017818670070440717    0.009125313851230088     -0.07206852790881829
-0.47                     -0.49                    0.059382484023207636     -8.967093481268264E-17   0.9133884981858238       -0.0178145252656623      0.00912352466068225      -0.0720538031661636
-0.46                     -0.49                    0.059382484023207734     -2.516122498900933E-16   0.9132103736416716       -0.017810383803064656    0.009121747333840718     -0.07203908422566879
-0.45                     -0.49                    0.05938248402320776      -1.4230076702618177E-16  0.9130322905808415       -0.01780622873439763     0.009119951989982595     -0.07202435414248723
-0.44                     -0.49                    0.059382484023207845     -1.6006282543754815E-16  0.9128542490692958       -0.017802074413615854    0.009118172559659235     -0.0720096272744907
-0.43                     -0.49                    0.059382484023207706     3.5379838002511397E-16   0.9126762491631206       -0.017797907168154593    0.00911640006291949      -0.07199488995244474
-0.42                     -0.49                    0.05938248402320778      -2.1592917012025668E-16  0.9124982909145921       -0.017793740184937318    0.00911460616347237      -0.07198015536637749
-0.41000000000000003      -0.49                    0.05938248402320793      -1.8691649328906535E-16  0.9123203744036364       -0.017789559232810254    0.009112830711379487     -0.07196540928988127
-0.4                      -0.49                    0.05938248402320783      4.754867851751771E-17    0.9121424996774345       -0.017785383952596715    0.009111045021285262     -0.07195067136658083
-0.39                     -0.49                    0.05938248402320784      6.544883228208742E-18    0.9119646668009149       -0.01778119069148037     0.009109255520585648     -0.07193591794751575
-0.38                     -0.49                    0.05938248402320794      -4.158850863655885E-17   0.9117868758481126       -0.01777699975402934     0.00910748337424631      -0.07192116934165058
-0.37                     -0.49                    0.05938248402320794      9.86818312187864E-18     0.9116091268642649       -0.017772796351427082    0.009105685785038524     -0.07190641076285484
-0.36                     -0.49                    0.05938248402320795      1.116232024378426E-16    0.911431419931622        -0.017768590735908214    0.009103904159145146     -0.0718916524682475
-0.35                     -0.49                    0.059382484023208164     -3.528182990892576E-16   0.9112537551120079       -0.017764371987763546    0.009102131852700247     -0.07187688354179081
-0.33999999999999997      -0.49                    0.05938248402320812      5.827129295137892E-17    0.9110761324665263       -0.017760154031167336    0.00910034125313215      -0.07186211791128708
-0.32999999999999996      -0.49                    0.05938248402320814      1.2127414547785929E-16   0.9108985520689689       -0.01775592099372436     0.009098568819508358     -0.07184733970872334
-0.32                     -0.49                    0.05938248402320824      -1.6097655472021345E-16  0.910721013984945        -0.01775169291452247     0.009096788639889273     -0.07183256897708348
-0.31                     -0.49                    0.05938248402320827      1.5772360412400114E-16   0.9105435182770281       -0.017747446304715593    0.009095004042147735     -0.07181778223123705
-0.3                      -0.49                    0.05938248402320834      4.475943666743498E-17    0.910366065031918        -0.017743201150151756    0.009093235404805276     -0.07180299946218066
-0.29000000000000004      -0.49                    0.05938248402320853      -1.7838345734969216E-16  0.9101886542951331       -0.017738942553419526    0.009091446492252457     -0.07178820577520595
-0.28                     -0.49                    0.05938248402320862      -2.0508732954962174E-16  0.9100112861572646       -0.017734683096139493    0.009089665949572709     -0.07177341375731278
-0.27                     -0.49                    0.05938248402320855      1.0476237885965462E-16   0.9098339606854173       -0.017730409175066988    0.009087893711918801     -0.07175860980924134
-0.26                     -0.49                    0.0593824840232086       1.6168989616161079E-16   0.9096566779500641       -0.017726134372307707    0.009086107183649168     -0.0717438075172824
-0.25                     -0.49                    0.05938248402320846      -1.5034845734240726E-16  0.9094794380277582       -0.017721844824835294    0.009084340128987118     -0.07172899302295525
-0.24                     -0.49                    0.05938248402320847      4.852442458623048E-17    0.9093022409905541       -0.017717559412874916    0.009082557102413076     -0.07171418521076416
-0.22999999999999998      -0.49                    0.0593824840232086       -1.9381630472922992E-16  0.9091250869066546       -0.017713254939178233    0.00908076990517409      -0.07169936088751078
-0.21999999999999997      -0.49                    0.05938248402320865      9.242560055279497E-17    0.9089479758720003       -0.017708950261795798    0.009079001167926355     -0.0716845389169427
-0.21000000000000002      -0.49                    0.05938248402320861      9.487208707430605E-17    0.9087709079400514       -0.017704632708570672    0.009077215301383506     -0.07166970663007756
-0.2                      -0.49                    0.05938248402320858      -5.949073030119046E-17   0.908593883210701        -0.017700312069813595    0.009075444529319418     -0.07165487382315809
-0.19                     -0.49                    0.05938248402320853      -9.672802935746284E-18   0.9084169017475455       -0.017695977844044183    0.009073680152136318     -0.0716400299984804
-0.18                     -0.49                    0.05938248402320857      1.0560808834957883E-16   0.908239963631396        -0.01769164176372342     0.009071891785995273     -0.07162518689330433
-0.16999999999999998      -0.49                    0.05938248402320858      1.4203730445850211E-16   0.9080630689463894       -0.01768728902010877     0.009070119522667406     -0.0716103297038835
-0.15999999999999998      -0.49                    0.059382484023208525     -6.420524361480383E-17   0.9078862177804482       -0.0176829403350582      0.009068344946121434     -0.07159547915729689
-0.14999999999999997      -0.49                    0.05938248402320862      -9.534758316977755E-17   0.9077094101969824       -0.01767857203123765     0.009066564752482117     -0.07158061157997608
-0.14                     -0.49                    0.059382484023208636     1.8693932191608547E-17   0.9075326463037691       -0.01767420368886097     0.009064799907558124     -0.07156574655853479
-0.13                     -0.49                    0.05938248402320857      -3.302406766510141E-18   0.9073559261539065       -0.017669820007573788    0.00906301604813766      -0.07155086879577176
-0.12                     -0.49                    0.05938248402320859      5.222676924000904E-17    0.907179249865141        -0.017665434644555677    0.0090612434499876       -0.07153599195585876
-0.10999999999999999      -0.49                    0.05938248402320853      -1.1905226698001907E-16  0.9070026175028381       -0.01766103424588505     0.00905948035047604      -0.07152110268875565
-0.09999999999999998      -0.49                    0.05938248402320861      1.0128986349354559E-16   0.9068260291576251       -0.017656631485130254    0.009057696599519572     -0.07150621367341263
-0.08999999999999997      -0.49                    0.0593824840232087       -2.6304445576037535E-16  0.9066494849126643       -0.017652211336521093    0.009055922474561665     -0.07149130988899778
-0.08000000000000002      -0.49                    0.05938248402320865      2.435864308412782E-16    0.906472984872923        -0.01764779296594001     0.009054148511241998     -0.07147641050762663
-0.07                     -0.49                    0.05938248402320871      6.847781409570358E-17    0.9062965291089627       -0.017643355296621355    0.009052370873843805     -0.07146149445672384
-0.06                     -0.49                    0.0593824840232087       -1.478971442752673E-16   0.906120117736294        -0.017638916894512566    0.009050615866584538     -0.07144658030909604
-0.04999999999999999      -0.49                    0.0593824840232088       1.3407247663721224E-18   0.9059437508114767       -0.01763446269299705     0.00904884195191901      -0.07143165300148542
-0.03999999999999998      -0.49                    0.05938248402320877      4.9276694182626814E-17   0.9057674284595882       -0.01763000596994172     0.00904708070531213      -0.07141672581918611
-0.02999999999999997      -0.49                    0.05938248402320872      7.210735795899701E-17    0.9055911507695438       -0.01762552591163369     0.009045347017088834     -0.07140177795376532
-0.020000000000000018     -0.49                    0.05938248402320872      4.8345552835627176E-17   0.905414917855895        -0.017621060836698323    0.009043562400333834     -0.07138684773065085
-0.010000000000000009     -0.49                    0.05938248402320868      6.727949974005471E-17    0.9052387297155976       -0.0176165485931008      0.009041744899551302     -0.07137187299762698
0                         -0.49                    0.05938248402320869      -8.716224020656923E-17   0.9050625866071498       -0.017612016778538547    0.009039783316172246     -0.07135688136774154
0.010000000000000009      -0.49                    0.05938248402320885      2.89950039855959E-17     0.9048864884054826       -0.01760757151523601     0.009038200784777923     -0.07134197895579214
0.020000000000000018      -0.49                    0.059382484023208816     2.4476432533498418E-17   0.9047104354289047       -0.01760304161676843     0.009036472281758329     -0.07132699459425566
0.030000000000000027      -0.49                    0.05938248402320878      -6.369587081796159E-17   0.9045344276497664       -0.017598513125045727    0.009034740474607826     -0.07131201432340029
0.040000000000000036      -0.49                    0.059382484023208705     3.096118610607317E-17    0.9043584652336402       -0.017593974693758646    0.00903301140874158      -0.07129702680674882
0.050000000000000044      -0.49                    0.05938248402320868      2.111508603078595E-17    0.9041825482259453       -0.017589427219349942    0.009031153427198057     -0.07128203294344125
0.06000000000000005       -0.49                    0.059382484023208684     1.2835210979493548E-16   0.9040066767947907       -0.017584861949068595    0.009029374124328514     -0.07126702399070924
0.07000000000000006       -0.49                    0.059382484023208705     -2.524347298886181E-17   0.9038308510053574       -0.017580290781645316    0.009027605236764312     -0.07125201185115408
0.07999999999999996       -0.49                    0.059382484023208705     -9.832727501086062E-17   0.9036550709749807       -0.017575711937670702    0.009025836064100824     -0.07123699475233403
0.08999999999999997       -0.49                    0.05938248402320863      5.595925249357395E-17    0.9034793368010393       -0.017571119308287562    0.009024067893406746     -0.07122196659117441
0.09999999999999998       -0.49                    0.05938248402320859      1.2622501486370507E-16   0.9033036486061214       -0.017566517476934534    0.009022306959464706     -0.07120693195839356
0.10999999999999999       -0.49                    0.059382484023208636     -1.0788636057712756E-17  0.9031280064778795       -0.01756190334068989     0.009020528087240237     -0.07119188775627483
0.12                      -0.49                    0.05938248402320865      -2.0936681463330952E-16  0.9029524105533847       -0.01755727936067409     0.009018781694443093     -0.07117683645407819
0.13                      -0.49                    0.05938248402320867      1.2279650200703365E-16   0.90277686091298         -0.017552642860097653    0.009017006680201813     -0.07116177537978516
0.14                      -0.49                    0.059382484023208656     -9.340960383075946E-17   0.9026013576955163       -0.017547996481202303    0.009015243416769413     -0.07114670718388275
0.15000000000000002       -0.49                    0.0593824840232087       2.0841829663166026E-17   0.9024259009992471       -0.017543343737582894    0.009013483301617303     -0.0711316353858004
0.16000000000000003       -0.49                    0.05938248402320871      1.155750470570203E-16    0.9022504909488707       -0.01753866898833579     0.009011709369340187     -0.07111654435203932
0.17000000000000004       -0.49                    0.05938248402320867      4.205189559702539E-18    0.9020751276548569       -0.017533990487939848    0.009009953551960931     -0.07110145234363831
0.18000000000000005       -0.49                    0.05938248402320876      -8.597821996694263E-17   0.901899811238033        -0.017529293828668094    0.009008181925002757     -0.0710863449600456
0.19000000000000006       -0.49                    0.0593824840232087       1.1687925564114167E-16   0.9017245418107248       -0.017524589521960877    0.009006410454273032     -0.07107123271937144
0.20000000000000007       -0.49                    0.059382484023208705     -1.985344134464499E-17   0.901549319510109        -0.017519869704980144    0.009004665165659655     -0.07105610776692386
0.20999999999999996       -0.49                    0.05938248402320862      3.296242601898187E-17    0.9013741444300175       -0.017515145152503946    0.009002890773194805     -0.0710409808830528
0.21999999999999997       -0.49                    0.05938248402320871      -4.304292228667245E-17   0.901199016721113        -0.017510398018135115    0.009001126135014118     -0.071025834230308
0.22999999999999998       -0.49                    0.059382484023208615     7.08073202303436E-17     0.9010239364944549       -0.01750564731092151     0.00899937563562216      -0.07101068682433201
0.24                      -0.49                    0.05938248402320866      -1.3098737972042623E-16  0.9008489038768807       -0.01750087671811618     0.008997608775790868     -0.07099552235991008
0.25                      -0.49                    0.059382484023208684     1.0987447530102272E-16   0.9006739189957604       -0.017496099598735253    0.008995856541799999     -0.07098035420362175
0.26                      -0.49                    0.05938248402320879      -1.1776099573540977E-16  0.9004989819773886       -0.017491303777355947    0.00899409134258007      -0.070965170187544
0.27                      -0.49                    0.05938248402320881      8.837238381652913E-18    0.9003240929458011       -0.017486499723136012    0.00899231849403505      -0.0709499807882
0.28                      -0.49                    0.05938248402320888      3.512314884488526E-17    0.900149252051208        -0.017481677177475275    0.008990568774476466     -0.07093477575590955
0.29000000000000004       -0.49                    0.059382484023208885     -1.3079809999230515E-16  0.8999744594076433       -0.017476850615266385    0.008988812855831405     -0.07091956957233682
