% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 12 2021, 16:40
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
1.77                      0                        1.4993197043672526       -7.291032044467484E-11   0.8773378936618801       -0.01656617487798019     6.358614293674539E-9     -1.3319761662332983
1.7800000000000002        0                        1.4993194907148086       -1.1873314962937675E-10  0.8771722791862758       -0.016556713312329267    1.6706656817532676E-9    -1.3317182082110441
1.79                      0                        1.4993192937981996       -2.585628535666489E-10   0.8770067596016622       -0.01654719233414551     4.902985116172233E-9     -1.3314603477963571
1.8000000000000003        0                        1.4993191120449787       -1.3112236911269816E-10  0.8768413355713505       -0.016537606532691245    1.973344694628254E-9     -1.3312025791858615
1.81                      0                        1.49931894409551         -3.4115032095825284E-10  0.8766760076777114       -0.01652795718664845     9.307917430088996E-9     -1.3309449033318617
1.8200000000000003        0                        1.4993187890531499       -4.977318978882308E-11   0.8765107765535717       -0.016518252014475585    -3.113768364950524E-9    -1.3306873281088127
1.83                      0                        1.4993186466049067       -2.8831798905482857E-10  0.8763456428526937       -0.016508479547135087    -5.600786999442999E-9    -1.3304298427471426
1.8399999999999999        0                        1.4993185157085864       -1.5233803438703246E-10  0.8761806072288547       -0.016498635731293544    -7.304713681520304E-9    -1.3301724432543078
1.85                      0                        1.4993183950554765       -1.3045689156912883E-10  0.876015670347915        -0.016488730318563       -4.336752518969422E-9    -1.3299151392280464
1.8599999999999999        0                        1.4993182841059765       -3.052351139836904E-10   0.875850832825245        -0.016478764077335926    3.422427758132434E-9     -1.3296579318816726
1.87                      0                        1.4993181822379542       -3.197436281729101E-10   0.8756860953791655       -0.016468719452367914    -2.540086047418616E-10   -1.32940080418731
1.88                      0                        1.4993180887417885       -2.45938868013878E-10    0.8755214586402683       -0.016458615919988977    -5.297478574638076E-9    -1.3291437759409388
1.8900000000000001        0                        1.4993180033853106       -2.658129958154664E-10   0.8753569233073729       -0.01644843887517042     -5.18287445560803E-9     -1.3288868333778894
1.9                       0                        1.4993179251212785       -2.143035838739E-10      0.8751924900803065       -0.016438196013942665    4.244255314891937E-10    -1.3286299843228728
1.9100000000000001        0                        1.4993178534131804       -3.908345299955262E-10   0.8750281596370596       -0.01642788323841233     -8.132242750237637E-10   -1.3283732252215343
1.92                      0                        1.4993177880652764       -2.0971233640152373E-10  0.8748639326827353       -0.016417499614308183    4.0244464661916094E-10   -1.3281165560222759
1.9300000000000002        0                        1.4993177284068726       -1.8191974927675562E-10  0.8746998099288932       -0.016407039217101075    3.941300740393377E-11    -1.3278599712776125
1.94                      0                        1.4993176740430079       -4.000446845328539E-10   0.8745357921043996       -0.01639651088985472     1.5620177731655383E-9    -1.3276034805751826
1.9500000000000002        0                        1.499317624461925        -1.8721406241280986E-10  0.8743718799422336       -0.016385914612370885    6.383515620604932E-9     -1.3273470845436681
1.96                      0                        1.4993175793344655       -3.2060119336805894E-10  0.8742080741330909       -0.016375237003895572    1.2707344515514518E-8    -1.3270907705477664
1.9700000000000002        0                        1.4993175383265596       -3.808644840656935E-10   0.8740443754387988       -0.016364490475839145    2.862356592237311E-9     -1.326834551846914
1.98                      0                        1.499317501093407        -1.9857036005482033E-10  0.873880784598026        -0.01635366315965162     3.1417747593914152E-9    -1.32657841737671
1.9900000000000002        0                        1.4993174673785825       -2.83739322519049E-10    0.8737173023414607       -0.01634276918283831     2.7593357370377752E-11   -1.3263223821342844
2                         0                        1.4993174368303694       -2.5179399485625424E-10  0.8735539294558047       -0.01633179372364094     6.805815767243053E-10    -1.3260664321684152
