% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 12 2021, 16:40
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
-0.03999999999999998      -0.5                     1.5642641380057248E-16   -3.092323546756627E-20   0.9060453303553644       -0.02068961366498425     0.009060454040194761     -0.020689613664984393
-0.02999999999999997      -0.5                     1.7409301395095605E-15   -3.8009920678735207E-19  0.9058321971898723       -0.021967598154083997    0.009058324870537255     -0.021967598154085576
-0.020000000000000018     -0.5                     -4.6936516978739376E-15  6.17499042894331E-19     0.9056060832851835       -0.023201891652160196    0.009056064978787807     -0.023201891652155946
-0.010000000000000009     -0.5                     -2.005335513403405E-15   8.353652219301751E-20    0.9053703351991037       -0.02379063069087547     0.009053704747830526     -0.023790630690873657
0                         -0.5                     2.5490780495821825E-15   3.7555284039943734E-20   0.9051338271610139       -0.02333590264264878     0.009051335185108934     -0.023335902642651087
0.010000000000000009      -0.5                     8.106413398613953E-15    4.056744670072861E-19    0.904906486092753        -0.022032163749989963    0.009049061637514517     -0.022032163749997297
0.020000000000000018      -0.5                     -1.6278032162666753E-15  -2.4072197660576965E-19  0.9046941881302419       -0.020425717211065713    0.009046939996353125     -0.020425717211064242
0.030000000000000027      -0.5                     -1.6265195012694824E-15  -3.5227355431232137E-19  0.9044972290436384       -0.01903188876137066     0.00904497221556607      -0.01903188876136919
0.040000000000000036      -0.5                     1.0209932592939644E-15   2.2146394619522387E-19   0.9043120016914          -0.018092785927078817    0.009043120875774177     -0.01809278592707974
0.050000000000000044      -0.5                     6.173543833191906E-16    8.887066240519113E-20    0.9041339507111249       -0.01757728335702578     0.009041340574794882     -0.017577283357026338
0.06000000000000005       -0.5                     9.815550896343835E-16    6.82593185714946E-20     0.9039595049261996       -0.017347909308585402    0.009039596238128816     -0.01734790930858629
0.07000000000000006       -0.5                     -8.777044284241212E-16   -2.828624738415195E-20   0.9037864599306008       -0.017279898200056685    0.00903786563788125      -0.01727989820005589
0.07999999999999996       -0.5                     -2.41932372830741E-16    -5.465081498786428E-21   0.9036136446471972       -0.01729178282561817     0.009036137125371647     -0.01729178282561795
0.08999999999999997       -0.5                     5.32411979599062E-16     -1.5168031177086284E-20  0.9034405133407475       -0.01733769300378022     0.009034405567392882     -0.017337693003780703
0.09999999999999998       -0.5                     3.915742683626343E-16    -1.3182822333591341E-20  0.90326685707192         -0.017394112272502135    0.009032668834528731     -0.01739411227250249
0.10999999999999999       -0.5                     2.341871248020603E-16    -4.913454684931076E-21   0.9030926339300215       -0.01744987895018449     0.009030926500274263     -0.0174498789501847
0.12                      -0.5                     -9.032963211973876E-17   1.9597738923894236E-22   0.9029178777410236       -0.017500270676691923    0.009029178876000795     -0.01750027067669184
0.13                      -0.5                     4.3373948486255856E-16   2.662853028256859E-21    0.9027426517457416       -0.017543740327455114    0.009027426592567877     -0.017543740327455506
0.14                      -0.5                     3.4491432221542876E-16   3.104887950730682E-21    0.9025670263208065       -0.017580213050948184    0.009025670329779953     -0.017580213050948496
0.15000000000000002       -0.5                     8.285631970197231E-17    1.0798522404492967E-21   0.9023910690187528       -0.017610231558593797    0.009023910757543236     -0.017610231558593873
0.16000000000000003       -0.5                     3.093564252845323E-16    1.0883386248806395E-20   0.9022148407057369       -0.01763454531933515     0.009022148472139644     -0.017634545319335428
0.17000000000000004       -0.5                     5.1089961266560165E-17   9.601291900973287E-22    0.9020383945784047       -0.01765391796123801     0.009020384033380754     -0.017653917961238056
0.18000000000000005       -0.5                     -7.63726238182273E-17    -2.7479845390991023E-21  0.9018617764689304       -0.0176690522918087      0.009018617853342957     -0.01766905229180863
0.19000000000000006       -0.5                     -5.654128770709846E-17   -1.1328586031306966E-21  0.9016850256099715       -0.01768056237328628     0.009016850356708987     -0.01768056237328623
0.20000000000000007       -0.5                     6.1547760944869835E-18   1.840348975079512E-22    0.9015081755467447       -0.01768897380892091     0.0090150818495776       -0.017688973808920917
0.20999999999999996       -0.5                     -1.0815171157796875E-16  -1.688197449604234E-21   0.9013312549774727       -0.017694731284225586    0.00901331264946541      -0.01769473128422549
0.21999999999999997       -0.5                     -6.852171125077838E-16   -1.6667908435793676E-20  0.9011542885168705       -0.017698209550722502    0.0090115429794857       -0.017698209550721884
0.22999999999999998       -0.5                     -4.566689944606385E-16   -6.2780685665118115E-21  0.9009772973237681       -0.017699726121517184    0.009009773068235125     -0.01769972612151677
0.24                      -0.5                     -3.1717380845890346E-16  -4.757898997361372E-21   0.9008002996398837       -0.01769954905593448     0.009008003084103072     -0.017699549055934197
0.25                      -0.5                     1.6284844968833783E-16   1.5105501176300272E-21   0.900623311221035        -0.01769790822049183     0.00900623319674488      -0.017697908220491977
0.26                      -0.5                     -5.308840363441564E-16   -6.71946268197856E-21    0.9004463457041957       -0.017694999028812816    0.009004463538670952     -0.017694999028812337
0.27                      -0.5                     -1.3531834494601536E-16  -1.2053784473959554E-21  0.9002694149011912       -0.01769099153297645     0.009002694227628021     -0.01769099153297633
0.28                      -0.5                     1.532025367627117E-17    1.7364894369609735E-22   0.900092529050618        -0.017686031338081564    0.00900092536592066      -0.017686031338081578
0.29000000000000004       -0.5                     -2.905985203354357E-16   -1.700298830785E-21      0.8999156970217802       -0.01768024695779442     0.008999157042475153     -0.01768024695779416
0.30000000000000004       -0.5                     7.94140238286745E-16     6.984378280712484E-21    0.8997389264915964       -0.017673749035807557    0.008997389335548013     -0.017673749035808272
0.31000000000000005       -0.5                     1.570105534508625E-16    1.0405164356860278E-21   0.8995622240901487       -0.017666636045447378    0.008995622307945313     -0.01766663604544752
0.32000000000000006       -0.5                     7.367287247089447E-17    5.70746616634296E-22     0.8993855955286548       -0.017658994573806555    0.008993856019853528     -0.01765899457380662
0.33000000000000007       -0.5                     -4.0255214907566694E-16  -2.2706153534722036E-21  0.8992090457062922       -0.01765090018531206     0.008992090518926923     -0.0176509001853117
0.33999999999999997       -0.5                     4.1293820627391796E-16   2.311882124073061E-21    0.8990325788055913       -0.017642420851830026    0.008990325848157468     -0.017642420851830397
0.35                      -0.5                     -4.50673282638991E-16    -1.9665219867470924E-21  0.8988561983726627       -0.017633616031308197    0.008988562042597483     -0.01763361603130779
0.36                      -0.5                     1.5515141841196949E-16   4.761603891835271E-22    0.8986799073901134       -0.017624539144473355    0.008986799130827791     -0.017624539144473494
0.37                      -0.5                     1.423204123186507E-16    4.0492273956679143E-22   0.8985037083387567       -0.01761523720855575     0.00898503713783941      -0.01761523720855588
0.38                      -0.5                     2.377496512301838E-16    6.581054447350353E-22    0.8983276032544859       -0.017605752345796026    0.008983276086461578     -0.01760575234579624
0.39                      -0.5                     -4.7976367007849433E-17  -1.4490304881633983E-22  0.8981515937766064       -0.017596121785398783    0.008981515990258284     -0.017596121785398742
0.4                       -0.5                     -1.7721738190670723E-16  -4.713364081398306E-22   0.8979756811928721       -0.0175863787434217      0.008979756863223668     -0.01758637874342154
0.41000000000000003       -0.5                     -1.756614141211152E-16   -4.261374798019845E-22   0.897799866477931        -0.017576552637328054    0.008977998714342995     -0.017576552637327898
0.42000000000000004       -0.5                     1.465435057134099E-16    2.2142551223688433E-22   0.8976241503294173       -0.01756666956578384     0.00897624155345789      -0.017566669565783972
0.43000000000000005       -0.5                     9.689662795892104E-17    1.6300490330495401E-22   0.8974485331989273       -0.01755675264035171     0.008974485379469469     -0.017556752640351798
0.44000000000000006       -0.5                     -5.980309983372167E-16   -4.2133901179206977E-22  0.8972730153211887       -0.01754682221656231     0.008972730201484978     -0.017546822216561772
0.45000000000000007       -0.5                     -5.028690757524265E-16   -9.160203449611277E-22   0.8970975967392213       -0.017536896279670696    0.008970976013769888     -0.017536896279670245
0.45999999999999996       -0.5                     1.6534977544505478E-17   2.734096640103274E-23    0.8969222773280385       -0.017526990522401708    0.008969222820557309     -0.017526990522401722
0.47                      -0.5                     -3.1258559250813017E-16  -3.1385158877495154E-22  0.8967470568152126       -0.01751711873691761     0.008967470614020673     -0.017517118736917327
0.48                      -0.5                     -4.50376443081556E-17    2.5610206829141486E-23   0.8965719348002158       -0.017507292813912386    0.008965719394028899     -0.017507292813912344
0.49                      -0.5                     -3.263587004527267E-17   -1.9163567137195846E-23  0.8963969107712848       -0.017497523109325334    0.008963969153080727     -0.017497523109325307
0.5                       -0.5                     -4.188427589047717E-16   -7.924781641058327E-23   0.8962219841212146       -0.017487818404446458    0.00896221988718         -0.017487818404446083
-0.5                      -0.49                    0.06195363098931531      -1.2485635554472757E-4   0.9142253295607712       -0.017458196015463057    0.009127016548405495     -0.07409777472415625
-0.49                     -0.49                    0.06221348872951907      -1.3609533813475956E-4   0.9140507920392601       -0.017449314824070816    0.009125290891108511     -0.0743156034728133
-0.48                     -0.49                    0.06249646185293201      -1.48250258698877E-4     0.9138763431065239       -0.01744048104530676     0.009123580567024602     -0.07455451906056064
-0.47                     -0.49                    0.06280472944304388      -1.6140258762812162E-4   0.9137019822022104       -0.017431712208381932    0.0091218873721517       -0.07481651799216466
-0.46                     -0.49                    0.06313989292357301      -1.756546022208414E-4    0.9135277085825053       -0.017423027502066223    0.009120212836239375     -0.07510306920468263
-0.45                     -0.49                    0.06350469198979514      -1.910286372632997E-4    0.9133535213005897       -0.017414448380779234    0.009118559097126548     -0.07541668242876798
-0.44                     -0.49                    0.0639009240914751       -2.0773055017905988E-4   0.9131794191860158       -0.017405998149124823    0.009116927932552867     -0.07575900689642774
-0.43                     -0.49                    0.0643318879840507       -2.2572468364499796E-4   0.9130054008217852       -0.01739770284097189     0.009115321814625542     -0.07613306401547229
-0.42                     -0.49                    0.06479958573915723      -2.4528213922848593E-4   0.9128314645196901       -0.01738959069263794     0.009113742956734823     -0.07654069144318205
-0.41000000000000003      -0.49                    0.06530788444213481      -2.663696360744647E-4    0.9126576082932225       -0.01738169317784934     0.009112194226182068     -0.07698543079549826
-0.4                      -0.49                    0.06585918238700948      -2.892356724569974E-4    0.9124838298282848       -0.017374044382908113    0.009110678278526654     -0.07746948335676604
-0.39                     -0.49                    0.06645788797760983      -3.1390863110869726E-4   0.9123101264509028       -0.017366682249872027    0.009109198572930815     -0.07799688643438518
-0.38                     -0.49                    0.06710679212732476      -3.406945800305593E-4    0.9121364950922244       -0.017359647867598246    0.009107758262480302     -0.07857020203549873
-0.37                     -0.49                    0.06781126006633356      -3.6950008208974194E-4   0.911962932249771        -0.017352986935085656    0.009106361547491604     -0.07919434250473101
-0.36                     -0.49                    0.06857421930840105      -4.008090168419232E-4    0.91178943394508         -0.017346749007783813    0.009105012282589335     -0.07987199761421658
-0.35                     -0.49                    0.06940208247103324      -4.344829020492223E-4    0.911615995677168        -0.01734098916086213     0.009103715537709686     -0.08060903767476203
-0.33999999999999997      -0.49                    0.07029837981580132      -4.7118309614328557E-4   0.9114426123704165       -0.017335767290687806    0.009102476199304233     -0.08140870623540952
-0.32999999999999996      -0.49                    0.07127045448058743      -5.105887871981527E-4    0.911269278317655        -0.017331149963738066    0.009101300383805593     -0.08227772558363425
-0.32                     -0.49                    0.07232247833594527      -5.534618580395079E-4    0.9110959871156171       -0.017327209903676595    0.009100194377530494     -0.08321992969381248
-0.31                     -0.49                    0.07346289936857625      -5.995429235212865E-4    0.9109227315938732       -0.01732402801043173     0.009099165896880755     -0.08424305297406103
-0.3                      -0.49                    0.07469639578158295      -6.496556261389598E-4    0.910749503733588        -0.017321693205992077    0.009098223036443654     -0.08535139859475643
-0.29000000000000004      -0.49                    0.07603284360481413      -7.033082052101474E-4    0.910576294576789        -0.017320304773213765    0.009097375885443579     -0.08655400976902193
-0.28                     -0.49                    0.07747776107393799      -7.612994407848187E-4    0.9104030941218751       -0.017319972159702938    0.009096635183833393     -0.08785596556705146
-0.27                     -0.49                    0.07904161947649348      -8.235839469440992E-4    0.9102298912047165       -0.017320818884237043    0.009096014186003835     -0.0892668635809703
-0.26                     -0.49                    0.08073007334352796      -8.90560679159811E-4     0.9100566733595794       -0.017322981999285707    0.0090955278963272       -0.09079192398637162
-0.25                     -0.49                    0.08255468876189845      -9.616040080589311E-4    0.9098834266599293       -0.017326617284291673    0.00909519490105881      -0.09244176038181179
-0.24                     -0.49                    0.08452070784560055      -0.0010374412322933506   0.9097101355261307       -0.01733190000514538     0.0090950366871482       -0.09422124459413116
-0.22999999999999998      -0.49                    0.08663878325440165      -0.0011162731000457986   0.9095367825016034       -0.017339031042183352    0.009095080243007222     -0.09614019120324563
-0.21999999999999997      -0.49                    0.0889113813468147       -0.0011983397012397736   0.9093633479765939       -0.01734824134083786     0.009095358773545392     -0.09820099275560096
-0.21000000000000002      -0.49                    0.09134489218627417      -0.0012806108176048462   0.9091898098557257       -0.017359798496679568    0.009095914590033841     -0.10040964365480995
-0.2                      -0.49                    0.09393490385465147      -0.0013616841648707151   0.909016143135051        -0.017374018269986167    0.009096802106106899     -0.10276236227770327
-0.19                     -0.49                    0.09667626634532372      -0.0014354250721766938   0.9088423193714158       -0.01739127519037845     0.009098093209402374     -0.1052547573238312
-0.18                     -0.49                    0.09954822914722308      -0.0014972681045492752   0.9086683059754751       -0.017412028909687228    0.009099890423923257     -0.10786834965175283
-0.16999999999999998      -0.49                    0.10251891299876911      -0.0015367894584190148   0.9084940652672827       -0.017436843216389747    0.009102330632917875     -0.11057466725342437
-0.15999999999999998      -0.49                    0.10553720557718707      -0.0015434689793572055   0.9083195531478738       -0.01746644888547746     0.009105624786322005     -0.11332795629582332
-0.14999999999999997      -0.49                    0.1085260997394328       -0.0015018655647647987   0.9081447171697775       -0.017501801482573215    0.009110091941974043     -0.11605920563597948
-0.14                     -0.49                    0.11138328596160443      -0.0013973931419594464   0.9079694936322648       -0.017544221587203975    0.00911622167516658      -0.1186768473408597
-0.13                     -0.49                    0.11398475374554627      -0.0012211323786434135   0.9077938030150072       -0.017595595283139316    0.009124822472465757     -0.12107024837153785
-0.12                     -0.49                    0.11620603816140158      -9.836295485035086E-4    0.9076175426174085       -0.017658757463188617    0.00913722851925071      -0.1231293962565447
-0.10999999999999999      -0.49                    0.11798184270730366      -7.417581963271542E-4    0.9074405742839303       -0.017738092841975417    0.009155695503356594     -0.1247996039433674
-0.09999999999999998      -0.49                    0.11943134178040292      -6.52344187703892E-4     0.9072627036092135       -0.017840712806824782    0.009184038411652655     -0.12619631484618915
-0.08999999999999997      -0.49                    0.12110129909222624      -0.0010606205305470242   0.9070836441903779       -0.017978335233875705    0.009228769464559146     -0.12782734293064119
-0.08000000000000002      -0.49                    0.1243884292480253       -0.002625797716139518    0.9069029559760089       -0.01817066111278472     0.009300660041305918     -0.13097889528703152
-0.07                     -0.49                    0.13219173842591667      -0.006479129392726024    0.9067199397259931       -0.018451022707492624    0.009416820545444144     -0.13831190780531402
-0.06                     -0.49                    0.1496781361438192       -0.014224583985397013    0.9065334612703468       -0.018874747966593063    0.009600916653434995     -0.15456298680154368
-0.04999999999999999      -0.49                    0.1845845458138095       -0.02729866515127184     0.90634167894939         -0.019529457881390187    0.009874261546388527     -0.18682612504238888
-0.03999999999999998      -0.49                    0.24538408669571057      -0.0445859954506086      0.9061417052511498       -0.020533676346939395    0.010214582266629264     -0.24288643110688654
-0.02999999999999997      -0.49                    0.33355823380228034      -0.05756710460946183     0.9059295543144799       -0.02196305072781318     0.010444004854419297     -0.3241433128142381
-0.020000000000000018     -0.49                    0.4291255713991932       -0.050625160867522175    0.9057018249773612       -0.02354993029092011     0.010136455432201971     -0.4122097434516223
-0.010000000000000009     -0.49                    0.4930162493096087       -0.02452533117499514     0.9054610994436483       -0.024380301277833857    0.009086673282603683     -0.47078733642129594
0                         -0.49                    0.5118170405536538       2.085124357498108E-6     0.9052191109292335       -0.02378977419907113     0.007941578703914995     -0.4870963406074811
0.010000000000000009      -0.49                    0.4930227504238248       0.02451490906991308      0.9049887280325523       -0.022177884430616548    0.007328508364677476     -0.4683579162277842
0.020000000000000018      -0.49                    0.42912239928565304      0.05062334683882778      0.9047764709189703       -0.020289056887808705    0.007359932601807233     -0.4085489069057631
0.030000000000000027      -0.49                    0.3335633972969814       0.05756845828659162      0.9045816380806023       -0.018776107349334745    0.007822741799976178     -0.320511431679969
0.040000000000000036      -0.49                    0.24537292470658523      0.04459077404314357      0.9043988731402468       -0.017872337255826067    0.008336441361264536     -0.23978733385958836
0.050000000000000044      -0.49                    0.1845926014303178       0.02729240274002862      0.9042226285827594       -0.017436743689046193    0.008701960695041195     -0.18434955097129777
0.06000000000000005       -0.49                    0.14967939739677757      0.014221927000047766     0.9040492429839344       -0.017272181871607298    0.008912560366070537     -0.15258972777845553
0.07000000000000006       -0.49                    0.13218678958410932      0.0064804538538697914    0.903876735740938        -0.017244332539456262    0.009018568846807228     -0.1367248964168152
0.07999999999999996       -0.49                    0.12438768330711465      0.002627003555780241     0.9037041544644359       -0.01727815661835055     0.009064867433642015     -0.12968782278719662
0.08999999999999997       -0.49                    0.12109882865598334      0.0010596445727413613    0.903531097522609        -0.01733511723360471     0.009080201809955704     -0.1267516747978477
0.09999999999999998       -0.49                    0.11943016515468494      6.517282288809091E-4     0.9033574379743476       -0.017396655171348523    0.00908060848838571      -0.1252847831823379
0.10999999999999999       -0.49                    0.1179810303026434       7.416893251028898E-4     0.9031831771767773       -0.017454521642059725    0.009074502171113726     -0.12401300343739083
0.12                      -0.49                    0.11620566294513944      9.836657829473234E-4     0.9030083705960202       -0.017505544036725187    0.009066053027247957     -0.12244023038684589
0.13                      -0.49                    0.11398391929887387      0.0012210859611674787    0.9028330917214007       -0.017548973367203673    0.00905721762356753      -0.1204574276343286
0.14                      -0.49                    0.11138217613035982      0.0013970710924482268    0.9026574153982688       -0.017585135498363064    0.009048840388585798     -0.11812508272562841
0.15000000000000002       -0.49                    0.10852575327960882      0.0015019713545215045    0.902481410823419        -0.01761475815141736     0.009041222117576663     -0.11555723308187303
0.16000000000000003       -0.49                    0.10553681746265244      0.0015432278877544159    0.9023051391889673       -0.017638685237976303    0.009034407648303065     -0.11286509800817554
0.17000000000000004       -0.49                    0.10251874965991456      0.0015368484269207639    0.9021286534576746       -0.017657706982413986    0.009028342831117881     -0.11014280856727715
0.18000000000000005       -0.49                    0.09954770833925172      0.0014974291734514897    0.9019519990205009       -0.017672536898030455    0.009022936837260147     -0.10745979143252835
0.19000000000000006       -0.49                    0.09667551554012932      0.0014356152032545606    0.9017752146387278       -0.017683790235988043    0.009018087751367147     -0.10486337401249782
0.20000000000000007       -0.49                    0.09393508686341         0.001361445645896496     0.901598333416584        -0.01769198437165692     0.009013710172719288     -0.10238370213704943
0.20999999999999996       -0.49                    0.0913448343209562       0.001280749847852725     0.9014213836745699       -0.01769756060035725     0.009009723783410558     -0.10003774754547794
0.21999999999999997       -0.49                    0.08891132553676066      0.0011982958626575425    0.901244389706314        -0.01770088601199603     0.009006066814292564     -0.0978317193333533
0.22999999999999998       -0.49                    0.08663871350607924      0.0011164064017060897    0.9010673724109932       -0.017702273643213803    0.009002685121051084     -0.09576959157120546
0.24                      -0.49                    0.08452087455063241      0.0010371502046320038    0.9008903498123599       -0.01770198717391639     0.008999536816486065     -0.09384602741428222
0.25                      -0.49                    0.08255472839927153      9.617181159480166E-4     0.900713337492335        -0.01770025259757608     0.008996585664759903     -0.09205839753985717
0.26                      -0.49                    0.08073019859375057      8.903105739448452E-4     0.9005363489410898       -0.017697263170041565    0.008993803843108727     -0.09039774146094681
0.27                      -0.49                    0.07904146766857796      8.237207488477846E-4     0.9003593958524199       -0.01769318594465774     0.008991166796545885     -0.08885891402202717
0.28                      -0.49                    0.07747778894928632      7.613914050052919E-4     0.9001824883640857       -0.017688165587228168    0.00898865535526344      -0.08743231443654417
0.29000000000000004       -0.49                    0.07603316710173764      7.033927295552494E-4     0.9000056352633306       -0.017682328050934882    0.008986252930188324     -0.08611260690941723
