% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 22:50
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
-0.29000000000000004      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.14999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.14999999999999997     1.0939834938807815       1.761200280461358E-8     0.9074607719883445       -0.017862689160327096    0.003281858519256459     0.9074607719883445       -0.017862689160327096    0.003281858519256459     -1.0106097950598876      -1.0106097950598876      0.003281858519256459
0.010000000000000009      -0.14999999999999997     1.0947298080130812       0.020962314315428627     0.9072822384836453       -0.017843869704985853    0.003284862359825486     0.9072822384836453       -0.017843869704985853    0.0032848623598823296    -1.0110727804538653      -1.0110727804538653      0.003284862359825486
0.020000000000000018      -0.14999999999999997     1.0968753992074503       0.04027249422733164      0.9071038969827273       -0.017824324897573286    0.0032885368009147368    0.9071038969827273       -0.017824324897573286    0.0032885368009644748    -1.0128042740231362      -1.0128042740231362      0.0032885368009147368
0.030000000000000027      -0.14999999999999997     1.100279310248967        0.05791934992899697      0.9069257535885112       -0.017804316471488054    0.0032928722457870427    0.9069257535885112       -0.017804316471488054    0.0032928722457870427    -1.0156759590768798      -1.0156759590768798      0.0032928722457870427
0.040000000000000036      -0.14999999999999997     1.1047995784230702       0.07390540242498582      0.9067478121152563       -0.017783984938850004    0.003297792228594018     0.9067478121152563       -0.017783984938850004    0.0032977922285798073    -1.0195585854998264      -1.0195585854998264      0.003297792228594018
0.050000000000000044      -0.14999999999999997     1.110298333358499        0.08824960583019842      0.906570074423453        -0.01776355067758181     0.0033032807701887964    0.9065700744234532       -0.017763550677617337    0.0033032807702030073    -1.024326793382632       -1.0243267933826676      0.0033032807701887964
0.06000000000000005       -0.14999999999999997     1.1166414448349156       0.10098222822821655      0.9063925403279057       -0.01774327118321993     0.0033092822750665583    0.9063925403279057       -0.01774327118321993     0.0033092822750665583    -1.029858747002562       -1.029858747002562       0.0033092822750665583
0.07000000000000006       -0.14999999999999997     1.123695504815212        0.11213969426532001      0.9062152078857643       -0.017723255696125637    0.0033157906265967297    0.9062152078857643       -0.017723255696117587    0.0033157906266091824    -1.0360332111925417      -1.0360332111925337      0.0033157906265967297
0.07999999999999996       -0.14999999999999997     1.1313381398911704       0.12178380968503334      0.9060380744395896       -0.01770358662272775     0.003322815948434924     0.9060380744395896       -0.017703586622717093    0.0033228159484065024    -1.0427390164297907      -1.04273901642978        0.003322815948434924
0.08999999999999997       -0.14999999999999997     1.1394506720741466       0.1299627582286831       0.9058611348426023       -0.01768437521694212     0.0033301776821118008    0.9058611348426026       -0.017684375216966593    0.0033301776821342984    -1.0498684541191947      -1.0498684541192194      0.0033301776821118008
0.09999999999999998       -0.14999999999999997     1.1479252771376143       0.1367605271163891       0.9056843842135751       -0.017665841499187273    0.0033381293815000095    0.9056843842135751       -0.017665841499187273    0.0033381293815000095    -1.057323839246765       -1.057323839246765       0.0033381293815000095
0.10999999999999999       -0.14999999999999997     1.1566619026065186       0.142248144826203        0.9055078164367306       -0.017647949162346976    0.0033464425545471814    0.9055078164367306       -0.017647949162346976    0.0033464425545471814    -1.06501434294713        -1.06501434294713        0.0033464425545471814
0.12                      -0.14999999999999997     1.1655673758191412       0.14650226583059167      0.9053314244509074       -0.017630646173734547    0.0033550913600905287    0.9053314244509074       -0.017630646173734547    0.0033550913600905287    -1.0728554188175838      -1.0728554188175838      0.0033550913600905287
0.13                      -0.14999999999999997     1.1745538871121646       0.14961050901860423      0.9051552001945852       -0.01761416365677103     0.0033642651929564216    0.9051552001945852       -0.01761416365677103     0.0033642651929564216    -1.0807677224851107      -1.0807677224851107      0.0033642651929564216
0.14                      -0.14999999999999997     1.1835574609144452       0.15166999797346087      0.9049791377133704       -0.01759861359353123     0.00337368214688663      0.9049791377133704       -0.01759861359353123     0.00337368214688663      -1.088693424006112       -1.088693424006112       0.00337368214688663
0.15000000000000002       -0.14999999999999997     1.19250553318445         0.15274801960922163      0.904803227595365        -0.0175834342626965      0.0033832875423167813    0.904803227595365        -0.0175834342626965      0.0033832875423167813    -1.0965662896133186      -1.0965662896133186      0.0033832875423167813
0.16000000000000003       -0.14999999999999997     1.201343213054434        0.1529529642101389       0.9046274620364901       -0.017569680557023078    0.003393542243700733     0.9046274620364901       -0.017569680557023078    0.003393542243700733     -1.104337742417218       -1.104337742417218       0.003393542243700733
0.17000000000000004       -0.14999999999999997     1.2100272280643305       0.15235851740520284      0.9044518343699685       -0.01755613545633091     0.003404094403680974     0.9044518343699685       -0.017556135456352227    0.003404094403691632     -1.1119674815167229      -1.1119674815167442      0.003404094403680974
0.18000000000000005       -0.14999999999999997     1.2185087785005868       0.15106214702208967      0.9042763348501736       -0.017543779001021553    0.0034146939385804377    0.9042763348501734       -0.01754377900102866     0.0034146939385946485    -1.119412431206294       -1.1194124312063012      0.0034146939385804377
0.19000000000000006       -0.14999999999999997     1.2267629065814831       0.14912568768921783      0.9041009581191722       -0.017531877066085406    0.0034254330296281813    0.9041009581191722       -0.017531877066085406    0.0034254330296281813    -1.126649396291465       -1.126649396291465       0.0034254330296281813
0.20000000000000007       -0.14999999999999997     1.234753757498151        0.14664209196626476      0.9039256950154065       -0.017520743687074458    0.0034364281422861807    0.9039256950154065       -0.017520743687074458    0.0034364281422861807    -1.1336463921064754      -1.1336463921064754      0.0034364281422861807
0.20999999999999996       -0.14999999999999997     1.2424709487343906       0.14368564740311618      0.903750540489293        -0.01751041531664331     0.003447523113977377     0.903750540489293        -0.01751041531664331     0.003447523113977377     -1.1403942067775934      -1.1403942067775934      0.003447523113977377
0.21999999999999997       -0.14999999999999997     1.2498826555812448       0.1403072120782232       0.9035754853250575       -0.01750083471469317     0.0034588017844553107    0.9035754853250575       -0.01750083471469317     0.0034588017844553107    -1.1468641618308881      -1.1468641618308881      0.0034588017844553107
0.22999999999999998       -0.14999999999999997     1.2569916895972104       0.13660900866516132      0.9034005226922586       -0.017491691845069123    0.003470413800978513     0.9034005226922586       -0.017491691845069123    0.003470413800978513     -1.1530586412470143      -1.1530586412470143      0.003470413800978513
0.24                      -0.14999999999999997     1.2638016028613552       0.13261281729535873      0.9032256518665505       -0.017482371688688186    0.0034824315620074495    0.9032256518665505       -0.017482371688709503    0.0034824315620021204    -1.1589803982631273      -1.1589803982631486      0.0034824315620074495
0.25                      -0.14999999999999997     1.2702848396836206       0.12839194248635563      0.9030508617152212       -0.01747526329551071     0.003493683072576273     0.9030508617152211       -0.017475263295517816    0.0034936830725620623    -1.1646070823955859      -1.1646070823955927      0.003493683072576273
0.26                      -0.14999999999999997     1.2764541221050025       0.12401387118646108      0.9028761462202912       -0.017467835690478613    0.003505316815435391     0.902876146220291        -0.0174678356904795      0.0035053168154276196    -1.1699478142836484      -1.169947814283649       0.003505316815435391
0.27                      -0.14999999999999997     1.282308431568693        0.11948147512484748      0.902701505523692        -0.01746019459698678     0.003516984317696087     0.902701505523692        -0.01746019459698678     0.003516984317696087     -1.17500194631977        -1.17500194631977        0.003516984317696087
0.28                      -0.14999999999999997     1.2878558412459755       0.11487319905293067      0.9025269330472409       -0.01745422108989545     0.003528000772584141     0.9025269330472409       -0.01745422108989545     0.003528000772584141     -1.1797788036966         -1.1797788036966         0.003528000772584141
0.29000000000000004       -0.14999999999999997     1.2930937568289098       0.11021610311848645      0.9023524215543487       -0.017448077488525532    0.003539107715417166     0.9023524215543487       -0.017448077488525532    0.003539107715417166     -1.1842743602599024      -1.1842743602599024      0.003539107715417166
0.30000000000000004       -0.14999999999999997     1.2980343715405775       0.10553360974376907      0.9021779702333182       -0.017442210760753557    0.003550784950354908     0.9021779702333182       -0.017442210760756666    0.0035507849503560694    -1.1885002253703125      -1.1885002253703156      0.003550784950354908
0.31000000000000005       -0.14999999999999997     1.3027018278598237       0.10087043565617751      0.9020035778288715       -0.017436296113982085    0.0035624655747716317    0.9020035778288715       -0.017436296113994797    0.0035624655747724613    -1.1924780056877538      -1.1924780056877666      0.0035624655747716317
0.32000000000000006       -0.14999999999999997     1.307093013079296        0.09624287005979681      0.9018292348691832       -0.01743185047880297     0.0035730041056813394    0.9018292348691832       -0.017431850478795127    0.0035730041056802175    -1.1962065423669597      -1.196206542366952       0.0035730041056813394
0.33000000000000007       -0.14999999999999997     1.3112169330917613       0.09167753127762263      0.9016549403537527       -0.017427052607316754    0.00358367670022278      0.9016549403537527       -0.01742705260731879     0.003583676700223071     -1.1996922782049995      -1.1996922782050015      0.00358367670022278
0.33999999999999997       -0.14999999999999997     1.3150810533795878       0.08718720641395009      0.9014806958122564       -0.017421952522496124    0.0035947344869983544    0.9014806958122564       -0.017421952522498826    0.0035947344869952597    -1.2029421355726422      -1.2029421355726448      0.0035947344869983544
0.35                      -0.14999999999999997     1.3187059202777924       0.08278975549997847      0.9013064969897672       -0.017417837485425275    0.0036047769675196417    0.9013064969897671       -0.01741783748543238     0.0036047769675303       -1.2059760510506694      -1.2059760510506765      0.0036047769675196417
0.36                      -0.14999999999999997     1.3220939192545236       0.07850439419636139      0.9011323389301379       -0.01741369474269789     0.0036150234155870897    0.901132338930138        -0.01741369474269789     0.0036150234155870897    -1.2087952804858397      -1.2087952804858397      0.0036150234155870897
0.37                      -0.14999999999999997     1.325267719488474        0.07434085657967587      0.9009582237292114       -0.01740934527903556     0.0036252422821583937    0.9009582237292114       -0.017409345279049773    0.0036252422821726046    -1.2114201957950341      -1.2114201957950483      0.0036252422821583937
0.38                      -0.14999999999999997     1.3282301908632952       0.07029416933821118      0.9007841467037742       -0.017406085857581088    0.0036347497914023057    0.9007841467037742       -0.017406085857581088    0.0036347497914023057    -1.2138547849605654      -1.2138547849605654      0.0036347497914023057
0.39                      -0.14999999999999997     1.331000063599392        0.06639381231140071      0.9006101047614656       -0.017402322373029883    0.00364447966023289      0.9006101047614656       -0.017402322373027978    0.003644479660232886     -1.2161144290887957      -1.2161144290887937      0.00364447966023289
0.4                       -0.14999999999999997     1.3335801783205734       0.06263507156603454      0.9004361007270721       -0.017398396597601784    0.0036537751101878356    0.9004361007270721       -0.01739839659761996     0.0036537751101869548    -1.2182021323714927      -1.2182021323715106      0.0036537751101878356
0.41000000000000003       -0.14999999999999997     1.3359802927433655       0.05901080679483629      0.9002621354140212       -0.017394666012556424    0.0036632814880845988    0.9002621354140211       -0.017394666012559415    0.00366328148807038      -1.2201271372287479      -1.2201271372287508      0.0036632814880845988
0.42000000000000004       -0.14999999999999997     1.3382167238800124       0.055534589529436414     0.9000882056595443       -0.017391346295532736    0.003671581183109848     0.9000882056595442       -0.017391346295504314    0.003671581183113401     -1.221904436076287       -1.2219044360762583      0.003671581183109848
0.43000000000000005       -0.14999999999999997     1.340292977819451        0.052207560071417934     0.8999143067980963       -0.01738827846385518     0.0036797508516619457    0.8999143067980963       -0.017388278463871143    0.0036797508516492913    -1.2235371045046026      -1.2235371045046186      0.0036797508516619457
0.44000000000000006       -0.14999999999999997     1.3422247594489352       0.049027286834176786     0.8997404412515678       -0.01738483084187644     0.0036878244017461543    0.8997404412515677       -0.01738483084187136     0.003687824401741639     -1.2250387281672408      -1.2250387281672357      0.0036878244017461543
0.45000000000000007       -0.14999999999999997     1.3440227225108095       0.04599342296100391      0.8995666111809627       -0.017381288661161495    0.0036957056653088302    0.8995666111809628       -0.017381288661161495    0.0036957056652946194    -1.2264192545004218      -1.226419254500422       0.0036957056653088302
0.45999999999999996       -0.14999999999999997     1.3456840301700865       0.043098083812231416     0.8993928118092788       -0.01737827854560674     0.0037031221094849945    0.8993928118092788       -0.01737827854560674     0.0037031221094849945    -1.227676822247123       -1.227676822247123       0.0037031221094849945
0.47                      -0.14999999999999997     1.3472289652621623       0.040353006017495564     0.899219045756325        -0.017374997547189627    0.0037103140202948827    0.899219045756325        -0.017374997547189627    0.0037103140202948827    -1.2288289421055123      -1.2288289421055123      0.0037103140202948827
0.48                      -0.14999999999999997     1.3486612625651895       0.037742493148462224     0.8990453105605806       -0.01737198234832976     0.0037172236232655294    0.8990453105605806       -0.01737198234834397     0.003717223623272635     -1.2298795659922752      -1.2298795659922894      0.0037172236232655294
0.49                      -0.14999999999999997     1.3499842381040674       0.03526635412991891      0.8988716078455578       -0.01736856065622245     0.0037236953248973347    0.8988716078455576       -0.01736856065623666     0.003723695324893782     -1.2308310633269857      -1.2308310633269999      0.0037236953248973347
0.5                       -0.14999999999999997     1.3512114040393362       0.03292880162808358      0.8986979384350527       -0.01736537029883867     0.003730174589263031     0.8986979384350525       -0.01736537029883867     0.0037301745892701363    -1.2316962734989232      -1.231696273498923       0.003730174589263031
-0.5                      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.14                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.14                    1.0955423628937424       6.3316190058985805E-9    0.9074925202038087       -0.017860108142421945    0.003067636031426013     0.9074925202038087       -0.017860108142421945    0.003067636031426013     -1.0120566080348998      -1.0120566080348998      0.003067636031426013
0.010000000000000009      -0.14                    1.0962803803558039       0.0195007462131332       0.9073140160721251       -0.017840592223013853    0.00307047227497117      0.9073140160721251       -0.01784059222302558     0.0030704722749608318    -1.0125111468647152      -1.0125111468647268      0.00307047227497117
0.020000000000000018      -0.14                    1.0984061303457895       0.03748639462377941      0.9071357106588644       -0.017820398912052473    0.0030740116255757776    0.9071357106588644       -0.017820398912053857    0.003074011625575783     -1.0142238245553334      -1.0142238245553348      0.0030740116255757776
0.030000000000000027      -0.14                    1.101783352489961        0.053946821419744696     0.9069576096339461       -0.017799766807552773    0.0030781523818595303    0.9069576096339461       -0.017799766807552773    0.0030781523818595303    -1.0170705625163232      -1.0170705625163232      0.0030781523818595303
0.040000000000000036      -0.14                    1.106280840592547        0.06888405085067702      0.9067797162808616       -0.017778914759160862    0.003082828752752771     0.9067797162808616       -0.017778914759160862    0.003082828752752771     -1.0209319415186238      -1.0209319415186238      0.003082828752752771
0.050000000000000044      -0.14                    1.1117650285589409       0.08231321720989689      0.9066020320314702       -0.017757939702773538    0.0030880468582546077    0.9066020320314702       -0.017757939702773538    0.0030880468582546077    -1.0256863737358348      -1.0256863737358348      0.0030880468582546077
0.06000000000000005       -0.14                    1.1181053570553914       0.09425979575901836      0.9064245565680472       -0.017737186302465173    0.0030937636111472325    0.9064245565680472       -0.017737186302493595    0.0030937636111188107    -1.0312153387677563      -1.0312153387677847      0.0030937636111472325
0.07000000000000006       -0.14                    1.125176540591166        0.10475793731863219      0.9062472876831209       -0.017716674451220663    0.0030999319997712517    0.9062472876831209       -0.017716674451249085    0.0030999319997996734    -1.0374048625266419      -1.0374048625266703      0.0030999319997712517
0.07999999999999996       -0.14                    1.1328580534715846       0.11385745203822474      0.906070222125081        -0.017696573006718085    0.0031065686159147915    0.906070222125081        -0.017696573006718085    0.0031065686158863698    -1.0441455211519037      -1.0441455211519037      0.0031065686159147915
0.08999999999999997       -0.14                    1.1410375741240468       0.12161288614520516      0.9058933552492564       -0.01767696598855483     0.0031135957965867577    0.9058933552492564       -0.01767696598855483     0.0031135957965867577    -1.0513353224772597      -1.0513353224772597      0.0031135957965867577
0.09999999999999998       -0.14                    1.1496105307733562       0.12808451566728657      0.9057166815018075       -0.017657971699579965    0.003121036780904445     0.9057166815018075       -0.017657971699579965    0.003121036780904445     -1.0588794066511558      -1.0588794066511558      0.003121036780904445
0.10999999999999999       -0.14                    1.1584745615686483       0.1333384862665981       0.9055401944233804       -0.017639584960206116    0.0031288663611794216    0.9055401944233804       -0.017639584960206116    0.0031288663611794216    -1.0666848646776201      -1.0666848646776201      0.0031288663611794216
0.12                      -0.14                    1.1675345822098235       0.13745151587284068      0.9053638863411088       -0.017622031494067696    0.0031371010047094453    0.9053638863411088       -0.017622031494067696    0.0031371010047094453    -1.074665678281196       -1.074665678281196       0.0031371010047094453
0.13                      -0.14                    1.176719526339335        0.14049775689637314      0.9051877510869694       -0.01760531387460873     0.0031457653482654794    0.9051877510869694       -0.01760531387460873     0.0031457653482654794    -1.0827574155818351      -1.0827574155818351      0.0031457653482654794
