% Model:              C1EqPeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:14
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
-0.39                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.08999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.08999999999999997     1.1014681491181868       1.544005418379898E-8     0.43780215143027823      -0.05794857997674025     0.052418268536322185     0                        0                        0                        -0.540173705392609       0                        0.052418268536322185
0.010000000000000009      -0.08999999999999997     1.1021767846224948       0.012381550009099676     0.437221765462429        -0.05810798733325481     0.05331449043723148      0                        0                        0                        -0.5400036669576054      0                        0.05331449043723148
0.020000000000000018      -0.08999999999999997     1.1042292708733956       0.02385230456957105      0.43664040051768804      -0.058144784588711196    0.05418296549643638      0                        0                        0                        -0.5402958956862254      0                        0.05418296549643638
0.030000000000000027      -0.08999999999999997     1.1075141757188502       0.03440585550602251      0.4360592684468257       -0.05806201667529352     0.055014008521637466     0                        0                        0                        -0.5410038379337445      0                        0.055014008521637466
0.040000000000000036      -0.08999999999999997     1.111921303079695        0.04404187462492437      0.4354795449696733       -0.05786384695884883     0.055798640262339945     0                        0                        0                        -0.5420828300660806      0                        0.055798640262339945
0.050000000000000044      -0.08999999999999997     1.1173396487931868       0.05276735662316372      0.43490235908507585      -0.057555434286592176    0.05652869945795252      0                        0                        0                        -0.5434890834460393      0                        0.05652869945795252
0.06000000000000005       -0.08999999999999997     1.1236599824216578       0.06059270800363091      0.43432878379309003      -0.05714279673399504     0.05719693228250306      0                        0                        0                        -0.5451806702961586      0                        0.05719693228250306
0.07000000000000006       -0.08999999999999997     1.1307752232750736       0.06754007148142241      0.4337598281826032       -0.056632669418043464    0.05779706766973682      0                        0                        0                        -0.5471175359789843      0                        0.05779706766973682
0.07999999999999996       -0.08999999999999997     1.1385823964709765       0.07363213211889147      0.433196431082171        -0.05603234898128457     0.05832384705257651      0                        0                        0                        -0.5492621796254971      0                        0.05832384705257651
0.08999999999999997       -0.08999999999999997     1.1469826366003741       0.07888970720365254      0.43263945613202803      -0.0553495590858838      0.058773062112767185     0                        0                        0                        -0.5515795031775492      0                        0.058773062112767185
0.09999999999999998       -0.08999999999999997     1.1558796216586733       0.08335928778125264      0.4320896882302459       -0.05459228029692904     0.059141555745878385     0                        0                        0                        -0.5540359456511198      0                        0.059141555745878385
0.10999999999999999       -0.08999999999999997     1.165184683273545        0.08706408265451315      0.43154783172975414      -0.053768642055334055    0.05942717639271079      0                        0                        0                        -0.5566015656867528      0                        0.05942717639271079
0.12                      -0.08999999999999997     1.1748051222290723       0.09005536991378621      0.43101450948544034      -0.05288676937037609     0.05962877730479452      0                        0                        0                        -0.5592448228689224      0                        0.05962877730479452
0.13                      -0.08999999999999997     1.1846701629001888       0.0923603164750282       0.4304902635979956       -0.05195470525078594     0.059746113057858936     0                        0                        0                        -0.5619436759543686      0                        0.059746113057858936
0.14                      -0.08999999999999997     1.1947045509384973       0.09404145452406726      0.42997555675801635      -0.05098023099316769     0.059779831857302304     0                        0                        0                        -0.564673985444284       0                        0.059779831857302304
0.15000000000000002       -0.08999999999999997     1.2048363974566463       0.09512455417844357      0.4294707749942088       -0.04997092117144545     0.0597313351513947       0                        0                        0                        -0.5674129425283819      0                        0.0597313351513947
0.16000000000000003       -0.08999999999999997     1.2150056252607955       0.09566402976369562      0.4289762306528692       -0.04893391624294549     0.05960274611562862      0                        0                        0                        -0.5701424495893541      0                        0.05960274611562862
0.17000000000000004       -0.08999999999999997     1.22516116215695         0.09571035017627988      0.42849216645512517      -0.04787597013611428     0.059396802801051744     0                        0                        0                        -0.5728479307654247      0                        0.059396802801051744
0.18000000000000005       -0.08999999999999997     1.2352376834475975       0.09530428260258011      0.42801875997096944      -0.04680337936604718     0.05911674598095695      0                        0                        0                        -0.5755082809047007      0                        0.05911674598095695
0.19000000000000006       -0.08999999999999997     1.2452139840937038       0.09449110493825444      0.4275561283640661       -0.04572192774762108     0.05876627995312167      0                        0                        0                        -0.5781207977715188      0                        0.05876627995312167
0.20000000000000007       -0.08999999999999997     1.255025063880496        0.0933128391386122       0.4271043331351206       -0.04463693750390038     0.058349420844047165     0                        0                        0                        -0.5806635804804418      0                        0.058349420844047165
0.20999999999999996       -0.08999999999999997     1.2646565777277152       0.09180956344377796      0.42666338544728827      -0.04355318668310333     0.05787049076885493      0                        0                        0                        -0.583135843564592       0                        0.05787049076885493
0.21999999999999997       -0.08999999999999997     1.2740668116133442       0.0900241968954898       0.42623325082328156      -0.04247499089382834     0.0573339673724029       0                        0                        0                        -0.5855246297738375      0                        0.0573339673724029
0.22999999999999998       -0.08999999999999997     1.2832369986221706       0.08799656557191748      0.42581385449841574      -0.041406125018399034    0.056744470664985586     0                        0                        0                        -0.5878262176366836      0                        0.056744470664985586
0.24                      -0.08999999999999997     1.2921431042697253       0.0857627841875099       0.425405086017718        -0.040349932386400646    0.0561066812787213       0                        0                        0                        -0.5900341808054642      0                        0.0561066812787213
0.25                      -0.08999999999999997     1.3007785305019908       0.08335114319190082      0.42500680399766433      -0.039309283241737374    0.055425234454113445     0                        0                        0                        -0.5921490091991668      0                        0.055425234454113445
0.26                      -0.08999999999999997     1.309115652764501        0.08080458213651852      0.4246188402496281       -0.03828664659605187     0.0547047645310586       0                        0                        0                        -0.594161816825549       0                        0.0547047645310586
0.27                      -0.08999999999999997     1.317156036802547        0.07814621874088507      0.4242410042647813       -0.03728404298445348     0.0539497880782193       0                        0                        0                        -0.5960756428109852      0                        0.0539497880782193
0.28                      -0.08999999999999997     1.3248902654071844       0.07539188017569855      0.4238730867433778       -0.03630321595177701     0.053164681404290794     0                        0                        0                        -0.5978885423461733      0                        0.053164681404290794
0.29000000000000004       -0.08999999999999997     1.3323084162680265       0.07258762423125326      0.4235148628717553       -0.03534550437565422     0.05235367687534943      0                        0                        0                        -0.599597920594293       0                        0.05235367687534943
0.30000000000000004       -0.08999999999999997     1.3394149282777184       0.06973795768307439      0.42316609608311234      -0.03441195786679199     0.05152082819830557      0                        0                        0                        -0.601206944101516       0                        0.05152082819830557
0.31000000000000005       -0.08999999999999997     1.3462149483979189       0.06686904800961996      0.4228265403422105       -0.033503407862931704    0.050669964686021626     0                        0                        0                        -0.6027188170509912      0                        0.050669964686021626
0.32000000000000006       -0.08999999999999997     1.352693976621252        0.06400200885524886      0.42249594281126557      -0.03262038736554414     0.049804711958150345     0                        0                        0                        -0.60412810435326        0                        0.049804711958150345
0.33000000000000007       -0.08999999999999997     1.3588606277872737       0.061145826425167915     0.42217404630922684      -0.031763244681845534    0.04892849260310806      0                        0                        0                        -0.6054389342850951      0                        0.04892849260310806
0.33999999999999997       -0.08999999999999997     1.3647354847592659       0.058321685926203605     0.42186059116547453      -0.030932125133877886    0.04804448178131934      0                        0                        0                        -0.6066602435189222      0                        0.04804448178131934
0.35                      -0.08999999999999997     1.3703121068060191       0.055536627674151746     0.4215553169991318       -0.030127037747123456    0.04715561027712685      0                        0                        0                        -0.6077893923194829      0                        0.04715561027712685
0.36                      -0.08999999999999997     1.3755997976520598       0.05280940040951415      0.42125796414624184      -0.02934782606072923     0.046264612122899694     0                        0                        0                        -0.6088301962996182      0                        0.046264612122899694
0.37                      -0.08999999999999997     1.3806084277857282       0.05013370506706835      0.4209682750761866       -0.02859423535737125     0.04537399044157063      0                        0                        0                        -0.6097865837579752      0                        0.04537399044157063
0.38                      -0.08999999999999997     1.385342705102581        0.047530878428627875     0.42068599517270483      -0.02786592115380735     0.044486009901373566     0                        0                        0                        -0.6106601957051336      0                        0.044486009901373566
0.39                      -0.08999999999999997     1.389812941437191        0.04500113683380809      0.4204108739266436       -0.027162424677938845    0.04360274809237333      0                        0                        0                        -0.6114548979821074      0                        0.04360274809237333
0.4                       -0.08999999999999997     1.3940271596739042       0.04254894481082643      0.420142665632608        -0.026483242472075463    0.04272607126407158      0                        0                        0                        -0.6121735293017229      0                        0.04272607126407158
0.41000000000000003       -0.08999999999999997     1.3980019898205347       0.04017918049932389      0.41988112985213577      -0.02582782529009764     0.0418576519965616       0                        0                        0                        -0.6128224803114778      0                        0.0418576519965616
0.42000000000000004       -0.08999999999999997     1.401739447019204        0.03789702742293808      0.4196260319233022       -0.025195568042306177    0.04099897115979049      0                        0                        0                        -0.6134019299853386      0                        0.04099897115979049
0.43000000000000005       -0.08999999999999997     1.4052483138794991       0.03569668934703147      0.4193771434051408       -0.02458583875182667     0.04015135552717604      0                        0                        0                        -0.6139148624015016      0                        0.04015135552717604
0.44000000000000006       -0.08999999999999997     1.4085497699395948       0.03359166010418737      0.41913424220036655      -0.023997991578926056    0.03931595470287966      0                        0                        0                        -0.6143694320040587      0                        0.03931595470287966
0.45000000000000007       -0.08999999999999997     1.4116482261075038       0.03157254784739577      0.4188971128945367       -0.023431349974197095    0.038493772641005196     0                        0                        0                        -0.6147667163133246      0                        0.038493772641005196
0.45999999999999996       -0.08999999999999997     1.4145477993174833       0.02964719555819964      0.41866554674502027      -0.02288524412512744     0.03768568060850853      0                        0                        0                        -0.6151076719233468      0                        0.03768568060850853
0.47                      -0.08999999999999997     1.4172610606281895       0.027805316031664584     0.41843934180813236      -0.02235899858061842     0.03689240850734423      0                        0                        0                        -0.6153967839601736      0                        0.03689240850734423
0.48                      -0.08999999999999997     1.4197989193983043       0.02605372465342267      0.4182183028187542       -0.021851939762594436    0.03611457117250644      0                        0                        0                        -0.6156378341772545      0                        0.03611457117250644
0.49                      -0.08999999999999997     1.4221715791443483       0.024384495615400504     0.4180022412967123       -0.021363396766858212    0.03535267421289437      0                        0                        0                        -0.6158343043576805      0                        0.03535267421289437
0.5                       -0.08999999999999997     1.4243842293101172       0.02280228077354199      0.41779097533345505      -0.02089271787133425     0.03460711119118958      0                        0                        0                        -0.6159875942843999      0                        0.03460711119118958
-0.5                      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.08000000000000002     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.08000000000000002     1.1023118897803679       2.0044649267362875E-8    0.4382957088392288       -0.057083810798988346    0.04631088473000062      0                        0                        0                        -0.5402223818921845      0                        0.04631088473000062
0.010000000000000009      -0.08000000000000002     1.103016406091323        0.010986461572235463     0.4377238763510301       -0.057263670522393464    0.047124229889174786     0                        0                        0                        -0.5400802874754693      0                        0.047124229889174786
0.020000000000000018      -0.08000000000000002     1.105059056914681        0.02117083761610339      0.43715081292235786      -0.057330319884109755    0.04791480780019367      0                        0                        0                        -0.5404077849415767      0                        0.04791480780019367
0.030000000000000027      -0.08000000000000002     1.1083308760106392       0.030547580414003173     0.43657763923068205      -0.057286220356273676    0.04867406663632245      0                        0                        0                        -0.5411586976914723      0                        0.04867406663632245
0.040000000000000036      -0.08000000000000002     1.1127254457754456       0.03911690132273432      0.4360054462214041       -0.05713483965592067     0.04939403217259497      0                        0                        0                        -0.5422891941631546      0                        0.04939403217259497
