% Model:              C1EqPeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:14
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.361                   1.001509535625727        1.1364181926051044E-8    0.3952583177715942       -0.03311207071137173     0.2815096288354352       0                        0                        0
0                         -0.36                    1.0025258700310007       3.1852768724059536E-9    0.39553937304896486      -0.03409391850382428     0.28060001263686424      0                        0                        0
0                         -0.359                   1.0035282937820182       -7.106801776204344E-9    0.3958195160059935       -0.03505805814099284     0.2796850257564971       0                        0                        0
0                         -0.358                   1.0045196061811787       -1.653744663076431E-8    0.3960987413741928       -0.0360047602081243      0.27876486167299214      0                        0                        0
0                         -0.357                   1.0054998072284818       -2.5106657691261088E-8   0.3963770440598363       -0.03693426830854197     0.2778396891104564       0                        0                        0
0                         -0.356                   1.006468896923928        -3.281443495769438E-8    0.39665441913999083      -0.03784681598051379     0.2769096793091019       0                        0                        0
0                         -0.355                   1.007426875267517        -3.9660778430064305E-8   0.3969308618634099       -0.03874262991611459     0.2759750044029962       0                        0                        0
0                         -0.354                   1.008373742259249        -4.564568810837087E-8    0.3972063676514286       -0.03962193318310187     0.27503583742135385      0                        0                        0
0                         -0.353                   1.0093089400265123       -5.048480378426684E-8    0.3974809320985186       -0.0404849452927855      0.27409235210822774      0                        0                        0
0                         -0.352                   1.0102327150883148       -5.369292903603625E-8    0.3977545509796207       -0.04133189762954935     0.2731447345685552       0                        0                        0
0                         -0.351                   1.011146585385693        -5.573836617370594E-8    0.39802722024100234      -0.04216302929318817     0.2721931370951214       0                        0                        0
0                         -0.35                    1.012050550918645        -5.6621115197275755E-8   0.3982989359761446       -0.042978560189904154    0.27123770664859465      0                        0                        0
0                         -0.349                   1.012944611687172        -5.634117610674574E-8    0.39856969442588147      -0.04377870222355634     0.27027859097419143      0                        0                        0
0                         -0.348                   1.0138287676912734       -5.489854890211592E-8    0.3988394919791851       -0.04456366206151621     0.26931593860264086      0                        0                        0
0                         -0.347                   1.0147030189309496       -5.229323358338604E-8    0.3991083251739503       -0.045333643909742254    0.26834989884932303      0                        0                        0
0                         -0.346                   1.0155664698669185       -4.804614832631029E-8    0.3993761906978912       -0.046088847814982466    0.2673806246455271       0                        0                        0
0                         -0.345                   1.0164204313120382       -4.322340026602308E-8    0.3996430853972499       -0.046829494049118785    0.26640827143628293      0                        0                        0
0                         -0.344                   1.0172655236445933       -3.822984355925778E-8    0.39990900625654274      -0.04755579416266273     0.26543296558690305      0                        0                        0
0                         -0.34299999999999997     1.0181017468645837       -3.306547820601447E-8    0.40017395038646025      -0.048267947281562494    0.26445483386997         0                        0                        0
0                         -0.34199999999999997     1.0189291009720092       -2.773030420629316E-8    0.40043791502480114      -0.048966146179082785    0.263474003730871        0                        0                        0
0                         -0.34099999999999997     1.01974758596687         -2.222432156009383E-8    0.4007008975371459       -0.04965057966477245     0.2624906032868272       0                        0                        0
0                         -0.33999999999999997     1.0205572018491667       -1.6547530267410435E-8   0.40096289541752966      -0.05032143496851485     0.26150476014787855      0                        0                        0
0                         -0.33899999999999997     1.0213568729228868       -1.2516255917935008E-8   0.4012239062906922       -0.05097889586755055     0.2605166135546605       0                        0                        0
0                         -0.33799999999999997     1.0221485655515887       -9.232529246539824E-9    0.4014839279174364       -0.05162316887291757     0.2595262853743227       0                        0                        0
0                         -0.33699999999999997     1.022932279735273        -6.696350253225322E-9    0.40174295817046607      -0.05225444174636281     0.2585338842892205       0                        0                        0
0                         -0.33599999999999997     1.0237080154739389       -4.907718937991578E-9    0.40200099503146663      -0.05287289514928807     0.25753951957904264      0                        0                        0
0                         -0.33499999999999996     1.0244757727675868       -3.8666353008384124E-9   0.40225803659170134      -0.05347870472802925     0.2565433011200543       0                        0                        0
0                         -0.33399999999999996     1.0252355516162164       -3.573099341765885E-9    0.40251408105260794      -0.054072043186686194    0.2555453393847059       0                        0                        0
0                         -0.33299999999999996     1.0259869369009627       -4.5241994598730446E-9   0.40276912672614945      -0.05465307999763321     0.2545457453523447       0                        0                        0
0                         -0.33199999999999996     1.0267300288563603       -6.782781348845128E-9    0.403023172040638        -0.05522199238558313     0.25354464025982554      0                        0                        0
0                         -0.33099999999999996     1.0274659153968395       -9.137546857745897E-9    0.403276215535459        -0.05577896398544034     0.25254212155509403      0                        0                        0
0                         -0.32999999999999996     1.028194596522401        -1.1588495986575595E-8   0.4035282558437028       -0.05632416478984189     0.2515382827322003       0                        0                        0
0                         -0.32899999999999996     1.028916072233045        -1.4135628735333904E-8   0.4037792916922223       -0.056857758993003556    0.25053321782370364      0                        0                        0
0                         -0.32799999999999996     1.029630342528771        -1.67789451040211E-8     0.40402932190217333      -0.05737990683574188     0.24952702140210245      0                        0                        0
0                         -0.32699999999999996     1.030337407409579        -1.9518445092637343E-8   0.40427834538955343      -0.05789076639652403     0.24851978857891174      0                        0                        0
0                         -0.32599999999999996     1.0310365843448877       -2.1765453324127215E-8   0.4045263611658606       -0.05839049195563741     0.24751161730283178      0                        0                        0
0                         -0.32499999999999996     1.031728773230211        -2.344101639882695E-8    0.40477336834532845      -0.058879252301278696    0.24650260876839658      0                        0                        0
0                         -0.324                   1.0324144270568851       -2.4764813787631582E-8   0.4050193661310125       -0.059357210546297036    0.24549284309566427      0                        0                        0
0                         -0.323                   1.0330935458249095       -2.5736845490541073E-8   0.4052643538059373       -0.05982452084731735     0.24448240069113808      0                        0                        0
0                         -0.322                   1.0337661295342842       -2.6357111507555385E-8   0.4055083307337753       -0.060281332706729994    0.24347136244387904      0                        0                        0
0                         -0.321                   1.0344321781850094       -2.6625611838674517E-8   0.4057512963593293       -0.06072779254181556     0.2424598097253494       0                        0                        0
0                         -0.32                    1.0350916917770852       -2.6542346483898466E-8   0.40599325020901433      -0.06116404527593391     0.24144782438987816      0                        0                        0
0                         -0.319                   1.0357438260548475       -2.5365945975838113E-8   0.40623419189265886      -0.0615902325000601      0.24043549392353256      0                        0                        0
0                         -0.318                   1.0363900128192205       -2.4237573288300364E-8   0.4064741211084907       -0.06200651303490918     0.2394228992499079       0                        0                        0
0                         -0.317                   1.0370302520702037       -2.3157228421289118E-8   0.4067130376256132       -0.06241303216991235     0.23841010795385684      0                        0                        0
0                         -0.316                   1.0376645438077974       -2.2124911374804488E-8   0.4069509412818233       -0.06280993002190588     0.23739718894652984      0                        0                        0
0                         -0.315                   1.0382928880320015       -2.1140622148846376E-8   0.40718783198404634      -0.06319734293490428     0.23638421157373657      0                        0                        0
0                         -0.314                   1.0389152847428158       -2.0204360743414807E-8   0.4074237097087724       -0.06357540487396258     0.23537124561877834      0                        0                        0
0                         -0.313                   1.0395314151460655       -1.904555827564939E-8    0.4076585745023055       -0.06394424697571077     0.23435836125699228      0                        0                        0
0                         -0.312                   1.040141303183873        -1.751456549572178E-8    0.4078924264855091       -0.06430400563660985     0.23334563726933216      0                        0                        0
0                         -0.311                   1.0407457578127368       -1.621297998588427E-8    0.40812526585078707      -0.06465482267007808     0.23233313512360898      0                        0                        0
0                         -0.31                    1.0413447790326569       -1.5140801746136867E-8   0.40835709284920296      -0.06499682986954555     0.23132091333063817      0                        0                        0
0                         -0.309                   1.041938366843633        -1.4298030776479561E-8   0.4085879077905324       -0.06533015477558009     0.23030903080268936      0                        0                        0
0                         -0.308                   1.0425265212456654       -1.3684667076912363E-8   0.4088177110436631       -0.06565492191535299     0.22929754685216608      0                        0                        0
0                         -0.307                   1.043109242238754        -1.3300710647435261E-8   0.40904650303699663      -0.06597125403034855     0.22828652119338577      0                        0                        0
0                         -0.306                   1.043685992621811        -1.3803478978404665E-8   0.40927428425895396      -0.06627927055019668     0.227276015807711        0                        0                        0
0                         -0.305                   1.0442574209692879       -1.4537851416364627E-8   0.4095010552640123       -0.06657910182380548     0.22626609603075884      0                        0                        0
0                         -0.304                   1.0448238718765097       -1.5109876834473336E-8   0.40972681666269034      -0.06687087435094098     0.2252568112902567       0                        0                        0
0                         -0.303                   1.0453853453434774       -1.5519555232730796E-8   0.40995156911481573      -0.0671547079287242      0.22424821123032565      0                        0                        0
