% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:39
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.457                   0.7666272152480147       7.112837897716251E-7     0.20308214289805454      -0.004640507929775198    0.0013911517393588638    0                        0                        0
0                         -0.456                   0.7724404171194833       6.951877719500004E-7     0.2030835326652716       -0.004631976651949749    0.0013883826948256686    0                        0                        0
0                         -0.455                   0.7780881444883819       6.659720623021937E-7     0.20308491966344416      -0.004623619619462025    0.0013856136502936563    0                        0                        0
0                         -0.454                   0.7835703973547107       6.236366608282014E-7     0.2030863038925722       -0.004615436138582904    0.0013828446057574204    0                        0                        0
0                         -0.453                   0.7888809442113872       5.718461406304622E-7     0.20308768533521473      -0.004607418051309633    0.0013799878964325253    0                        0                        0
0                         -0.452                   0.7940404380433985       5.240837855221337E-7     0.20308906383256273      -0.0045995331550306995   0.001377006799442093     0                        0                        0
0                         -0.451                   0.7990747841109413       4.779298046535017E-7     0.20309043934881366      -0.004591773280760883    0.0013740257024641442    0                        0                        0
0                         -0.45                    0.8039839824140167       4.333841980245645E-7     0.20309181188396766      -0.004584138084232926    0.0013710446054896862    0                        0                        0
0                         -0.449                   0.8087680329526239       3.904469656353234E-7     0.20309318143802466      -0.004576627221717032    0.0013680635085096954    0                        0                        0
0                         -0.448                   0.8134269357267631       3.4911810748577864E-7    0.20309454801098467      -0.004569240351367228    0.0013650824115279576    0                        0                        0
0                         -0.447                   0.8179606907364342       3.0939762357592974E-7    0.2030959116028477       -0.004561977132445641    0.001362101314554218     0                        0                        0
0                         -0.446                   0.8223633278023406       2.789112018098508E-7     0.20309727217139928      -0.004554825634066078    0.0013590136519128367    0                        0                        0
0                         -0.445                   0.8266612872001384       2.5402422972466896E-7    0.2030986296296368       -0.004547770199726377    0.001355902823070182     0                        0                        0
0                         -0.444                   0.830862245056678        2.3095950966606506E-7    0.20309998397704543      -0.004540808747898366    0.0013527919942066368    0                        0                        0
0                         -0.443                   0.8349662013719603       2.0971704163403604E-7    0.20310133521362522      -0.004533941112593932    0.001349681165366486     0                        0                        0
0                         -0.442                   0.8389731561459847       1.9029682562858469E-7    0.20310268333937614      -0.0045271671281173044   0.0013465703365243672    0                        0                        0
0                         -0.441                   0.842883109378751        1.7269886164971125E-7    0.20310402835429825      -0.00452048662942527     0.0013434595076658846    0                        0                        0
0                         -0.44                    0.8466960610702593       1.5692314969741548E-7    0.2031053702583915       -0.0045138994516042185   0.0013403486788332206    0                        0                        0
0                         -0.439                   0.8504083775919086       1.2895285432775114E-7    0.20310670899758557      -0.00450739140241169     0.0013371474529171277    0                        0                        0
0                         -0.438                   0.8540439960650238       1.041712936321396E-7     0.20310804455329737      -0.004500958866146668    0.0013339639706960466    0                        0                        0
0                         -0.437                   0.8576029164896051       8.257846761065963E-8     0.2031093769255269       -0.004494600644166611    0.001330780488462852     0                        0                        0
0                         -0.436                   0.8610851388656526       6.417437626331148E-8     0.20311070611427426      -0.00448831666306279     0.0013275970062270983    0                        0                        0
0                         -0.435                   0.864490663193166        4.895901959009643E-8     0.20311203211953938      -0.004482106849255389    0.0013244135240020835    0                        0                        0
0                         -0.434                   0.8678194894721459       3.6932397591011694E-8    0.20311335494132227      -0.004475971129611685    0.0013212300417623126    0                        0                        0
0                         -0.433                   0.8710688565508689       2.9341195851882347E-8    0.20311467457303004      -0.004469907205269383    0.0013180209127877428    0                        0                        0
0                         -0.432                   0.8742460136794921       2.6818792930992137E-8    0.2031159909845976       -0.0044639057694313      0.0013148022224066306    0                        0                        0
0                         -0.431                   0.8773614883624038       2.656516414283295E-8     0.20311730417747487      -0.0044579652352111565   0.0013115835320413856    0                        0                        0
0                         -0.43                    0.8804152805996035       2.8580309487404974E-8    0.20311861415166169      -0.004452085578014205    0.0013083648416620946    0                        0                        0
0                         -0.429                   0.8834073903910912       3.286422896470794E-8     0.20311992090715816      -0.004446266773189051    0.0013051461512861434    0                        0                        0
0                         -0.428                   0.8863378177368669       3.9416922574741934E-8    0.20312122444396427      -0.004440508796313851    0.001301927460915521     0                        0                        0
0                         -0.427                   0.8892065626369305       4.82383903175069E-8      0.20312252476208         -0.004434811622600502    0.0012987087705373496    0                        0                        0
0                         -0.426                   0.8920103334398013       6.123175137376063E-8     0.20312382185280334      -0.004429171576208864    0.0012954737633564248    0                        0                        0
0                         -0.425                   0.894760241246383        7.447578618520448E-8     0.2031251157123258       -0.004423583199786844    0.0012922452816027375    0                        0                        0
0                         -0.424                   0.8974598249374487       8.642500316783485E-8     0.20312640634336654      -0.004418046447178918    0.001289016799850081     0                        0                        0
0                         -0.423                   0.900109084512998        9.707940232165103E-8     0.20312769374592554      -0.0044125613184817095   0.0012857883180993816    0                        0                        0
0                         -0.422                   0.9027080199730315       1.0643898364665567E-7    0.20312897792000276      -0.004407127814001082    0.0012825598363540882    0                        0                        0
0                         -0.421                   0.9052566313175489       1.145037471428468E-7     0.20313025886559824      -0.004401745933982339    0.0012793313546047595    0                        0                        0
0                         -0.42                    0.9077549185465503       1.2127369281022555E-7    0.20313153658271196      -0.004396415678366741    0.0012761028728563628    0                        0                        0
0                         -0.419                   0.9102000358078832       1.3579529855528328E-7    0.2031328110673864       -0.004391131702358601    0.0012728733818382612    0                        0                        0
0                         -0.418                   0.9126035563893778       1.4889075535319325E-7    0.2031340823294756       -0.004385892548896241    0.001269650796674339     0                        0                        0
0                         -0.417                   0.9149654802910344       1.605600632039078E-7     0.20313535036897973      -0.00438069813815089     0.001266428211507053     0                        0                        0
0                         -0.416                   0.9172858075128527       1.7080322210742785E-7    0.20313661518589862      -0.004375548481217628    0.0012632056263396875    0                        0                        0
0                         -0.415                   0.9195645380548328       1.7962023206375234E-7    0.20313787678023237      -0.004370443589111316    0.0012599830411840478    0                        0                        0
0                         -0.414                   0.9218016719169746       1.870110930728818E-7     0.20313913515198098      -0.004365383473036075    0.0012567604560248863    0                        0                        0
0                         -0.413                   0.9239955684606856       1.9091105404758424E-7    0.20314039030063066      -0.0043603673761605085   0.0012535389761941       0                        0                        0
0                         -0.41200000000000003     0.9261491424025547       1.8966866603078055E-7    0.20314164223625406      -0.004355391160090402    0.0012503322704961431    0                        0                        0
0                         -0.41100000000000003     0.928267952697358        1.8762008226215414E-7    0.20314289096517166      -0.004350454554928879    0.0012471255648115228    0                        0                        0
0                         -0.41000000000000003     0.9303519993450953       1.8476530274170515E-7    0.20314413648738366      -0.00434555757433723     0.0012439188591422067    0                        0                        0
0                         -0.40900000000000003     0.9324012823457667       1.811043274694333E-7     0.20314537880288996      -0.0043407002315771865   0.001240712153453313     0                        0                        0
0                         -0.40800000000000003     0.9344158016993723       1.766371564453389E-7     0.20314661791169059      -0.004335882540424671    0.0012375054477745877    0                        0                        0
0                         -0.40700000000000003     0.936395557405912        1.7136378966942176E-7    0.20314785381378547      -0.004331104514425935    0.0012342987421007623    0                        0                        0
0                         -0.406                   0.9383382807795048       1.6528229444470452E-7    0.2031490865121519       -0.004326364470339596    0.0012311035300924332    0                        0                        0
0                         -0.405                   0.9402496217216868       1.6022116013912938E-7    0.20315031602287106      -0.0043216598028296025   0.001227917908265294     0                        0                        0
0                         -0.404                   0.9421316176871184       1.5654685770508213E-7    0.20315154234796845      -0.004316990663575374    0.001224732286424777     0                        0                        0
0                         -0.403                   0.9439842686757988       1.5425938714256335E-7    0.20315276548744393      -0.004312357063803812    0.00122154666457604      0                        0                        0
0                         -0.402                   0.9458075746877282       1.5335874845157288E-7    0.2031539854412976       -0.00430775901430901     0.0012183610427282175    0                        0                        0
0                         -0.401                   0.9476015357229068       1.5384494163211058E-7    0.20315520220952937      -0.0043031965263566644   0.0012151754208930975    0                        0                        0
0                         -0.4                     0.9493661517813347       1.5571796668417654E-7    0.20315641579213936      -0.004298669611035651    0.0012119897990267785    0                        0                        0
0                         -0.399                   0.9510990711641104       1.6197991085667972E-7    0.2031576261993123       -0.004294175468225749    0.0012088263476474196    0                        0                        0
0                         -0.398                   0.9528069895900865       1.6908460702375195E-7    0.20315883344483468      -0.004289713610849623    0.0012056646970845972    0                        0                        0
0                         -0.397                   0.954489907059263        1.7703205518537732E-7    0.20316003752870646      -0.004285284042372111    0.001202503046501996     0                        0                        0
0                         -0.396                   0.9561478235716396       1.8582225534155495E-7    0.20316123845092765      -0.004280886769049467    0.0011993413959217295    0                        0                        0
0                         -0.395                   0.9577807391272167       1.9545520749228518E-7    0.20316243621149832      -0.004276521796664511    0.0011961797453503222    0                        0                        0
0                         -0.394                   0.9593886537259941       2.0593091163756862E-7    0.20316363081041836      -0.004272189131241699    0.0011930180947617715    0                        0                        0
0                         -0.393                   0.9609704545577287       2.1667061131609458E-7    0.20316482224879423      -0.004267888323317505    0.0011898639107759963    0                        0                        0
0                         -0.392                   0.9625273758832517       2.261285877634149E-7     0.2031660105443218       -0.004263617114724463    0.0011867271443227435    0                        0                        0
0                         -0.391                   0.9640628168585867       2.349788727506148E-7     0.20316719570308286      -0.004259375512131853    0.0011835903778731347    0                        0                        0
0                         -0.39                    0.9655767774837346       2.4322146627769414E-7    0.2031683777250775       -0.0042551635156414525   0.0011804536114286318    0                        0                        0
0                         -0.389                   0.967069257758695        2.5085636834465375E-7    0.20316955661030575      -0.004250981125049857    0.001177316844982659     0                        0                        0
0                         -0.388                   0.9685402576834679       2.5788357895149274E-7    0.2031707323587675       -0.004246828340431129    0.0011741800785400776    0                        0                        0
0                         -0.387                   0.9699897772580532       2.6430309809821206E-7    0.20317190497046284      -0.004242705161489298    0.0011710433120903701    0                        0                        0
0                         -0.386                   0.9714161776716373       2.674341128075148E-7     0.20317307445081695      -0.004238610647792891    0.0011679228231371711    0                        0                        0
0                         -0.385                   0.9728226898657173       2.678998825767242E-7     0.2031742408174662       -0.004234543408067607    0.0011648104753527258    0                        0                        0
0                         -0.384                   0.9742106155529172       2.668973844962554E-7     0.20317540407176768      -0.004230503534983546    0.0011616981275687686    0                        0                        0
0                         -0.383                   0.975579954733238        2.6442661856610834E-7    0.20317656421372138      -0.004226491022355481    0.001158585779794836     0                        0                        0
0                         -0.382                   0.9769307074066792       2.604875847862826E-7     0.20317772124332728      -0.004222505863975971    0.0011554734320271289    0                        0                        0
0                         -0.381                   0.9782628735732406       2.5508028315677897E-7    0.20317887516058541      -0.004218548053712001    0.0011523610842380317    0                        0                        0
0                         -0.38                    0.9795764532329224       2.4820471367759757E-7    0.20318002596549578      -0.004214617585549366    0.0011492487364566934    0                        0                        0
0                         -0.379                   0.9808696313948932       2.4016583526012593E-7    0.20318117366946867      -0.004210712723349089    0.001146159320809041     0                        0                        0
0                         -0.378                   0.9821466113239504       2.3078536188546008E-7    0.20318231828413738      -0.00420683326926986     0.001143070016591697     0                        0                        0
0                         -0.377                   0.9834073930200938       2.2006329355359988E-7    0.2031834598095019       -0.004202979212251608    0.0011399807123779668    0                        0                        0
0                         -0.376                   0.9846519764833234       2.0799963026454466E-7    0.20318459824556215      -0.0041991505414119374   0.0011368914081434302    0                        0                        0
0                         -0.375                   0.9858803617136392       1.9459437201829409E-7    0.20318573359231817      -0.004195347245706442    0.0011338021039214916    0                        0                        0
0                         -0.374                   0.9870925487110416       1.7984751881484846E-7    0.20318686584977         -0.004191569314144463    0.001130712799705781     0                        0                        0
0                         -0.373                   0.9882877631362891       1.645927398632088E-7     0.2031879950192222       -0.00418781645912224     0.0011276309883830246    0                        0                        0
0                         -0.372                   0.989466561479311        1.504207819917499E-7     0.2031891211162955       -0.004184087314100875    0.001124563158245328     0                        0                        0
0                         -0.371                   0.9906311578331736       1.3604284559211226E-7    0.2031902441455387       -0.004180381880850966    0.0011214953281048256    0                        0                        0
0                         -0.37                    0.9917815521978774       1.2145893066429484E-7    0.2031913641069517       -0.004176700145849547    0.0011184274979563135    0                        0                        0
0                         -0.369                   0.9929177445734222       1.0666903720829623E-7    0.20319248100053458      -0.004173042095296263    0.0011153596678129493    0                        0                        0
0                         -0.368                   0.9940397349598081       9.167316522411886E-8     0.20319359482628735      -0.004169407715940633    0.0011122918376802351    0                        0                        0
0                         -0.367                   0.995147523357035        7.647131471176022E-8     0.20319470558420993      -0.004165796994068656    0.0011092240075192509    0                        0                        0
0                         -0.366                   0.9962399140814843       6.309598908636898E-8     0.20319581327879438      -0.004162209210217331    0.001106169460149964     0                        0                        0
0                         -0.365                   0.9973188983260494       5.1304656651329444E-8    0.2031969179241566       -0.00415864353018066     0.0011031212642966834    0                        0                        0
0                         -0.364                   0.9983853526027562       4.023580970124006E-8     0.20319801952132296      -0.004155100058076863    0.001100073068436084     0                        0                        0
0                         -0.363                   0.9994392769116048       2.9889448236100734E-8    0.20319911807029348      -0.004151578779583132    0.0010970248725822136    0                        0                        0
0                         -0.362                   1.000480671252595        2.0265572255909988E-8    0.20320021357106813      -0.004148079679998556    0.00109397667672693      0                        0                        0
0                         -0.361                   1.001509535625727        1.1364181760669493E-8    0.20320130602364692      -0.004144602745172968    0.0010909284808730793    0                        0                        0
0                         -0.36                    1.0025258700310007       3.1852767503795793E-9    0.20320239542802987      -0.004141147960613208    0.0010878802850184895    0                        0                        0
0                         -0.359                   1.0035282937820182       -7.106801933917088E-9    0.2032034817938061       -0.0041377143453847345   0.001084850573224017     0                        0                        0
0                         -0.358                   1.0045196061811787       -1.6537446813426238E-8   0.20320456512917634      -0.004134301702969988    0.0010818201672604623    0                        0                        0
0                         -0.357                   1.0054998072284818       -2.510665788813501E-8    0.20320564543414057      -0.004130910018111114    0.0010787897612726388    0                        0                        0
0                         -0.356                   1.0064688969239282       -3.28144351580431E-8     0.20320672270869888      -0.00412753927552263     0.0010757593552942564    0                        0                        0
0                         -0.355                   1.0074268752675173       -3.9660778623150654E-8   0.2032077969528512       -0.004124189459819599    0.0010727289493180968    0                        0                        0
0                         -0.354                   1.0083737422592491       -4.564568828345765E-8    0.2032088681665975       -0.004120860555998663    0.0010696985433428109    0                        0                        0
0                         -0.353                   1.0093089400265125       -5.048480395527406E-8    0.2032099363509099       -0.004117552309316056    0.001066673606473684     0                        0                        0
0                         -0.352                   1.010232715088315        -5.369292923968075E-8    0.2032110015169727       -0.004114263704424996    0.0010636585192008406    0                        0                        0
0                         -0.351                   1.0111465853856931       -5.573836639645992E-8    0.20321206366794825      -0.004110994822596952    0.0010606434319075644    0                        0                        0
0                         -0.35                    1.0120505509186453       -5.6621115425611485E-8   0.20321312280383652      -0.004107745647518704    0.0010576283446061964    0                        0                        0
0                         -0.349                   1.012944611687172        -5.634117632713544E-8    0.20321417892463747      -0.004104516162712508    0.0010546132573171373    0                        0                        0
0                         -0.348                   1.0138287676912736       -5.4898549101031826E-8   0.20321523203035116      -0.004101306351546044    0.0010515981700303012    0                        0                        0
0                         -0.347                   1.0147030189309496       -5.229323374730039E-8    0.20321628212097756      -0.004098116197873409    0.0010485830827450461    0                        0                        0
0                         -0.346                   1.0155664698669185       -4.8046148506386776E-8   0.20321732919983296      -0.004094945206241259    0.0010455774796978648    0                        0                        0
0                         -0.345                   1.0164204313120382       -4.322340047585907E-8    0.2032183732765336       -0.004091792823762002    0.0010425759215752103    0                        0                        0
0                         -0.344                   1.0172655236445933       -3.822984377906083E-8    0.20321941435167615      -0.004088659118026434    0.0010395743634361444    0                        0                        0
0                         -0.34299999999999997     1.0181017468645837       -3.306547841599212E-8    0.20322045242526052      -0.004085544071875181    0.00103657280530479      0                        0                        0
0                         -0.34199999999999997     1.0189291009720092       -2.773030438665294E-8    0.20322148749728675      -0.004082447668561555    0.001033571247177653     0                        0                        0
0                         -0.34099999999999997     1.0197475859668703       -2.2224321691043288E-8   0.20322251956775486      -0.004079369891366722    0.0010305696890491867    0                        0                        0
0                         -0.33999999999999997     1.0205572018491669       -1.654753032915711E-8    0.2032235486366649       -0.004076310723278203    0.0010275685777175242    0                        0                        0
0                         -0.33899999999999997     1.021356872922887        -1.2516255978451852E-8   0.20322457471022848      -0.004073269344278692    0.0010245785496079416    0                        0                        0
0                         -0.33799999999999997     1.0221485655515887       -9.232529318637532E-9    0.20322559779376403      -0.0040702456704890385   0.0010215885215302252    0                        0                        0
0                         -0.33699999999999997     1.022932279735273        -6.696350349714587E-9    0.20322661788727153      -0.00406723968665873     0.0010185984934501704    0                        0                        0
0                         -0.33599999999999997     1.0237080154739389       -4.9077190716830945E-9   0.20322763499075092      -0.00406425137740967     0.0010156084653738635    0                        0                        0
0                         -0.33499999999999996     1.0244757727675866       -3.8666354845428725E-9   0.20322864910420227      -0.004061280727494598    0.0010126184372871618    0                        0                        0
0                         -0.33399999999999996     1.0252355516162166       -3.5730995882939818E-9   0.20322966022762554      -0.004058327721536731    0.0010096284092133419    0                        0                        0
0                         -0.33299999999999996     1.0259869369009627       -4.524199728641753E-9    0.20323066836180617      -0.004055392240065108    0.0010066423449892569    0                        0                        0
0                         -0.33199999999999996     1.0267300288563603       -6.7827815519880964E-9   0.20323167351395946      -0.004052473644898222    0.0010036619615763009    0                        0                        0
0                         -0.33099999999999996     1.0274659153968395       -9.13754701723941E-9     0.20323267568572925      -0.004049571872013532    0.0010006815781337755    0                        0                        0
0                         -0.32999999999999996     1.028194596522401        -1.158849612439593E-8    0.20323367487711572      -0.004046686909080383    9.977011947212672E-4     0                        0                        0
0                         -0.32899999999999996     1.028916072233045        -1.4135628873457345E-8   0.20323467108811877      -0.0040438187434508575   9.947208113028072E-4     0                        0                        0
0                         -0.32799999999999996     1.029630342528771        -1.677894526442393E-8    0.20323566431873835      -0.004040967362560733    9.917404278681928E-4     0                        0                        0
0                         -0.32699999999999996     1.0303374074095788       -1.9518445297295842E-8   0.2032366545689745       -0.0040381327542548685   9.88760044467722E-4      0                        0                        0
0                         -0.32599999999999996     1.0310365843448879       -2.1765453538397566E-8   0.2032376418406734       -0.004035314460196109    9.857850486644439E-4     0                        0                        0
0                         -0.32499999999999996     1.0317287732302112       -2.3441016605720447E-8   0.2032386261394579       -0.0040325120604430545   9.828125204933106E-4     0                        0                        0
0                         -0.324                   1.0324144270568854       -2.476481399633858E-8    0.20323960746571434      -0.004029725642130684    9.798399923348943E-4     0                        0                        0
0                         -0.323                   1.0330935458249098       -2.5736845710251934E-8   0.20324058581944263      -0.00402695519668181     9.768674641701166E-4     0                        0                        0
0                         -0.322                   1.0337661295342844       -2.6357111747460464E-8   0.2032415612006427       -0.004024200715266955    9.738949360153325E-4     0                        0                        0
0                         -0.321                   1.0344321781850097       -2.662561210796417E-8    0.20324253360931466      -0.004021462189092355    9.709224078565617E-4     0                        0                        0
0                         -0.32                    1.0350916917770852       -2.6542346791763056E-8   0.20324350304545843      -0.004018739609485382    9.679498796960011E-4     0                        0                        0
0                         -0.319                   1.0357438260548475       -2.5365946255553956E-8   0.2032444695128731       -0.0040160324704082775   9.649843708395678E-4     0                        0                        0
0                         -0.318                   1.0363900128192205       -2.4237573550661328E-8   0.2032454330142001       -0.0040133405857748035   9.620182831396532E-4     0                        0                        0
0                         -0.317                   1.0370302520702037       -2.3157228677089088E-8   0.20324639354943938      -0.004010663952308553    9.590521954527876E-4     0                        0                        0
0                         -0.316                   1.0376645438077974       -2.212491163483734E-8    0.20324735111859096      -0.004008002566444668    9.56086107765307E-4      0                        0                        0
0                         -0.315                   1.0382928880320015       -2.114062242390599E-8    0.20324830572165492      -0.004005356424961916    9.531200200874682E-4     0                        0                        0
0                         -0.314                   1.0389152847428158       -2.0204361044295058E-8   0.20324925735863117      -0.004002725524284667    9.50153932402524E-4      0                        0                        0
0                         -0.313                   1.0395314151460657       -1.9045558594680645E-8   0.2032502060298876       -0.004000109745340959    9.471897637985451E-4     0                        0                        0
0                         -0.312                   1.0401413031838733       -1.7514565806286148E-8   0.20325115173905378      -0.003997508500915714    9.442285685627135E-4     0                        0                        0
0                         -0.311                   1.040745757812737        -1.6212980298048522E-8   0.20325209448702472      -0.003994921790072558    9.412673733366446E-4     0                        0                        0
0                         -0.31                    1.041344779032657        -1.5140802069967776E-8   0.20325303427380045      -0.003992349615588919    9.383061781008129E-4     0                        0                        0
0                         -0.309                   1.0419383668436333       -1.4298031122043898E-8   0.20325397109938093      -0.0039897919802664205   9.353449828678695E-4     0                        0                        0
0                         -0.308                   1.0425265212456656       -1.3684667454276903E-8   0.20325490496376616      -0.0039872488872546765   9.323837876309258E-4     0                        0                        0
0                         -0.307                   1.043109242238754        -1.3300711066666772E-8   0.20325583586695622      -0.00398472033920879     9.294225923937759E-4     0                        0                        0
0                         -0.306                   1.043685992621811        -1.3803479435379231E-8   0.2032567638101816       -0.003982206145013463    9.264644864438663E-4     0                        0                        0
0                         -0.305                   1.0442574209692876       -1.4537851898844892E-8   0.2032576887959355       -0.003979705912566854    9.235070213766095E-4     0                        0                        0
