% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:39
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
0.14                      0.15000000000000002      1.1835551890490084       -0.15166864192225818     0.20283628300051737      -0.0038178824841786554   -5.992497698055848E-4    0                        0                        0                        -0.24388581775685417     0                        -5.992497698055848E-4
0.15000000000000002       0.15000000000000002      1.19250655993934         -0.152751190984827       0.20279808354803186      -0.0038220619808197426   -6.084470075458838E-4    0                        0                        0                        -0.2456601069549741      0                        -6.084470075458838E-4
0.16000000000000003       0.15000000000000002      1.2013417503795258       -0.1529494347014997      0.20275984392437407      -0.0038258400887040914   -6.176190595680418E-4    0                        0                        0                        -0.2474097058954911      0                        -6.176190595680418E-4
0.17000000000000004       0.15000000000000002      1.2100252776108906       -0.15236172758244038     0.2027215670922769       -0.0038295263307347002   -6.264210846743254E-4    0                        0                        0                        -0.24912774682928182     0                        -6.264210846743254E-4
0.18000000000000005       0.15000000000000002      1.2185104105883025       -0.15105600127293334     0.2026832549772306       -0.003832956266784474    -6.353072079862737E-4    0                        0                        0                        -0.2508046125084633      0                        -6.353072079862737E-4
0.19000000000000006       0.15000000000000002      1.2267621540260192       -0.14912844942555437     0.2026449089846021       -0.0038361208669522554   -6.437742339538854E-4    0                        0                        0                        -0.2524332259153093      0                        -6.437742339538854E-4
0.20000000000000007       0.15000000000000002      1.234753404735817        -0.14663971362259823     0.2026065317377518       -0.0038392705676706627   -6.523644909059877E-4    0                        0                        0                        -0.25400837545257504     0                        -6.523644909059877E-4
0.20999999999999996       0.15000000000000002      1.2424615608923129       -0.14368478579589977     0.2025681247922013       -0.003842206736920449    -6.605246656452125E-4    0                        0                        0                        -0.25552531525326766     0                        -6.605246656452125E-4
0.21999999999999997       0.15000000000000002      1.2498906940545045       -0.1403080469772231      0.20252968989366887      -0.0038449856086682837   -6.687388753194932E-4    0                        0                        0                        -0.25698496027650963     0                        -6.687388753194932E-4
0.22999999999999998       0.15000000000000002      1.25699818090856         -0.13660406868957334     0.20249122725862898      -0.0038475413992975333   -6.764252097313665E-4    0                        0                        0                        -0.25837864571333596     0                        -6.764252097313665E-4
0.24                      0.15000000000000002      1.2637921367319356       -0.13260921130138056     0.20245273961454371      -0.003849840988586559    -6.840934193764889E-4    0                        0                        0                        -0.2597080213732849      0                        -6.840934193764889E-4
0.25                      0.15000000000000002      1.2702860188827234       -0.1283971768579111      0.2024142287726151       -0.0038523243974513737   -6.914251187274873E-4    0                        0                        0                        -0.2609762892302334      0                        -6.914251187274873E-4
0.26                      0.15000000000000002      1.2764550616232864       -0.12400645653080218     0.20237569474597084      -0.003854480931415851    -6.987730798739118E-4    0                        0                        0                        -0.2621779608394394      0                        -6.987730798739118E-4
0.27                      0.15000000000000002      1.2823035412627408       -0.11948362901936964     0.20233713920477522      -0.00385655403425831     -7.057661830171506E-4    0                        0                        0                        -0.2633141841655138      0                        -7.057661830171506E-4
0.28                      0.15000000000000002      1.287848324164141        -0.11487507663516693     0.2022985638080619       -0.0038585253084053614   -7.127152848321051E-4    0                        0                        0                        -0.2643883916894304      0                        -7.127152848321051E-4
0.29000000000000004       0.15000000000000002      1.2930940119320142       -0.11021062339804216     0.20225997013596103      -0.003860292905275392    -7.192588060723475E-4    0                        0                        0                        -0.26540144914163466     0                        -7.192588060723475E-4
0.30000000000000004       0.15000000000000002      1.2980417321574957       -0.10553799335692574     0.20222135893898874      -0.003862025510983916    -7.256480906082405E-4    0                        0                        0                        -0.26635378854739156     0                        -7.256480906082405E-4
0.31000000000000005       0.15000000000000002      1.302700774665669        -0.10086983673469034     0.20218273046576438      -0.0038635624212957046   -7.317168033421992E-4    0                        0                        0                        -0.2672471620230671      0                        -7.317168033421992E-4
0.32000000000000006       0.15000000000000002      1.307092118586109        -0.09624275019411582     0.2021440861584132       -0.0038651746882731957   -7.377222868218015E-4    0                        0                        0                        -0.26808611652472647     0                        -7.377222868218015E-4
0.33000000000000007       0.15000000000000002      1.3112138611785578       -0.09168245554671649     0.2021054275104004       -0.0038665495946893992   -7.435513619579224E-4    0                        0                        0                        -0.2688699875657446      0                        -7.435513619579224E-4
0.33999999999999997       0.15000000000000002      1.3150735393743214       -0.08718313483932608     0.20206675479311464      -0.003867973457989325    -7.491176307015659E-4    0                        0                        0                        -0.26960061587365375     0                        -7.491176307015659E-4
0.35                      0.15000000000000002      1.3186976424907153       -0.08278883587758419     0.20202806973626908      -0.0038690379111225486   -7.546329413734833E-4    0                        0                        0                        -0.2702829771892904      0                        -7.546329413734833E-4
0.36                      0.15000000000000002      1.322094740837794        -0.07850577544072034     0.20198937358834274      -0.0038703229131070867   -7.599062996681833E-4    0                        0                        0                        -0.2709194114393754      0                        -7.599062996681833E-4
0.37                      0.15000000000000002      1.3252662456466378       -0.07433378756823204     0.2019506654699204       -0.0038713007713531873   -7.646424758406524E-4    0                        0                        0                        -0.27150970100451466     0                        -7.646424758406524E-4
0.38                      0.15000000000000002      1.3282301534168295       -0.07029831898735701     0.20191194757291564      -0.0038722786296042752   -7.693786520026343E-4    0                        0                        0                        -0.27205781573106885     0                        -7.693786520026343E-4
0.39                      0.15000000000000002      1.3309959535988003       -0.06639428937605839     0.20187322044163325      -0.003873201699736703    -7.740801263641773E-4    0                        0                        0                        -0.2725656412475092      0                        -7.740801263641773E-4
0.4                       0.15000000000000002      1.333577745762949        -0.0626320449642278      0.20183448467981852      -0.0038739506632020034   -7.783786294122108E-4    0                        0                        0                        -0.27303592775974084     0                        -7.783786294122108E-4
0.41000000000000003       0.15000000000000002      1.3359838292777189       -0.05900937869350217     0.20179574158496288      -0.003874756155436664    -7.828207801688881E-4    0                        0                        0                        -0.2734706037300524      0                        -7.828207801688881E-4
0.42000000000000004       0.15000000000000002      1.3382185236239668       -0.055535589936761755    0.20175699101721542      -0.0038753667083866704   -7.866690848277883E-4    0                        0                        0                        -0.2738703093582586      0                        -7.866690848277883E-4
0.43000000000000005       0.15000000000000002      1.3402983318337451       -0.05221025795085292     0.20171823413294074      -0.003876010146547932    -7.906349408892799E-4    0                        0                        0                        -0.2742386228553772      0                        -7.906349408892799E-4
0.44000000000000006       0.15000000000000002      1.3422310596734677       -0.04902603761485801     0.20167947237450357      -0.00387642132902247     -7.942588675370751E-4    0                        0                        0                        -0.2745768732486383      0                        -7.942588675370751E-4
0.45000000000000007       0.15000000000000002      1.3440274049338625       -0.04599289012377191     0.2016407054353622       -0.0038769664992469267   -7.977099737348744E-4    0                        0                        0                        -0.2748876005545701      0                        -7.977099737348744E-4
0.45999999999999996       0.15000000000000002      1.34568566485413         -0.0431020593979707      0.20160193355943223      -0.0038772918418105585   -8.011413287426853E-4    0                        0                        0                        -0.27517012383961326     0                        -8.011413287426853E-4
0.47                      0.15000000000000002      1.347233554878322        -0.040352700875048136    0.20156315979078415      -0.003877551748603524    -8.043871840625612E-4    0                        0                        0                        -0.27543020404604895     0                        -8.043871840625612E-4
0.48                      0.15000000000000002      1.3486610777469867       -0.037742266763042265    0.20152438199240252      -0.0038780245868100566   -8.073716536055193E-4    0                        0                        0                        -0.2756661147969791      0                        -8.073716536055193E-4
0.49                      0.15000000000000002      1.3499815083386617       -0.03526826144545052     0.20148560147271521      -0.0038780793506478714   -8.103529407868517E-4    0                        0                        0                        -0.27587991553530644     0                        -8.103529407868517E-4
0.5                       0.15000000000000002      1.3512108646220227       -0.032926588551957556    0.20144682042644077      -0.0038781622284209238   -8.132768851711507E-4    0                        0                        0                        -0.27607529463218927     0                        -8.132768851711507E-4
-0.5                      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     0.16000000000000003      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         0.16000000000000003      1.0922868172924003       2.591404654688205E-8     0.20336041445341196      -0.003733703968323645    -4.914918215879488E-4    0                        0                        0                        -0.22586160383490445     0                        -4.914918215879488E-4
0.010000000000000009      0.16000000000000003      1.093042036187711        -0.022439722647346946    0.20332302613888223      -0.003743858955716461    -5.020739977771423E-4    0                        0                        0                        -0.22598447345040745     0                        -5.020739977771423E-4
0.020000000000000018      0.16000000000000003      1.0952098674641029       -0.043083038680607144    0.2032855398753218       -0.003753297076759698    -5.127576646295575E-4    0                        0                        0                        -0.2263936262609795      0                        -5.127576646295575E-4
0.030000000000000027      0.16000000000000003      1.0986398446005556       -0.061918141919971546    0.2032479625441473       -0.0037620982556152557   -5.234912223123912E-4    0                        0                        0                        -0.22705840824049678     0                        -5.234912223123912E-4
0.040000000000000036      0.16000000000000003      1.1031864473569626       -0.07894938110954303     0.20321030021337738      -0.0037702878905534016   -5.342853345597445E-4    0                        0                        0                        -0.227949137049291       0                        -5.342853345597445E-4
0.050000000000000044      0.16000000000000003      1.1087016126619051       -0.09419749465283661     0.20317255876788315      -0.0037779005330370093   -5.450397314399963E-4    0                        0                        0                        -0.22903564408763474     0                        -5.450397314399963E-4
0.06000000000000005       0.16000000000000003      1.1150437758359875       -0.1076956194484428      0.20313474358251107      -0.003785019128080651    -5.558732934619751E-4    0                        0                        0                        -0.23028915061579894     0                        -5.558732934619751E-4
0.07000000000000006       0.16000000000000003      1.1220773685628673       -0.11949977136857116     0.2030968597786005       -0.0037916757744733513   -5.666001447283655E-4    0                        0                        0                        -0.23168206575822706     0                        -5.666001447283655E-4
0.07999999999999996       0.16000000000000003      1.1296781268461322       -0.12964878348147707     0.20305891148196828      -0.003797914380221686    -5.772735878255874E-4    0                        0                        0                        -0.23318912514258616     0                        -5.772735878255874E-4
0.08999999999999997       0.16000000000000003      1.1377097239737144       -0.13823122943225336     0.20302090348738752      -0.003803711588890785    -5.879020765850351E-4    0                        0                        0                        -0.23478256765642055     0                        -5.879020765850351E-4
0.09999999999999998       0.16000000000000003      1.1460756242271488       -0.14532459285418847     0.20298283949454204      -0.003809102174068228    -5.983829605721472E-4    0                        0                        0                        -0.23644278665517468     0                        -5.983829605721472E-4
0.10999999999999999       0.16000000000000003      1.1546643295505223       -0.1510020459380419      0.20294472266215388      -0.00381415773257246     -6.08808991471652E-4     0                        0                        0                        -0.23814718986108507     0                        -6.08808991471652E-4
0.12                      0.16000000000000003      1.1633914818232303       -0.15536253277281042     0.20290655700482646      -0.0038189591901247183   -6.19126308161772E-4     0                        0                        0                        -0.23987871921561954     0                        -6.19126308161772E-4
0.13                      0.16000000000000003      1.1721554419113105       -0.15850825375177915     0.20286834558509853      -0.003823384730731851    -6.292050726951474E-4    0                        0                        0                        -0.24161661999984949     0                        -6.292050726951474E-4
0.14                      0.16000000000000003      1.1809105515366014       -0.16052065339132018     0.2028300907898827       -0.0038275250740285277   -6.392370309946846E-4    0                        0                        0                        -0.24335171945692785     0                        -6.392370309946846E-4
0.15000000000000002       0.16000000000000003      1.1895682257257878       -0.16150079527276062     0.20279179519338836      -0.0038315382276353305   -6.491668527912114E-4    0                        0                        0                        -0.24506621422758165     0                        -6.491668527912114E-4
0.16000000000000003       0.16000000000000003      1.1980904814026996       -0.16155918032309052     0.2027534616004593       -0.003835038850684976    -6.5873085247148E-4      0                        0                        0                        -0.24675203126564302     0                        -6.5873085247148E-4
0.17000000000000004       0.16000000000000003      1.2064216549615312       -0.16076657826618193     0.20271509256536974      -0.003838633844270382    -6.684007388052782E-4    0                        0                        0                        -0.24839851130266374     0                        -6.684007388052782E-4
0.18000000000000005       0.16000000000000003      1.2145208502886857       -0.15923936350012396     0.2026766898665433       -0.0038419059210117253   -6.78004034703026E-4     0                        0                        0                        -0.24999697163142215     0                        -6.78004034703026E-4
0.19000000000000006       0.16000000000000003      1.2223771583690506       -0.15705226805763026     0.2026382555901145       -0.0038449385875849325   -6.869046635682451E-4    0                        0                        0                        -0.2515453136326905      0                        -6.869046635682451E-4
0.20000000000000007       0.16000000000000003      1.2299489018680987       -0.15428174707924397     0.20259979159380634      -0.0038477735361810836   -6.95739276469273E-4     0                        0                        0                        -0.2530351647256888      0                        -6.95739276469273E-4
0.20999999999999996       0.16000000000000003      1.2372239830509668       -0.15103534695256124     0.2025612995207796       -0.0038506410691669405   -7.044721951909835E-4    0                        0                        0                        -0.25446433887424574     0                        -7.044721951909835E-4
0.21999999999999997       0.16000000000000003      1.2441841520784558       -0.14734978715176192     0.20252278126540343      -0.003853101859406447    -7.1306428559183E-4      0                        0                        0                        -0.255828736744673       0                        -7.1306428559183E-4
0.22999999999999998       0.16000000000000003      1.2508259200689396       -0.1433304045941971      0.20248423820787861      -0.0038555096455502387   -7.213364720327097E-4    0                        0                        0                        -0.25712804320137833     0                        -7.213364720327097E-4
0.24                      0.16000000000000003      1.2571607022676436       -0.13902416686218924     0.2024456719754868       -0.0038575293656017864   -7.294086358681121E-4    0                        0                        0                        -0.2583642725173498      0                        -7.294086358681121E-4
0.25                      0.16000000000000003      1.2631600920041464       -0.13448327544246275     0.20240708407617436      -0.003859794030992556    -7.373196307635059E-4    0                        0                        0                        -0.259532344974944       0                        -7.373196307635059E-4
0.26                      0.16000000000000003      1.2688434391411987       -0.12978153055961292     0.20236847631153362      -0.003861828892558141    -7.449138075627921E-4    0                        0                        0                        -0.2606357423494487      0                        -7.449138075627921E-4
0.27                      0.16000000000000003      1.2742211809474855       -0.12494055171068139     0.20232984928498862      -0.0038636953333608154   -7.524409642101144E-4    0                        0                        0                        -0.2616766748302058      0                        -7.524409642101144E-4
0.28                      0.16000000000000003      1.2792892584174114       -0.12002979470164572     0.2022912038182283       -0.0038653980187187856   -7.594989703551696E-4    0                        0                        0                        -0.2626543621357055      0                        -7.594989703551696E-4
0.29000000000000004       0.16000000000000003      1.2840541663930976       -0.1150745088228236      0.20225254153095518      -0.003867007128615944    -7.664621950979188E-4    0                        0                        0                        -0.2635702257450319      0                        -7.664621950979188E-4
0.30000000000000004       0.16000000000000003      1.2885367173794517       -0.11011326253381572     0.20221386380258088      -0.0038685385462457742   -7.7317641843771E-4      0                        0                        0                        -0.26442852681903883     0                        -7.7317641843771E-4
0.31000000000000005       0.16000000000000003      1.2927500612862877       -0.10517119352957222     0.20217517205946678      -0.0038699933963579776   -7.797261312098547E-4    0                        0                        0                        -0.2652319594667994      0                        -7.797261312098547E-4
0.32000000000000006       0.16000000000000003      1.2966862561514645       -0.10028014197852804     0.20213646654790424      -0.0038711089161380103   -7.86160699695697E-4     0                        0                        0                        -0.2659786869558257      0                        -7.86160699695697E-4
0.33000000000000007       0.16000000000000003      1.3003684158502127       -0.09545902369717808     0.20209774919382736      -0.0038724290477155166   -7.920668943515253E-4    0                        0                        0                        -0.2666739590137864      0                        -7.920668943515253E-4
0.33999999999999997       0.16000000000000003      1.303814498860397        -0.09071935945938026     0.20205901986690739      -0.0038735083080139914   -7.979144043527093E-4    0                        0                        0                        -0.26732098803600884     0                        -7.979144043527093E-4
0.35                      0.16000000000000003      1.3070375282256728       -0.08610058899865144     0.20202027950128823      -0.0038745648158227896   -8.034782457774188E-4    0                        0                        0                        -0.2679226515866461      0                        -8.034782457774188E-4
0.36                      0.16000000000000003      1.3100312519985267       -0.08159656041061839     0.20198152893815746      -0.0038754255311457307   -8.090188107628795E-4    0                        0                        0                        -0.2684775407665768      0                        -8.090188107628795E-4
0.37                      0.16000000000000003      1.3128266374528976       -0.07721924385087074     0.20194277111010883      -0.003876250820757946    -8.142144563615346E-4    0                        0                        0                        -0.26899209997516227     0                        -8.142144563615346E-4
0.38                      0.16000000000000003      1.315421580636731        -0.07298138704270392     0.20190400382457055      -0.003877148015682766    -8.191730404226502E-4    0                        0                        0                        -0.269466031863484       0                        -8.191730404226502E-4
0.39                      0.16000000000000003      1.3178375954774675       -0.06889778669633412     0.20186522992846295      -0.0038776851440036064   -8.240126579010382E-4    0                        0                        0                        -0.2699032743634353      0                        -8.240126579010382E-4
0.4                       0.16000000000000003      1.3200805695871514       -0.06496155455517973     0.20182644921679385      -0.0038784571898202156   -8.285471283952856E-4    0                        0                        0                        -0.2703056312296777      0                        -8.285471283952856E-4
0.41000000000000003       0.16000000000000003      1.3221531527378307       -0.061169681040619706    0.20178766184163716      -0.0038788830267386287   -8.330372631210273E-4    0                        0                        0                        -0.27067307631425447     0                        -8.330372631210273E-4
0.42000000000000004       0.16000000000000003      1.3240903710319099       -0.057543714132659414    0.2017488713427766       -0.003879332564448264    -8.372658029341633E-4    0                        0                        0                        -0.2710130704759744      0                        -8.372658029341633E-4
0.43000000000000005       0.16000000000000003      1.3258764248551567       -0.054072796938920205    0.20171007480051148      -0.0038799552919189973   -8.412363908987371E-4    0                        0                        0                        -0.2713225881256874      0                        -8.412363908987371E-4
0.44000000000000006       0.16000000000000003      1.3275300818699567       -0.05075565905910967     0.2016712744860959       -0.0038801075911929755   -8.4517587776301E-4      0                        0                        0                        -0.27160479112053837     0                        -8.4517587776301E-4
0.45000000000000007       0.16000000000000003      1.3290689318560243       -0.04759503661323239     0.20163247234478765      -0.003880417605452059    -8.48908141174188E-4     0                        0                        0                        -0.2718638722522283      0                        -8.48908141174188E-4
0.45999999999999996       0.16000000000000003      1.3304821716078672       -0.04458480586885769     0.20159366595680198      -0.0038807344158626866   -8.523791973091836E-4    0                        0                        0                        -0.2720975128804595      0                        -8.523791973091836E-4
0.47                      0.16000000000000003      1.3317939954312632       -0.04172608680585224     0.2015548581029997       -0.003880836344595333    -8.558217713610896E-4    0                        0                        0                        -0.27231038611617064     0                        -8.558217713610896E-4
0.48                      0.16000000000000003      1.3330060968221173       -0.039013526302319225    0.20151604907550247      -0.0038810058739893495   -8.592117264128304E-4    0                        0                        0                        -0.27250312789913916     0                        -8.592117264128304E-4
0.49                      0.16000000000000003      1.3341253372018922       -0.03644051033526474     0.20147723883197485      -0.0038810589586199978   -8.620760920733374E-4    0                        0                        0                        -0.27267694815383464     0                        -8.620760920733374E-4
0.5                       0.16000000000000003      1.3351544076922335       -0.03401034057573628     0.20143842789402755      -0.003881128630839778    -8.650124088600077E-4    0                        0                        0                        -0.2728325335121448      0                        -8.650124088600077E-4
-0.5                      0.17000000000000004      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     0.17000000000000004      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     0.17000000000000004      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     0.17000000000000004      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     0.17000000000000004      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
