% Model:              C1FullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:35
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-1.13                     0                        1.4994074163209352       1.2468272066563816E-8    0.7084365923337483       -0.2453835665887744      3.354433871960595E-7     -1.3076186471271278
-1.12                     0                        1.4994046387460271       2.2981549926069736E-8    0.705971117616132        -0.24771137693452613     8.506416074899809E-7     -1.3062477455088715
-1.1099999999999999       0                        1.4994008268271177       -1.1650139461321067E-9   0.7034823492714944       -0.2500485620240477      -3.888416405713164E-6    -1.3048505781800097
-1.1                      0                        1.4993958046962805       3.208595110945639E-8     0.700970000412179        -0.25242425059264867     1.6786598053076052E-7    -1.30345572842862
-1.0899999999999999       0                        1.499389463907692        -1.2601495101484341E-8   0.6984338256917955       -0.25481781715164603     7.634452996594946E-7     -1.3020421366306656
-1.08                     0                        1.4993815722462323       3.4376134979051065E-8    0.6958736036393338       -0.25723175288382416     -7.8977497503278E-7      -1.3006118107932199
-1.0699999999999998       0                        1.4993719553453082       -2.9556954728470096E-9   0.693289055923907        -0.2596815256843221      1.0397547886846647E-6    -1.2991796930844532
-1.06                     0                        1.4993604742324251       2.2127281854261385E-8    0.6906799368979535       -0.26215159486685574     -6.642896898734673E-7    -1.2977297925969928
-1.0499999999999998       0                        1.4993467481002687       2.9451225254879476E-8    0.688045950877002        -0.26464560932345316     2.3705364040744806E-7    -1.2962650683144434
-1.04                     0                        1.49933062996173         2.9441416254835497E-10   0.6853869676033311       -0.26716559915363314     2.245576057801445E-6     -1.2947872730578953
-1.03                     0                        1.4993117802890468       -1.505634397693439E-8    0.6827025450650063       -0.2697189085113143      -7.877434380956967E-7    -1.293302876760592
-1.02                     0                        1.4992900327210459       5.1753272573700214E-8    0.6799925372018314       -0.27229446360465576     6.343458042849398E-7     -1.2918004969560566
-1.01                     0                        1.4992648517872713       -1.857249691216336E-8    0.6772565914910963       -0.27489449641385544     7.38270637284663E-6      -1.2902814996777066
-1                        0                        1.4992360074362723       1.1817128193818253E-8    0.6744945613761424       -0.27752088518387646     -3.5381031088428646E-6   -1.2887474184189238
-0.99                     0                        1.4992029506659768       3.097604850699069E-8     0.671706018489503        -0.28018974982336664     -4.617635133596831E-6    -1.2872133947229245
-0.98                     0                        1.4991655073310695       1.506351203418408E-8     0.6688907615590187       -0.28286215863774905     5.358272598812725E-7     -1.2856401165394409
-0.97                     0                        1.4991230622839444       2.341498278911178E-8     0.6660484871888324       -0.2855927153994954      3.5944501498624506E-6    -1.2840813631436063
-0.96                     0                        1.4990748608107272       1.4907478569706584E-8    0.6631789035072759       -0.28832552380255216     2.4258642290633713E-6    -1.2824803462703325
-0.95                     0                        1.4990206809273643       1.8767710717034655E-8    0.6602818297652959       -0.29110614049315947     -3.18480605526146E-6     -1.2808822585518993
-0.94                     0                        1.4989597484461084       1.200524776363402E-7     0.6573567288174478       -0.2939140490764675      7.260535312114398E-7     -1.2792653259440256
-0.9299999999999999       0                        1.4988916192277846       -4.1014641110952914E-8   0.6544035215080077       -0.2967392751381405      -4.988591038373061E-7    -1.2776192291196427
-0.9199999999999999       0                        1.498815125620478        1.1837754242115317E-7    0.6514217988903418       -0.299609890740681       -4.248138531515693E-6    -1.2759707360764265
-0.9099999999999999       0                        1.4987299841266124       -2.634309671839422E-8    0.6484112855807832       -0.3024985924652944      2.969696739164925E-6     -1.274292028211298
-0.8999999999999999       0                        1.4986350593292093       -5.033673052988217E-8    0.64537162254462         -0.3054340147673431      -2.5670807331795988E-6   -1.2726105546088877
-0.8899999999999999       0                        1.4985292652730269       -1.2174423736745981E-8   0.6423025867757609       -0.3083780199494491      1.188228095003371E-6     -1.2708872433934946
-0.8799999999999999       0                        1.4984120740004767       -1.1551448571340989E-8   0.6392037847630818       -0.31138424598989656     5.768026578386905E-6     -1.2691749148257003
-0.8699999999999999       0                        1.4982820023309176       8.275603695538026E-8     0.6360748807435405       -0.3143967113907289      2.581864440545629E-7     -1.2674162573435603
-0.8599999999999999       0                        1.4981381241386749       8.790703229087461E-8     0.632915620647728        -0.3174618155107716      -5.436615951655563E-6    -1.265656836166024
-0.8499999999999999       0                        1.497979173139638        -5.395533805804188E-8    0.6297255970499871       -0.32054713790230144     2.290728178472564E-6     -1.263862967076106
-0.8400000000000001       0                        1.49780378140826         -6.199185955689159E-8    0.6265044600158971       -0.323680268915689       -2.738263505376546E-6    -1.2620610181966398
-0.8300000000000001       0                        1.4976102283797452       -3.8319025022912193E-8   0.6232519636995355       -0.3268258966784293      2.9775005067292634E-6    -1.2602144123726153
-0.8200000000000001       0                        1.4973976395419375       -1.0714830344785492E-7   0.6199676527737852       -0.3300398890204318      3.0178404699682055E-6    -1.2583779888762532
-0.81                     0                        1.4971633220451672       -8.7776799607593E-8      0.6166511655553444       -0.3332575546677487      1.753955700207969E-6     -1.2564850622336126
-0.8                      0                        1.4969065601665248       1.6788610885488806E-7    0.613302335583923        -0.33652922404011887     -3.9005298524169965E-6   -1.2545855135411448
-0.79                     0                        1.4966243628779365       2.63277732064049E-7      0.6099205047153888       -0.3398369496667006      1.327826233029493E-6     -1.2526588364425588
-0.78                     0                        1.4963159150802914       -2.2798315815293453E-7   0.6065055218601834       -0.34317549735472325     -1.1130884413443425E-6   -1.2506993622981932
-0.77                     0                        1.4959778003853155       3.352180320358473E-7     0.603056891430678        -0.34655628157182794     -3.241962354461296E-6    -1.2487160035214995
-0.76                     0                        1.4956087493766224       -1.6550701340671425E-7   0.5995743117493466       -0.3499739523664161      2.768280621996569E-6     -1.2467025389202055
-0.75                     0                        1.4952049614154104       -1.9263029656023181E-7   0.5960572926134429       -0.3534298748143516      1.6230496128424238E-6    -1.2446576960178084
-0.74                     0                        1.494764623472704        2.621827594007078E-7     0.5925055708769714       -0.35693188245179486     -1.4758929164636648E-6   -1.2425882490091906
-0.73                     0                        1.4942844950933216       1.3802193000453806E-7    0.5889186001287362       -0.36046226719525015     -8.152227148008221E-7    -1.2404742002396845
-0.72                     0                        1.4937618346840926       -8.005195601276168E-8    0.585296145587878        -0.3640504133014321      -3.2393313251519963E-6   -1.2383434575683085
-0.71                     0                        1.4931920168717812       -1.6393301863959262E-7   0.5816375295792338       -0.3676724075469602      1.4012938270432347E-7    -1.2361689234276965
-0.7                      0                        1.492573626079923        -3.8919070737611876E-8   0.5779426600494549       -0.3713195926604838      5.467592789340416E-6     -1.233941564436775
-0.69                     0                        1.4919015977735317       8.146055410169291E-8     0.5742108186917325       -0.37504840060059225     1.0843484812354116E-6    -1.2317144384656358
-0.6799999999999999       0                        1.4911729363911186       1.1860067164084677E-7    0.5704417035990886       -0.37877461792817707     4.365581464852819E-6     -1.2294018481239821
-0.6699999999999999       0                        1.4903822459153335       6.892285159835967E-7     0.5666348781462471       -0.3825934068870185      -1.050725744956567E-6    -1.2270959691925838
-0.6599999999999999       0                        1.4895262105406362       1.390464347286367E-7     0.5627898019016316       -0.386421842036071       5.4239197362578905E-6    -1.2247120029935237
-0.6499999999999999       0                        1.4885990414100316       5.771925680237526E-7     0.5589061658487083       -0.390320826204223       -3.2723156242547946E-6   -1.2223080089247664
-0.6399999999999999       0                        1.4875957817405847       2.825526981368239E-7     0.5549832875003522       -0.39425477016471244     -4.646421316559841E-7    -1.2198455675867586
-0.6299999999999999       0                        1.4865142904268014       -1.1384242051151703E-7   0.5510209234969907       -0.39824159344065857     9.054511959842579E-7     -1.2173420705431086
-0.6199999999999999       0                        1.4853437251001813       -3.8969243043452834E-8   0.5470183610974743       -0.40227088646267256     4.406659612131344E-7     -1.2147811766333911
-0.6099999999999999       0                        1.484081600413111        8.433588581608133E-7     0.5429753653568519       -0.40635509878098036     -3.5742312700997806E-6   -1.2121748479846708
-0.5999999999999999       0                        1.48272172838751         1.4511486432036959E-6    0.5388911324983175       -0.4104914729258724      2.1591011964125473E-6    -1.2095170643164805
-0.5900000000000001       0                        1.481259482664071        -3.5192171709699144E-7   0.5347654216117035       -0.41467122184686134     -1.2318750962272383E-6   -1.206797573610047
-0.5800000000000001       0                        1.4796844877994515       1.5040645781653054E-6    0.5305975541261533       -0.4189147274833217      -4.354895166792254E-7    -1.2040316975881207
-0.5700000000000001       0                        1.477989924741972        -6.112363746853538E-7    0.5263870524544291       -0.42319782604104644     -3.478634560278582E-7    -1.2011925860833166
-0.56                     0                        1.4761709506428706       2.1245121653811713E-6    0.5221333647721403       -0.42754937800203413     5.037128207001327E-7     -1.1983074834400853
-0.55                     0                        1.474222011679545        -3.2391249703448695E-7   0.5178360021960184       -0.43194392987681773     2.4778043627819213E-6    -1.1953491627543253
-0.54                     0                        1.4721280379718635       5.847675218477921E-7     0.51349426920182         -0.43640745206789133     -1.1248798837596969E-6   -1.1923367630977624
-0.53                     0                        1.4698879887330336       -5.940103459969057E-7    0.5091077890672001       -0.4408951314544126      4.857717192413547E-6     -1.189226555574721
-0.52                     0                        1.4674918204175442       -7.013401610747307E-7    0.5046758143717819       -0.4454998076292347      -1.8959959646543225E-6   -1.1861074371823874
-0.51                     0                        1.464926123275763        2.9297299134576277E-7    0.5001977929146154       -0.45010448380406215     -8.649709123498548E-6    -1.1828572974495626
-0.5                      0                        1.4621871666224038       -7.412275484171312E-7    0.4956733861351307       -0.4548083047830572      1.2068257447274899E-5    -1.1795755688261167
-0.49                     0                        1.459263928394657        -1.2968168819477724E-6   0.4911015037209194       -0.45956817805918737     -1.7429097571312185E-6   -1.1762148876194995
-0.48                     0                        1.4561510320737308       -1.4050678920817177E-7   0.48648198760718137      -0.4643671227501059      1.5049936831372065E-6    -1.172758371089583
-0.47                     0                        1.452834432147271        -4.847307125244401E-7    0.4818140577471802       -0.4692512858555183      2.676844716027274E-6     -1.1692473388432154
-0.45999999999999996      0                        1.4493038213941383       3.6718552147631474E-7    0.4770968739954178       -0.47418159797291093     3.978916516449553E-7     -1.1656399206296677
-0.44999999999999996      0                        1.4455550704735864       -6.306029911481531E-8    0.4723302281595088       -0.47918387136853646     4.890955716761062E-6     -1.1619632276224605
-0.43999999999999995      0                        1.4415729400966186       1.3524187923511197E-6    0.46751306852382934      -0.48425614053008265     4.4040993525014814E-7    -1.1582103292555712
-0.42999999999999994      0                        1.4373581334827519       -5.833923541691425E-7    0.46264506529438515      -0.48936752342645357     3.5285079499977473E-6    -1.154354170942997
-0.41999999999999993      0                        1.432891024616608        -6.752009342221685E-7    0.4577252922567736       -0.49458708409584023     -1.2293187858496497E-6   -1.150457547110585
-0.4099999999999999       0                        1.4281609987188433       -1.6127212615130269E-6   0.4527532153421168       -0.49983058099274114     4.616383657489376E-6     -1.1464350651889061
-0.3999999999999999       0                        1.423171292842975        -1.0150608841530415E-6   0.4477281826928348       -0.5051919323606411      -6.190517713678438E-6    -1.1423858289658386
-0.3899999999999999       0                        1.4179037409559287       1.1673339842573041E-6    0.4426494031875857       -0.5105595239580656      4.717305774071328E-6     -1.1381937686696526
-0.3799999999999999       0                        1.412351912487556        -3.5517650929067844E-7   0.4375163073901013       -0.5160613053076604      -9.114771425121837E-7    -1.1339882987945633
-0.3699999999999999       0                        1.4065162780579195       4.458232025320299E-7     0.43232816965507237      -0.5215610851014633      5.288147679570796E-7     -1.1296376931843084
-0.3599999999999999       0                        1.4003880575184329       -8.431933466820174E-9    0.4270842886504868       -0.5272151158156602      3.320620149481594E-7     -1.1252988531955572
-0.34999999999999987      0                        1.3939533172084924       5.443116819513884E-7     0.4217838682830844       -0.5328630592011366      1.222534746253268E-5     -1.1208100815393718
-0.33999999999999986      0                        1.3872123358502457       9.804251953844208E-7     0.41642640805202963      -0.5386469603506228      1.2884919643572553E-5    -1.1163188105742063
-0.33000000000000007      0                        1.3801693504938257       3.4365710061731974E-9    0.41101092780339477      -0.5444490893763815      -6.806734597610378E-7    -1.1117137746486576
-0.32000000000000006      0                        1.3728181605039385       -3.462223793598979E-7    0.40553707779959364      -0.5503397949693524      6.228719793207144E-6     -1.107068460130333
-0.31000000000000005      0                        1.3651625919655666       -1.826696534268877E-7    0.4000038232772014       -0.5563111095091008      -5.33408140690522E-6     -1.1023813656903414
-0.30000000000000004      0                        1.3571941041201412       -2.2543507218459244E-6   0.3944106498871894       -0.562338402461594       -8.418514590419208E-7    -1.0976302110906806
-0.29000000000000004      0                        1.3489273434805091       5.792244377667237E-7     0.38875664180555475      -0.5684568136946482      -5.026696031300024E-6    -1.0928612777858189
-0.28                     0                        1.3403753405007677       2.111497705401956E-7     0.38304148794008136      -0.5746018356223453      8.235765993582084E-7     -1.0880212004459526
-0.27                     0                        1.3315381837442568       -2.2363463988607406E-7   0.37726407244069265      -0.5808812642553881      -1.6802729708855918E-6   -1.0832227820650298
-0.26                     0                        1.322417857512673        -2.163776553952661E-6    0.37142383969789244      -0.5871828183514165      -1.7636888736426828E-6   -1.078360336673834
-0.25                     0                        1.3130469484701643       -1.0403911234859753E-6   0.3655200561748749       -0.5935786487351712      3.415398283112264E-6     -1.0735236431002337
-0.24                     0                        1.3034455073141926       6.108464127525111E-7     0.3595522144699641       -0.6000171832819682      -1.8060633645688733E-6   -1.068673901877712
-0.22999999999999998      0                        1.2936279924331557       -1.5822931154289013E-6   0.35351939965535983      -0.6065564396454689      -3.4998023571278494E-6   -1.0638790309078066
-0.21999999999999997      0                        1.283625457626242        1.519127737648338E-6     0.3474209377223844       -0.6131394298899983      -1.924690822439666E-6    -1.059097790062832
-0.20999999999999996      0                        1.2734745644782697       -8.391608293268452E-7    0.3412563141197556       -0.6198096576751438      1.5504275317305463E-6    -1.0543908936742592
-0.19999999999999996      0                        1.2632191928578058       -3.4356689970037287E-6   0.3350246339102695       -0.626535342884561       -4.776213942531318E-6    -1.0497448905201736
-0.18999999999999995      0                        1.2529127177503243       3.099337214192577E-6     0.32872538672436186      -0.6333339223848915      3.6651777226028346E-6    -1.045198140059238
-0.17999999999999994      0                        1.2426331909731672       -2.2983556484821425E-6   0.3223578030317705       -0.6401851326367691      7.382288787855666E-7     -1.0407576380532377
-0.16999999999999993      0                        1.2324723372480104       4.708549885305003E-6     0.31592134804664873      -0.6471170700390461      -8.112368130152397E-8    -1.0364813922526415
-0.15999999999999992      0                        1.2225786769571123       -8.639975260162808E-8    0.30941534857574304      -0.6540862947594264      3.9891193704020003E-7    -1.032370902251382
-0.1499999999999999       0                        1.2131694977966325       6.364512855878018E-6     0.30283934518526245      -0.661116352167496       -5.507597589254092E-7    -1.028511808478962
-0.1399999999999999       0                        1.2045776129032217       2.550290247141242E-6     0.29619295313303007      -0.6681650016595188      -1.280766850550333E-6    -1.0249524021032599
